"genes" "logFC" "logCPM" "F" "PValue" "FDR" "status"
"vmacro04596" 0.473514265090435 4.57104310212924 5.09575915869983 0.0376214321609753 0.277935251150505 "No significant DEG"
"vmacro04595" 0.0701435687951797 5.12831283379936 0.217442119291715 0.646994174390233 0.865335428165313 "No significant DEG"
"vmacro04594" -0.268458849058076 0.907085702172675 0.425028484212271 0.523271791764948 0.803855495264128 "No significant DEG"
"vmacro04593" -0.496203955040605 5.49604450056607 5.83317418502761 0.0274421406366561 0.242454299510984 "No significant DEG"
"vmacro04592" -0.416052069099781 1.28574829779777 1.52885417490984 0.233317959559358 0.589534242865821 "No significant DEG"
"vmacro04591" 0.0967861680746877 4.59961759691451 0.396660711662891 0.537303872824556 0.81067609301828 "No significant DEG"
"vmacro04590" 0.527737801522057 4.2758017441874 10.9418473511538 0.00421976666897763 0.099372900260183 "No significant DEG"
"vmacro04625" -0.0396499125739937 4.21986782222453 0.0984582450587521 0.757556117383348 0.914362364433997 "No significant DEG"
"vmacro04626" 0.269000439518532 6.9729283233088 8.48014042693867 0.00981157023164898 0.149128049536816 "No significant DEG"
"vmacro04627" 0.0584522902135782 2.62591757479727 0.0331224474710627 0.857767262593218 0.954348844100636 "No significant DEG"
"vmacro04628" 0.478539751741633 0.836874444329395 1.62834530510215 0.219318517418951 0.574705379627888 "No significant DEG"
"vmacro04629" 0.984910182461305 3.17923206241352 9.24359086717451 0.00747655137502878 0.129380793430439 "No significant DEG"
"vmacro04630" -0.0491126941784728 5.34728142775955 0.117684327122433 0.735821305922198 0.905928516612197 "No significant DEG"
"vmacro04631" -0.0396460042530722 4.59350361849278 0.0589750356347376 0.81106791419066 0.93687309287638 "No significant DEG"
"vmacro04632" -0.00179069891863954 4.50381471416092 3.90195928147557e-05 0.995089680983419 0.999159813964562 "No significant DEG"
"vmacro04685" -2.15887610017314 0.637865959133913 12.4389664799403 0.00263328004006844 0.0775151493276319 "No significant DEG"
"vmacro04684" 0.00988759953963945 4.17106092294283 0.00442307533032698 0.947761055067281 0.98545207805968 "No significant DEG"
"vmacro04683" 0.0180517719986953 5.72518982711441 0.0195448247506657 0.890480670346391 0.965007829902482 "No significant DEG"
"vmacro04682" -0.0787551698380775 4.98542362680333 0.490134850656245 0.493463339748962 0.789308902798751 "No significant DEG"
"vmacro04681" -0.0198035771882962 6.85798811678554 0.0333211796334174 0.857346185320747 0.954188836453466 "No significant DEG"
"vmacro04680" -0.229075240974452 6.92472296809158 0.897741788270217 0.356838760545847 0.699270531889462 "No significant DEG"
"vmacro04679" 0.51466369917176 3.18699076831613 6.18580163152231 0.0237174985757202 0.226716796233016 "No significant DEG"
"vmacro04678" 0.364685344409327 -0.96685392505927 0.136038956312001 0.716865006635564 0.897458074401178 "No significant DEG"
"vmacro04677" -0.564665373359834 0.290437958951663 1.11573664212127 0.305814416003482 0.656471976734912 "No significant DEG"
"vmacro04676" 0.312413844609805 2.10337269323081 0.634845961357584 0.436716058067023 0.753508957324895 "No significant DEG"
"vmacro04672" 0.244313894165659 2.42114421719762 0.588632309384208 0.453612641214167 0.764099358103165 "No significant DEG"
"vmacro04670" -0.043309100155715 5.63102907345116 0.215623628456552 0.648364702438161 0.866014753799308 "No significant DEG"
"vmacro04669" -0.221363450179547 7.83881699900837 5.94523848811107 0.0261903220227264 0.236319958648773 "No significant DEG"
"vmacro04668" -0.352975773130175 5.32447981081121 4.78282772893124 0.0432119544428433 0.293847468318752 "No significant DEG"
"vmacro04667" 0.543085389177144 1.14381183112847 2.34853635326792 0.144042967095782 0.486132271293707 "No significant DEG"
"vmacro04666" 0.0294938652837686 2.25435691525887 0.0120643100207847 0.91384147314126 0.973773872977462 "No significant DEG"
"vmacro04665" 0.285160700330398 1.85170164440747 0.922097377792618 0.350562908039226 0.693952825151914 "No significant DEG"
"vmacro04664" -0.127887081008266 7.22588163103431 1.47147927397137 0.241918855900854 0.599338579779498 "No significant DEG"
"vmacro04663" 0.232338844124201 9.25160758560335 1.5375407933922 0.232050542114944 0.58891551291569 "No significant DEG"
"vmacro04662" -0.414436520009774 5.09207941141166 3.54180047533347 0.0773085069097195 0.374269769362513 "No significant DEG"
"vmacro04659" 1.03600532123825 1.92086396455471 10.0436534921285 0.00568028877883595 0.11357600467117 "No significant DEG"
"vmacro04658" 0.332865002664541 5.77062809218115 6.31165214292682 0.0225308370582662 0.222214440039893 "No significant DEG"
"vmacro04657" -0.0876226869111 1.9536758018899 0.0113216863785037 0.916524424844406 0.974472658837439 "No significant DEG"
"vmacro04656" 0.143082204308041 6.35216710337439 0.545083052823061 0.470537772528417 0.775249962207258 "No significant DEG"
"vmacro04655" -0.452694316770985 4.4947522362534 2.92849012293357 0.105454786602622 0.428445166015977 "No significant DEG"
"vmacro04654" -0.187997134872503 5.05087641581625 1.13841380456506 0.301103829181636 0.652899345417724 "No significant DEG"
"vmacro04653" -0.152689280963969 5.98459904303973 0.973765824766875 0.337763617782047 0.683649544460393 "No significant DEG"
"vmacro04652" 0.288976024990987 5.88467192389003 1.40786340246912 0.251945123221458 0.607947179118286 "No significant DEG"
"vmacro04650" -0.212217670044074 2.52452392440375 0.281733772135606 0.602524406123927 0.844079734860336 "No significant DEG"
"vmacro04649" -0.149154914905804 -0.240229901003309 0.0720837464969774 0.791600599814275 0.928474539842422 "No significant DEG"
"vmacro04648" 0.146423061278819 5.30822984416641 0.651606718964916 0.43083665238083 0.748743952054132 "No significant DEG"
"vmacro04647" -0.0188661114693656 6.64665733831173 0.0280929965790902 0.868894456768172 0.958130090248286 "No significant DEG"
"vmacro04646" 0.209108548230344 5.22208892596589 2.02400943580156 0.173160553076838 0.523580224621952 "No significant DEG"
"vmacro04645" -0.089317199944069 5.84543455988037 0.243296329111822 0.628230532048585 0.856575939873249 "No significant DEG"
"vmacro04644" 0.217263018638913 3.12310787875602 0.711122656956906 0.410935490426287 0.734983073594132 "No significant DEG"
"vmacro04643" 0.216965563092641 5.87528267919226 2.32131135983504 0.146242243669498 0.488113875414815 "No significant DEG"
"vmacro04642" -0.103763503516824 5.46226127659245 0.626045381388895 0.439854627873609 0.755127983681854 "No significant DEG"
"vmacro04641" -0.103008835373227 5.69518459453482 0.938937129698004 0.34631626115423 0.691239887691332 "No significant DEG"
"vmacro04640" -0.77714041596598 2.07584614218594 6.44799763134211 0.0213210761046761 0.217178947498472 "No significant DEG"
"vmacro04638" 0.502477741909334 3.61060343815811 3.77707027619759 0.06893268313556 0.35672570016571 "No significant DEG"
"vmacro04637" 0.407231580580102 2.66681960954383 3.26998189538385 0.0885205459243742 0.396275384535893 "No significant DEG"
"vmacro04636" -0.451703774167541 7.80742118276282 12.0199888435321 0.00299627185349983 0.0833147020488474 "No significant DEG"
"vmacro04693" 0.452321089465798 1.93568755243189 1.9344580414154 0.182447690884966 0.535700411362097 "No significant DEG"
"vmacro04694" -0.380029482160148 0.471294098019316 0.336703024545366 0.56945195771867 0.82647006722085 "No significant DEG"
"vmacro04695" -0.633201151491046 2.14980984915458 2.01139336574764 0.17443273135767 0.525059862813248 "No significant DEG"
"vmacro04696" -0.81758941267223 2.9668322021796 4.64322429438621 0.0460115212234201 0.30286217306023 "No significant DEG"
"vmacro04697" -1.44534505538984 2.18894931214693 10.5478554237921 0.00480066444740489 0.105183305304837 "No significant DEG"
"vmacro04698" -0.737158729423243 7.18271354831594 7.74018762560896 0.0128937495186253 0.169736557672725 "No significant DEG"
"vmacro04700" -3.19528899317122 -1.49719665562689 7.46105933957437 0.0173603250475015 0.197241131669333 "No significant DEG"
"vmacro04702" -0.629255077448437 4.24914713213868 6.82947584418723 0.0183114911099871 0.201650755527214 "No significant DEG"
"vmacro04703" 0.868058202664095 0.306016391520197 1.43357427012716 0.247828630225346 0.603823109151676 "No significant DEG"
"vmacro04704" -0.0178369856704957 2.48926967222314 0.00416211759784495 0.949323174508423 0.986214857029515 "No significant DEG"
"vmacro04705" -0.0675941257866944 1.70738849500027 0.0320843650151461 0.8599883276118 0.955236554428177 "No significant DEG"
"vmacro04706" 0.703105221088356 1.20258492554203 2.59330917995086 0.125971391184587 0.462328114593947 "No significant DEG"
"vmacro04708" 0.0292409020907204 2.6554962075281 0.00587822770357932 0.939793424333306 0.982329614311917 "No significant DEG"
"vmacro04709" -0.0144067810009098 4.24497875421013 0.00326959443991185 0.95507712105628 0.987912590648475 "No significant DEG"
"vmacro04710" 0.366639739087715 3.43005031841221 7.7833751076851 0.0126862510875975 0.16828250312651 "No significant DEG"
"vmacro04711" -0.323670638315985 4.3317446974314 3.90592516413584 0.0647973794091964 0.348032444580911 "No significant DEG"
"vmacro04712" -0.0430965584959495 3.6263059363048 0.101622729686827 0.753826014248245 0.912970400669436 "No significant DEG"
"vmacro04716" -0.0279231435305584 5.53748293827503 0.0474349397766991 0.830215673161176 0.945104938000573 "No significant DEG"
"vmacro04717" -0.0739314024923266 8.94000517357519 0.218907317678154 0.645895017708367 0.864710397539465 "No significant DEG"
"vmacro04718" -0.201728364957433 4.41179180415666 0.669297468879827 0.424766032444673 0.744843911461862 "No significant DEG"
"vmacro04719" 0.155310600766293 6.12843013798529 0.793232782517743 0.385720740136535 0.716907640855929 "No significant DEG"
"vmacro04720" 0.365573016149605 6.33414969642 5.02892259785206 0.0387417878592836 0.281416025907724 "No significant DEG"
"vmacro04721" 0.133257435956569 10.3827563263645 1.10013789629678 0.309113679790139 0.659848346412505 "No significant DEG"
"vmacro04724" -0.298600813021077 2.92199823707089 1.12290605567585 0.304314281450752 0.655315166865492 "No significant DEG"
"vmacro04725" -0.23510925146487 2.84630960506633 0.415307186697963 0.528003060276323 0.805930729600641 "No significant DEG"
"vmacro04726" 0.0326802812608451 1.21678636179856 0.00854215308043776 0.927456192916478 0.97797304138012 "No significant DEG"
"vmacro04727" 0.431469063872928 0.743077235839748 0.833129621207419 0.374301638632469 0.709510459794728 "No significant DEG"
"vmacro04729" -1.27212406100485 7.07024097785223 2.63375136679563 0.123256135053324 0.458208636155995 "No significant DEG"
"vmacro04732" -0.45792449432587 7.48572932197577 1.46974977140289 0.242184472445395 0.599338579779498 "No significant DEG"
"vmacro04733" 0.312196615201332 3.1363914783308 1.46036448118813 0.243632514067611 0.600194638360981 "No significant DEG"
"vmacro04734" -0.224961167663594 3.27129660252145 1.49979588264622 0.237623443835421 0.594525674842141 "No significant DEG"
"vmacro04735" -0.136724961043212 5.51218963517824 1.20241555541474 0.288332625603765 0.64242152964589 "No significant DEG"
"vmacro04736" -1.80600836045977 -1.12079220144909 1.51353831444229 0.237829364773886 0.594525674842141 "No significant DEG"
"vmacro04737" 0.232255198436233 6.44479806421553 3.77978128235888 0.0688425577572249 0.35672570016571 "No significant DEG"
"vmacro04738" 0.267848391516385 5.42300069596345 2.47439327109136 0.13438448086747 0.473473212513297 "No significant DEG"
"vmacro04739" 0.187907748533879 4.75926432628677 1.85884686650819 0.190777949668041 0.544855425949674 "No significant DEG"
"vmacro04740" -0.344246526492877 5.55084502251738 1.73351783121211 0.205668429810967 0.561971823326771 "No significant DEG"
"vmacro04741" 0.512603382883467 5.98809891811037 8.83706297297327 0.00863029075682165 0.139039523806058 "No significant DEG"
"vmacro04744" -0.489647668475973 5.93394144894722 5.89712880845306 0.0267195473368707 0.239509100305831 "No significant DEG"
"vmacro04745" 0.124335955725245 6.52813996525435 1.85593866912822 0.191107778910483 0.5451885127387 "No significant DEG"
"vmacro04746" -0.100574227006095 2.05175992727371 0.0337787997347966 0.856381488301223 0.954063595920209 "No significant DEG"
"vmacro04747" -0.490393357187977 0.676497031243186 0.338368044478112 0.568508313760052 0.826233941285009 "No significant DEG"
"vmacro04748" -0.232184437985045 8.45740942095723 1.22774999442055 0.283480363028912 0.637438161591004 "No significant DEG"
"vmacro04749" 0.240094835261884 1.5330077883488 0.320491952026664 0.578807871454416 0.831614776813331 "No significant DEG"
"vmacro04750" -0.0584958097156057 7.22548780645452 0.120398966960287 0.732917163273996 0.904528654855814 "No significant DEG"
"vmacro04751" 0.258205397685625 2.7985534857723 1.23469580713061 0.282169321118589 0.636304579869345 "No significant DEG"
"vmacro04752" -3.66714203424499 -1.3598461954331 8.07321623497676 0.0113878713044808 0.161626831513538 "No significant DEG"
"vmacro04755" -0.29311161859874 6.06671123031932 3.2619575217073 0.0888796604558534 0.396535030739134 "No significant DEG"
"vmacro04756" -1.31750156463293 -0.900102064674502 2.15519895138212 0.160589304435976 0.506675289979838 "No significant DEG"
"vmacro04757" -0.0224429098896243 4.3301706656487 0.010811358090196 0.918420122236518 0.975064441202401 "No significant DEG"
"vmacro04758" -0.0474897849678437 6.25443575756764 0.187739274895197 0.670325145200314 0.875724412348195 "No significant DEG"
"vmacro04759" 0.293108517777562 5.21396031515063 6.6836550333977 0.0194007525051811 0.208224474142023 "No significant DEG"
"vmacro04760" 0.115115451033519 6.84288965323069 1.03598535808868 0.323213554784078 0.671308383102486 "No significant DEG"
"vmacro04761" 0.307264234593665 10.3129375905642 7.75439528078317 0.0128250649877726 0.169416976898727 "No significant DEG"
"vmacro04765" -0.565740537813005 5.91807800821947 7.06788612232372 0.0166772779718691 0.193856841751007 "No significant DEG"
"vmacro04766" -0.209106338600851 8.71941329327472 3.5251675814952 0.0779445912771213 0.375457992382815 "No significant DEG"
"vmacro04767" -0.436840633058658 5.70915108515368 4.99112010744508 0.0393924577024389 0.284194830058254 "No significant DEG"
"vmacro04768" 0.257647005845536 3.98916980611875 1.7382439592031 0.205080782075509 0.560763019325162 "No significant DEG"
"vmacro04769" -0.195762277701914 7.42310579682095 0.796591726651216 0.384739482064426 0.716130525017459 "No significant DEG"
"vmacro04770" 0.0569487793775063 7.65296405758935 0.183755804329332 0.673619302773781 0.877443881481144 "No significant DEG"
"vmacro04771" -0.0170159840006353 5.62995264005443 0.00520838439767779 0.943320819323955 0.983431416549404 "No significant DEG"
"vmacro04772" 0.853899104225124 6.42195446631606 32.7623496485462 2.61445429833494e-05 0.00914838786989581 "No significant DEG"
"vmacro04773" 0.140658362795018 4.48879633795861 1.0430991019528 0.321606435894451 0.66997470313769 "No significant DEG"
"vmacro04774" 0.0802098346633034 5.07884436252913 0.478525752944992 0.498554513405378 0.79163633923313 "No significant DEG"
"vmacro04775" -0.504541328066831 3.7136972299162 3.65966171272257 0.0729717942696025 0.365241924873437 "No significant DEG"
"vmacro04776" 0.0281178067899854 4.37117239334351 0.0161115982026983 0.900503755601998 0.969309454306173 "No significant DEG"
"vmacro04777" -0.337550134073792 6.78575849160539 3.92150576789467 0.0643172700961412 0.346793462739633 "No significant DEG"
"vmacro04780" -0.0292173357250151 6.09230008191561 0.0605751705354146 0.808575509417646 0.935664777182762 "No significant DEG"
"vmacro04781" -0.410808370726948 7.40830231222921 7.49157644887204 0.0141659151345229 0.177171719143128 "No significant DEG"
"vmacro04782" 0.484240989154414 1.77075274307659 2.91121794481133 0.106409204988737 0.429850822778518 "No significant DEG"
"vmacro04783" -1.46045137618555 0.800051781363895 12.1063518276592 0.002917059508464 0.0818278090058099 "No significant DEG"
"vmacro04807" 1.39159672885055 4.92834694926734 12.5977406012426 0.00250888675447387 0.0760842843268507 "No significant DEG"
"vmacro04808" 0.612284639089872 1.78200068983581 5.66726214767283 0.0294234575557184 0.250994273629776 "No significant DEG"
"vmacro04811" 0.891375632769907 -1.01015759866797 1.08650991112978 0.314002750579542 0.663485849429555 "No significant DEG"
"vmacro04812" -0.389611685442149 7.19522121728085 14.7811033453122 0.00132664910799177 0.0543302795814336 "No significant DEG"
"vmacro04813" 0.26390726431472 5.48678217390189 4.95397712358716 0.0400440742044831 0.28608266496274 "No significant DEG"
"vmacro04814" 0.122090531295175 2.8048846189986 0.311035958617741 0.584411934984894 0.834405513460842 "No significant DEG"
"vmacro04815" -0.324662725555341 1.32419067256229 0.634569574705876 0.436814080453174 0.753508957324895 "No significant DEG"
"vmacro04816" 0.268118569895815 3.6122006246437 3.1932360429524 0.0920267888340884 0.402709565728432 "No significant DEG"
"vmacro04817" 0.246432643656077 8.18848372361615 2.51129421299919 0.131702975318585 0.470840224317673 "No significant DEG"
"vmacro04818" -0.079971842529385 5.94786948706707 0.396328150240792 0.537472538164976 0.81067609301828 "No significant DEG"
"vmacro04820" -0.152653959146221 2.97108096647368 0.130909735748079 0.722008118810548 0.899562695382835 "No significant DEG"
"vmacro04821" 1.1711159617743 -0.698682978405925 1.65071790073124 0.216320197651048 0.573310946781982 "No significant DEG"
"vmacro04961" 0.260180058415994 4.70851873805876 2.22920432791101 0.153993625543898 0.49843215050434 "No significant DEG"
"vmacro04962" -1.77653275799326 2.36291605583136 18.4492539704025 0.000503724108197539 0.0364675711717164 "Significant DEG"
"vmacro04963" -0.806585015615225 -0.0727762413397353 1.53674317544319 0.232166546175229 0.58891551291569 "No significant DEG"
"vmacro04964" -0.00996319582116455 0.526378281234212 0.000325640515209429 0.98581544955158 0.99712980944648 "No significant DEG"
"vmacro04965" 0.079792075309821 3.3113625203307 0.228178972355561 0.639042510232947 0.862069344633422 "No significant DEG"
"vmacro04966" 0.0518696922759847 4.29784002281832 0.165219601386533 0.689534525316314 0.885674564079608 "No significant DEG"
"vmacro04967" -1.05540975215158 3.53755645290136 11.8696572999006 0.00314000817100723 0.0849715455639677 "No significant DEG"
"vmacro04968" 0.141545782973508 5.14049303434792 1.08447532058978 0.312476093510335 0.66290033137459 "No significant DEG"
"vmacro04969" 0.0940656477962588 6.3289687392669 0.703889324394848 0.413276832534659 0.736254906658779 "No significant DEG"
"vmacro04970" 0.00270239963345336 2.54861276868933 8.96341101857647e-05 0.992557803789682 0.999159813964562 "No significant DEG"
"vmacro04971" 0.082984923428305 5.24149253349177 0.454417878865086 0.509428084823439 0.796372784626053 "No significant DEG"
"vmacro04972" 0.371126913794817 4.13389016790794 7.23185308534298 0.0156496815537882 0.187393393370063 "No significant DEG"
"vmacro04974" 0.138431720930436 2.18602185302288 0.234847238417805 0.634219983420483 0.859764493194919 "No significant DEG"
"vmacro04976" -0.588803124430608 5.31958995252338 20.7246911782514 0.000291375005403137 0.0304748831946437 "No significant DEG"
"vmacro04977" -0.779006782448417 5.5352602090636 34.3687281536459 1.98686643219683e-05 0.00783443552669959 "No significant DEG"
"vmacro04979" -0.0249810423159105 4.21715821730429 0.013256140328755 0.909704863049368 0.97272509836957 "No significant DEG"
"vmacro04980" 0.244557451406168 0.831139080216222 0.270094356553004 0.610058757630397 0.847296191991387 "No significant DEG"
"vmacro04981" -0.0180622725840955 6.11903445961399 0.0285896023567821 0.867752283829433 0.958025530992529 "No significant DEG"
"vmacro04982" 0.216969521506776 6.21413932541884 4.0878958319673 0.0594404950953547 0.336271172283688 "No significant DEG"
"vmacro04985" 0.111668987811239 3.89632669234225 0.238010113853557 0.631962338587087 0.858840239993495 "No significant DEG"
"vmacro04986" -0.28543577794848 2.18470497998092 1.06017290512117 0.317794415683246 0.666732124852388 "No significant DEG"
"vmacro04989" -0.137769249816108 3.95147268600285 0.27635897624826 0.605978173278857 0.845175131209427 "No significant DEG"
"vmacro04990" 0.299105516743558 0.790831635905247 0.268676909633643 0.610990445105316 0.847965620204649 "No significant DEG"
"vmacro04992" -0.203136151901761 6.29091658231903 0.878015424436749 0.362041754881207 0.702204434882899 "No significant DEG"
"vmacro05000" 0.0305587235319536 5.2456834121802 0.0855144901890549 0.77354506563775 0.920944459308456 "No significant DEG"
"vmacro05002" -0.0618821278979576 6.43708200964381 0.408083187439083 0.531570467208396 0.808009137142414 "No significant DEG"
"vmacro05003" -0.0608465851003004 3.84758856530905 0.103372435765415 0.751791120499254 0.912704660356624 "No significant DEG"
"vmacro05004" 0.25479113370862 5.19647813074761 1.68780486588784 0.211464329737856 0.568038657244877 "No significant DEG"
"vmacro05005" -0.0328825083874769 3.87094567858568 0.0356582636666457 0.852488749856957 0.952594220673603 "No significant DEG"
"vmacro05006" 0.90876518329119 0.228906579635414 1.63437329856636 0.218505451453775 0.57445289209993 "No significant DEG"
"vmacro05008" 0.402565155767643 0.455192727381512 1.03413743843183 0.323632869981735 0.67152148318303 "No significant DEG"
"vmacro05009" 0.424902219642673 2.3891196694337 3.64104724448535 0.0736373487220834 0.366598970777465 "No significant DEG"
"vmacro05010" -0.475360468582499 0.440581597730075 1.2539398449286 0.278579332305759 0.632695504785592 "No significant DEG"
"vmacro05011" -0.210022958390951 4.31347678177812 2.76415432717655 0.114968106914735 0.44330233260533 "No significant DEG"
"vmacro05012" -0.156822523538347 -0.743582794228721 0.0209508532700887 0.886868965005902 0.964195959048977 "No significant DEG"
"vmacro05013" 0.361720117883578 0.518270856237119 0.601744027796388 0.448712491594739 0.760956429018982 "No significant DEG"
"vmacro05014" 0.836816569903364 1.56422017069189 3.78056949457747 0.0688163801084288 0.35672570016571 "No significant DEG"
"vmacro05015" -0.456214680936053 2.05887693190111 1.89071306379096 0.187210275319821 0.540902151124748 "No significant DEG"
"vmacro05016" -0.27373135546774 3.2324062719475 2.64583093937951 0.122458841306177 0.456378355867846 "No significant DEG"
"vmacro05017" 0.0477147538793524 5.16891997262289 0.132343996581586 0.720558576639567 0.898754649146652 "No significant DEG"
"vmacro05018" -0.099962338322763 3.19301988348673 0.111127973955097 0.742994172950461 0.909657928436422 "No significant DEG"
"vmacro05019" -0.249088202119021 3.25237350662507 1.95947692727572 0.179791849446149 0.532184378707117 "No significant DEG"
"vmacro05020" -0.670832539473761 0.902141267630514 2.09919225551511 0.16581325532794 0.514123511927901 "No significant DEG"
"vmacro05021" -0.0972996311861864 6.54200003218194 0.921407259758723 0.350738535135293 0.693952825151914 "No significant DEG"
"vmacro05023" -0.51628731042197 1.89207102423744 1.31996594854721 0.266717424075938 0.621477616922233 "No significant DEG"
"vmacro05038" 0.161143649897142 3.96922040043067 0.61831351240159 0.442642055733557 0.757255355436557 "No significant DEG"
"vmacro05037" 0.413098559802845 4.48428388005077 7.70354927295977 0.0130728076614784 0.170779050075731 "No significant DEG"
"vmacro05036" 0.0983043712275326 5.22075401383377 0.414866507695441 0.528219406079607 0.80602799785408 "No significant DEG"
"vmacro05035" 0.204896282093529 3.73600571007867 0.785892324821225 0.387878221156268 0.718497663830482 "No significant DEG"
"vmacro05033" 0.363502018655483 4.46573536155556 4.98585399198651 0.0394840957289888 0.284533103902705 "No significant DEG"
"vmacro05032" 0.115126067314342 3.58159077905735 0.235650161225715 0.633645074788351 0.859473782378425 "No significant DEG"
"vmacro05031" -0.197161701582452 5.13889415763919 0.930728779694177 0.348376958545225 0.692722869201519 "No significant DEG"
"vmacro05030" -0.411122242617393 4.55558126616141 4.74395763063543 0.0439711682104712 0.295663243875984 "No significant DEG"
"vmacro05029" 0.406480179122604 7.09074144040031 4.62994987883178 0.0462884745915749 0.3039486929239 "No significant DEG"
"vmacro05028" 0.546180455123841 3.99428629190252 3.79396650553144 0.0683732227569154 0.355719023245537 "No significant DEG"
"vmacro05027" -0.08931488766227 6.04550595575442 0.330254809709692 0.573136426897439 0.828249377983605 "No significant DEG"
"vmacro05026" 0.750170431209869 2.83004587744349 9.07683675742197 0.00792726771308161 0.132021373691429 "No significant DEG"
"vmacro05025" 0.194148028793721 5.15628080532876 3.91381923084412 0.0645536062542119 0.347351209957431 "No significant DEG"
"vmacro05024" 0.221531160663783 3.99937713749124 1.36139103771208 0.259616696275569 0.615877612029073 "No significant DEG"
"vmacro23128" 0.0131365713802094 3.90164896799837 0.00853837110851295 0.927472205429429 0.97797304138012 "No significant DEG"
"vmacro23129" 0.113920521462571 4.22288268779795 0.694544222617109 0.416332469873789 0.738679365904802 "No significant DEG"
"vmacro05039" 0.657820041111432 1.34165029155539 2.88910945831866 0.107645956595654 0.431919777463631 "No significant DEG"
"vmacro05040" -0.09913869964185 1.85765877800162 0.0706740047793987 0.793597759188003 0.929502471847671 "No significant DEG"
"vmacro05041" 0.402417527026432 4.05791165791398 5.27976537771363 0.0347247037262253 0.268632493230398 "No significant DEG"
"vmacro05042" 0.0147439259266298 3.49669164209217 0.00932464639300192 0.924216801012111 0.976805805614846 "No significant DEG"
"vmacro05043" -0.0205441836827963 5.47917165930575 0.0261514657971471 0.873462795164435 0.959752466460922 "No significant DEG"
"vmacro05044" 0.0163142097417989 4.01080386338217 0.00936676132420152 0.924046419711762 0.976805805614846 "No significant DEG"
"vmacro05045" -0.0257978478438565 5.57760573723365 0.0279938627595131 0.869123702151451 0.958130090248286 "No significant DEG"
"vmacro05046" -0.311005273493006 2.53862178250128 1.32953214501403 0.265055011453558 0.619905774393457 "No significant DEG"
"vmacro05047" -0.13420353223036 4.03356290053368 0.432697675384742 0.519593893336749 0.80201112764189 "No significant DEG"
"vmacro05048" 0.275595969782505 3.52242512745395 1.82381944915786 0.194798666863273 0.549304173255617 "No significant DEG"
"vmacro05052" 0.469821213989066 1.34086787719289 1.55276569813666 0.229850557890418 0.586398182352781 "No significant DEG"
"vmacro05053" -1.29579017437192 3.03750532482364 10.1742443198704 0.00618827593364812 0.117082769814848 "No significant DEG"
"vmacro05054" 0.0906673752241478 5.3546758288852 0.948597866122932 0.34391324286103 0.689182681793424 "No significant DEG"
"vmacro05055" 0.00116284798237418 4.69000287132842 6.5482716730219e-05 0.993638937585242 0.999159813964562 "No significant DEG"
"vmacro05056" -0.0743523868284235 5.65286126300007 0.385038764293168 0.543258183482586 0.813792040549468 "No significant DEG"
"vmacro05057" -0.159321612296923 0.542981134814965 0.156704092694447 0.697198845069499 0.889153437835174 "No significant DEG"
"vmacro05058" -0.482647732553524 5.27250137992464 4.51183298256001 0.0488396636417679 0.309722066883833 "No significant DEG"
"vmacro05059" 0.312753933917306 2.26809463320524 1.25099905567872 0.279123947360533 0.633068276850976 "No significant DEG"
"vmacro05063" 0.21948739674225 0.376758962740998 0.355630252820186 0.558905698722479 0.821861978667115 "No significant DEG"
"vmacro05064" 0.181240884908617 5.15769282135139 0.69180355030285 0.417235268822534 0.739499367225737 "No significant DEG"
"vmacro05065" 0.301050769805476 1.27219783985424 0.468875018740604 0.502857535353478 0.793392567724975 "No significant DEG"
"vmacro05066" -0.0262904412642186 0.327994199017303 0.0024507157541508 0.961101766127291 0.989374556395285 "No significant DEG"
"vmacro05067" 0.119669052194364 5.4951454270982 0.496655663845394 0.49064326827189 0.788052007826821 "No significant DEG"
"vmacro05068" 0.0211205909742816 4.694641111999 0.00401699449415899 0.950213227974856 0.986465512333753 "No significant DEG"
"vmacro05069" -0.220753103038417 6.32225957678265 1.5518271542322 0.229985395062996 0.586614801053108 "No significant DEG"
"vmacro05070" 0.48014181076376 0.821857132104092 1.33087065174385 0.264823504562477 0.619905774393457 "No significant DEG"
"vmacro05071" -0.468184998619232 4.99130792510836 13.4137527442104 0.00196539632505565 0.067186263262431 "No significant DEG"
"vmacro05072" -0.113198742884268 4.5150607253795 0.363551699094677 0.554605532700887 0.81925970233636 "No significant DEG"
"vmacro05075" -0.338996165233917 5.20761635716679 6.96186781231971 0.0173825625426994 0.197364512203566 "No significant DEG"
"vmacro05076" -0.362486193581154 6.73008073067377 6.33574427640236 0.0223114852673183 0.221662282017758 "No significant DEG"
"vmacro05077" -0.343086454332517 4.70204686065996 4.92616394822391 0.0405401569219426 0.287183575203039 "No significant DEG"
"vmacro05078" 0.13764311612557 5.67404957376267 1.44744144713848 0.24564493966937 0.602255962471898 "No significant DEG"
"vmacro05079" -1.32565011916074 -0.568630193659216 1.73644736705517 0.20530391941266 0.561136590170008 "No significant DEG"
"vmacro05080" -0.105247636125998 3.37853015908915 0.364797657665826 0.553935041466477 0.819044473586989 "No significant DEG"
"vmacro05081" 0.138900436543045 6.11799966410591 1.71945427087351 0.207429786251083 0.563857168293338 "No significant DEG"
"vmacro05083" -0.206281777618963 4.85505676596298 0.72727069459952 0.40578182323838 0.730629439142164 "No significant DEG"
