"genes" "logFC" "logCPM" "F" "PValue" "FDR" "status"
"vmacro01775" 0.0489699699803389 5.99485033836879 0.186865598343055 0.671044035496572 0.806482242925975 "No significant DEG"
"vmacro01774" -0.615440774040165 -0.333659255996774 0.934740039858844 0.347367745078781 0.543207061598438 "No significant DEG"
"vmacro01773" -0.186248223782255 2.37861384579391 0.397797040104201 0.536728312237544 0.70714826329128 "No significant DEG"
"vmacro01772" -0.596732986496181 5.2682142664251 6.18225214348128 0.023751988225642 0.10692931264363 "No significant DEG"
"vmacro01769" 0.136596988872889 4.33273434981568 0.78365689941281 0.388538846502908 0.580825055339321 "No significant DEG"
"vmacro01768" 0.80963713594407 4.24731320644467 6.12832770303597 0.0242830773278023 0.107921644927267 "No significant DEG"
"vmacro01766" 0.369104901147036 4.18249697261225 2.32215795210559 0.146173239784214 0.318621248872572 "No significant DEG"
"vmacro01765" 0.177047957202243 4.07310306446964 0.753411621241743 0.397646392658848 0.589363243198719 "No significant DEG"
"vmacro01764" 0.159488052167674 5.44171254626287 1.54620793778035 0.230794828355128 0.421848538795906 "No significant DEG"
"vmacro01763" -0.312213043868021 3.11738046572705 2.66960205628287 0.12090792387787 0.284414680968107 "No significant DEG"
"vmacro01762" -0.193222188623473 4.16781841140318 2.02987583427674 0.172572922904705 0.35269546586089 "No significant DEG"
"vmacro01761" -0.266943480797064 1.09406733346466 0.525885422955437 0.478337084874755 0.658364953747454 "No significant DEG"
"vmacro01760" 0.366398256880484 3.75058825842669 8.71703501543492 0.00900855544540029 0.0622151321944281 "No significant DEG"
"vmacro01757" -0.268855004064583 4.56009982384572 2.73497256118519 0.116763152944492 0.278407142802023 "No significant DEG"
"vmacro01756" 0.619192028538106 -1.20564205705684 0.316884397911304 0.580932747321128 0.740079080203923 "No significant DEG"
"vmacro01754" 0.516566963213394 4.61614324069098 9.45163381624212 0.00695434724549861 0.0539463902838089 "No significant DEG"
"vmacro01753" 2.76928578201613 -0.775647707879262 12.4976052531113 0.00258654708519292 0.0317060214416092 "Significant DEG"
"vmacro01752" 0.734334116791153 5.71138398376807 11.1115620337084 0.00399432804454 0.039662575455284 "No significant DEG"
"vmacro01751" 0.886447085211775 4.84247988337627 12.4660941874787 0.00261154303656219 0.0319123532494707 "No significant DEG"
"vmacro01750" 0.598156645902099 5.22569658092959 9.68890747590004 0.00640846035001636 0.0514267484966605 "No significant DEG"
"vmacro01749" 0.308337384307019 7.30546541565426 4.33821740346745 0.0528912629307706 0.170106363244723 "No significant DEG"
"vmacro01748" -0.268927858451471 3.88973562825108 2.57665984637044 0.127110150763362 0.293557746274385 "No significant DEG"
"vmacro01747" -0.198234035709083 2.87422856158638 0.509197894956332 0.485296920890525 0.663901182275012 "No significant DEG"
"vmacro01746" 0.0889707047639601 0.0881677046541141 0.0397068856558996 0.844450183027162 0.918087954274029 "No significant DEG"
"vmacro01745" -0.628449344969758 0.889338985971065 1.09971245440647 0.30920435058905 0.505404711866849 "No significant DEG"
"vmacro01744" -0.00642115542966874 4.18916502964998 0.00148722968791133 0.969692765722944 0.986080046175773 "No significant DEG"
"vmacro01743" -0.200365287565578 3.48082880893264 0.7847394842364 0.388218704178312 0.580669001976107 "No significant DEG"
"vmacro01742" 0.288337521082207 7.6255244716472 1.91588536335551 0.184450990765521 0.366858533635985 "No significant DEG"
"vmacro01741" -0.0462224859295713 7.25514415901027 0.187232948790436 0.670741522843234 0.806352464122688 "No significant DEG"
"vmacro01740" -0.0270479701661391 1.33525223406767 0.00571712119610248 0.940622519270286 0.971201320394883 "No significant DEG"
"vmacro01739" 0.0367858891314405 6.76794491796901 0.0408648688718169 0.842230349671665 0.917320210133158 "No significant DEG"
"vmacro01737" -0.118567355761007 3.559589119902 0.252623244062105 0.621768402611314 0.770572127629676 "No significant DEG"
"vmacro01736" -0.29398583505931 7.15299563406156 5.66911841077924 0.0294004014898125 0.120786702222307 "No significant DEG"
"vmacro01735" -0.0969419849202467 3.76719086803592 0.376940138625284 0.547482167195739 0.715583276638257 "No significant DEG"
"vmacro01733" -0.171319868947802 6.33461900691527 1.89803679482124 0.186402177906111 0.369300118774312 "No significant DEG"
"vmacro01730" -0.0350180875123228 6.30245928155345 0.139776847303982 0.713186406489443 0.835732828354889 "No significant DEG"
"vmacro01729" -0.264345828076697 1.63702639838513 0.646126218467313 0.432745193221913 0.619576263657434 "No significant DEG"
"vmacro01728" -0.267466908407501 3.92484289786516 2.42248059952832 0.138269893851054 0.30920260553445 "No significant DEG"
"vmacro01727" 0.191335479018794 1.69727740146775 0.233559970813851 0.635144251918912 0.779558307520224 "No significant DEG"
"vmacro01726" -0.257771063374396 4.62561239787444 5.1822778246304 0.0362261125204785 0.136168457064637 "No significant DEG"
"vmacro01725" 0.0229925751466987 5.49563682190392 0.0424213732412597 0.839297635812068 0.915671608505788 "No significant DEG"
"vmacro01724" 0.43484315496466 4.31510717213701 7.97055749232932 0.0118296714024316 0.0717035214494383 "No significant DEG"
"vmacro01723" 0.140380325347126 4.98783096146081 0.526130552569123 0.478236120210792 0.658273487734222 "No significant DEG"
"vmacro01722" 0.32719725994207 -0.363624623815806 0.301334655024132 0.590279807326802 0.747996234953746 "No significant DEG"
"vmacro01721" 0.210318129098276 4.72343737875005 2.65454280209876 0.121887681662513 0.285978785696486 "No significant DEG"
"vmacro01720" -0.147193324886062 3.23558957529664 0.955678000246506 0.342167233220438 0.538118556655936 "No significant DEG"
"vmacro01718" 0.692040131716779 1.65951390715783 5.43831491698981 0.0324330236880641 0.127087084398074 "No significant DEG"
"vmacro01717" 0.530752410729971 0.207052095544377 0.834800282686782 0.373834458213102 0.56676922984169 "No significant DEG"
"vmacro01716" 0.0948097218437528 4.97821752239206 0.622923773526887 0.440976595468859 0.62723433967771 "No significant DEG"
"vmacro01715" 0.472535099006646 4.32671860954592 4.92782353106255 0.0405103581136531 0.145463933546187 "No significant DEG"
"vmacro01714" -0.508216103309484 5.56359890109434 5.6365991152298 0.0298073295787431 0.121404878064149 "No significant DEG"
"vmacro01712" 0.135462285948429 6.50210851735071 1.87333651552384 0.189145237738571 0.372837181963753 "No significant DEG"
"vmacro01711" -0.525232829088277 2.0400032201225 6.152501793503 0.0240433312661463 0.107334991534643 "No significant DEG"
"vmacro01710" -0.303130130471907 5.07933432792852 1.68646520069403 0.21163729952062 0.400542924003847 "No significant DEG"
"vmacro01709" -0.660020834245466 7.93422531126071 5.56980437605783 0.0306635916802485 0.123219169716811 "No significant DEG"
"vmacro01708" -0.186242297252504 4.59461712400876 1.79372359622955 0.198338879813494 0.384480059712202 "No significant DEG"
"vmacro01707" 1.34723293001412 3.3643827638576 22.9781891937927 0.000175269367093471 0.00914076768933412 "Significant DEG"
"vmacro01706" 0.223233688588149 4.33143260223829 2.58912955770951 0.126256101891694 0.292471142408493 "No significant DEG"
"vmacro01705" 0.220984435688959 -0.751936587315518 0.050564344661794 0.824800579435932 0.906335102986371 "No significant DEG"
"vmacro01704" -0.226947381160383 8.67985071901614 4.39159270064753 0.051605538819458 0.167667459203059 "No significant DEG"
"vmacro01703" 0.510007014433799 0.787332761528482 0.523021120765661 0.479519534601616 0.65936618473142 "No significant DEG"
"vmacro01701" 0.806320121161014 0.452625111715686 1.38991015001266 0.254872944751804 0.448706599220194 "No significant DEG"
"vmacro01700" 0.553729651620024 5.20258673558657 3.54450973916788 0.0772054765697759 0.215956457018804 "No significant DEG"
"vmacro01699" -0.129489444947591 6.3862001610394 1.58387695327221 0.225438062433808 0.416205094940465 "No significant DEG"
"vmacro01698" 0.898711957619992 2.51271698097975 4.113545894451 0.0587276756080286 0.181740204152137 "No significant DEG"
"vmacro01697" 0.847712225540979 1.80406340657251 1.79041143531732 0.198733434898951 0.384739700669593 "No significant DEG"
"vmacro01696" -0.147919937623587 2.77211151972655 0.267756042357386 0.611597418269985 0.763446158857402 "No significant DEG"
"vmacro01695" 0.215379206057842 4.44539006310795 2.35289046804808 0.143694988057491 0.315531759885429 "No significant DEG"
"vmacro01694" -0.54481461380281 4.71788983419678 6.90320469017496 0.017787384122908 0.0907883450446065 "No significant DEG"
"vmacro01693" -0.0673490317955123 4.81464736435139 0.257177631898835 0.618667545213462 0.768099676187633 "No significant DEG"
"vmacro01692" 0.375489753372218 2.4358337649053 2.17066328724588 0.15918277336311 0.335923376690046 "No significant DEG"
"vmacro01691" -0.542766902447784 2.35703529575292 3.24481331026549 0.0896527038367068 0.237122202674041 "No significant DEG"
"vmacro01690" -0.0766241304977166 7.5250163134374 0.413009448765949 0.529132913273652 0.700637736325051 "No significant DEG"
"vmacro01689" 0.541423437724274 3.35569008084188 5.53635502402976 0.0311029731524837 0.124119082193227 "No significant DEG"
"vmacro01688" -0.00831851428747064 4.97761637630338 0.00271797165319982 0.959037600875299 0.980471767429324 "No significant DEG"
"vmacro01687" 0.15276107416427 5.18275274130499 1.86716915982515 0.189838030386707 0.373816499393666 "No significant DEG"
"vmacro01686" 0.00219703247283794 2.66679489658218 9.63923075476936e-05 0.992282349092273 0.998138960098388 "No significant DEG"
"vmacro01684" 0.0878798222309659 7.5865854194967 0.839704830060577 0.372467922585101 0.565310759334087 "No significant DEG"
"vmacro01683" -0.0232999138043349 6.06394424287041 0.0452310849432379 0.834142706808177 0.91228401679668 "No significant DEG"
"vmacro01682" 0.283777902742611 4.98528714968178 4.5896929151979 0.0471402511365152 0.159013905197886 "No significant DEG"
"vmacro01681" -0.0332741686889444 7.66386637155614 0.117037642706371 0.736518674659238 0.852241158270706 "No significant DEG"
"vmacro01680" 0.310766565542318 5.57628196346199 5.28826573632515 0.034597216797451 0.13212050258486 "No significant DEG"
"vmacro01679" -0.482435358027996 3.99580154657198 3.15291267035009 0.0939348385434895 0.244004927098052 "No significant DEG"
"vmacro01678" 0.236231409173605 6.54556075883325 4.57603634855333 0.0474333134798785 0.159501376626285 "No significant DEG"
"vmacro01677" 3.0041365544901 -0.898393627538534 7.74528870900864 0.0128690412278125 0.0752996814173386 "No significant DEG"
"vmacro01676" 0.247094258919731 1.47469187832946 0.687921767120583 0.418519186166268 0.607230050667191 "No significant DEG"
"vmacro01618" 0.132150255949006 1.51358377280762 0.195491727729134 0.664032237905765 0.801621096009902 "No significant DEG"
"vmacro01619" -0.301581409937723 0.179571391559158 0.358583958643769 0.557294662392004 0.722419006804449 "No significant DEG"
"vmacro01621" 0.346809080713395 3.63437486710565 2.23713679017083 0.153306564575755 0.328875215931002 "No significant DEG"
"vmacro01622" 1.63338645127819 -0.0459988266541492 4.96392550995983 0.0398683346070732 0.144166572545651 "No significant DEG"
"vmacro01623" -0.212042284221266 6.60184464099858 3.23299821231999 0.0901900851444645 0.238138455471859 "No significant DEG"
"vmacro01624" 0.0916074906244823 4.85422178837033 0.36366516545709 0.554544407281591 0.720518668271668 "No significant DEG"
"vmacro01625" 0.192742161719936 5.76202742157647 2.58361637122333 0.126632842228819 0.292825974725993 "No significant DEG"
"vmacro01626" -0.13288006260737 7.16775206685918 1.43219040256957 0.24804794250356 0.441404473064428 "No significant DEG"
"vmacro01627" 0.175928713037696 4.40384229049966 1.19404781785762 0.289959966172749 0.485600206737944 "No significant DEG"
"vmacro01628" 0.377564843380667 1.53236048279268 0.595630949662038 0.450986286302663 0.635101931288522 "No significant DEG"
"vmacro01629" -0.829926217129555 2.04299065748981 5.10191275308617 0.0375201711741948 0.139296234791339 "No significant DEG"
"vmacro01630" 0.251564721001205 3.18686963117592 2.56843285809506 0.12767743671989 0.294242411088862 "No significant DEG"
"vmacro01631" -0.0444340066818448 5.86961327978352 0.127996592381463 0.724980349899306 0.844261304904106 "No significant DEG"
"vmacro01632" -0.0920333100843788 0.53285218173443 0.0192199124056401 0.891388597144018 0.944408915692456 "No significant DEG"
"vmacro01635" -0.977845256401809 1.84258383877926 9.04921795693845 0.00800484809060418 0.0580236509067258 "No significant DEG"
"vmacro01636" -0.195166176630472 5.79229129445528 1.65220824181665 0.216122334412977 0.405043577218268 "No significant DEG"
"vmacro01638" 0.0836155027022218 6.06783647723481 0.363421663501309 0.554675600278784 0.72064004054746 "No significant DEG"
"vmacro01639" -0.345402766633335 4.95555609210398 6.36397535477734 0.0220575466592651 0.102571356052043 "No significant DEG"
"vmacro01640" -1.29945844745989 0.512764948106993 4.52153907743514 0.0486239888624493 0.161896070440081 "No significant DEG"
"vmacro01641" 0.0708662011760035 5.56047372007638 0.529949945398271 0.476667642743791 0.656967867437704 "No significant DEG"
"vmacro01642" 0.0125102215371108 3.37891554088743 0.00310230792079263 0.956240141218419 0.97908108930442 "No significant DEG"
"vmacro01643" 0.347788213491687 1.03725115341124 0.878225412042928 0.361985789422603 0.555727940439526 "No significant DEG"
"vmacro01644" 0.207079342048594 6.51978136299626 3.58946115807657 0.0755193441726651 0.212970356311885 "No significant DEG"
"vmacro01645" -0.850798359283367 3.5996104994288 9.5001283171577 0.00683863334215087 0.0533743580202651 "No significant DEG"
"vmacro01646" 0.34823709329789 4.88380185389021 2.93187520860274 0.105268934073733 0.260983222960287 "No significant DEG"
"vmacro01647" 0.391562843642811 7.11794226339219 13.6778450846722 0.00181894969420518 0.0261407400323571 "No significant DEG"
"vmacro01648" -0.0765177865830677 5.7127944437015 0.405905195897604 0.532654832756029 0.703541730873921 "No significant DEG"
"vmacro01649" 0.210540705448206 6.80997400575724 2.38062687775188 0.141502196817798 0.313391797189146 "No significant DEG"
"vmacro01650" 1.96926952202393 5.11190678037665 14.2926933230553 0.00152323942187563 0.0241245338044331 "Significant DEG"
"vmacro01656" 1.12058045660954 4.65939923671701 0.259268697610973 0.61725549546609 0.766945582075017 "No significant DEG"
"vmacro01657" -3.883993739926 2.07490985831268 1.54783662848411 0.232832026878898 0.423744958755364 "No significant DEG"
"vmacro01658" -0.567378383203174 2.34154684738778 0.122545569078641 0.730646724349512 0.84816737262457 "No significant DEG"
"vmacro01659" -0.125424712527285 2.34620713783406 0.0976711045438363 0.758494197686291 0.866754726379043 "No significant DEG"
"vmacro01660" 0.538471697032681 1.37567038321123 3.03800638289565 0.0996351011530518 0.252328671600433 "No significant DEG"
"vmacro01661" 0.753150682508095 5.10148080222943 14.6748220141941 0.00136687029206271 0.0230327304073288 "No significant DEG"
"vmacro01662" 0.982183609950238 6.75764110197881 82.3913547187747 7.01845827631291e-08 0.000321381249819287 "No significant DEG"
"vmacro01663" 1.45259968925969 3.46224522278503 32.4296156207689 2.77060404226106e-05 0.00498898511612817 "Significant DEG"
"vmacro01664" 0.419887403556158 4.78474099303377 10.5746502531587 0.00475841549777878 0.0437852270237 "No significant DEG"
"vmacro01665" 0.233633401264224 4.90844037750745 0.546239742290857 0.470074706495281 0.65131655599604 "No significant DEG"
"vmacro01666" -0.728454927896778 2.80814886927776 11.6296207506445 0.00338592142051593 0.0366039828122989 "No significant DEG"
"vmacro01667" 0.368093565391761 4.79703367833491 2.66079614661158 0.121479682038287 0.285372528926149 "No significant DEG"
"vmacro01668" -0.0812958317826485 7.79612568809833 0.322556448493011 0.577599030459641 0.737957234160593 "No significant DEG"
"vmacro01670" 0.312784024892755 6.54375872703473 3.35859508728542 0.0846666895868078 0.228853210127301 "No significant DEG"
"vmacro01671" 0.223020150237328 -0.318671737702317 0.0821353332237227 0.777933879240558 0.879661086075687 "No significant DEG"
"vmacro01672" -1.00734219094306 -0.726891485510907 1.32513475477875 0.26581747458245 0.460156849774048 "No significant DEG"
"vmacro01673" 0.121560237725463 4.21114481940183 0.526208296734609 0.47820410629668 0.658273487734222 "No significant DEG"
"vmacro01674" 0.23963964330634 2.33791890816105 0.679641918219396 0.42127847660798 0.609664917889936 "No significant DEG"
"vmacro01600" 0.250452608431564 3.9796015522573 0.702456413932916 0.413743098820272 0.602917351492036 "No significant DEG"
"vmacro01603" 0.178290582940651 4.2738974406955 0.710032213300398 0.41128713883424 0.600769137948101 "No significant DEG"
"vmacro01604" 0.43347982981991 5.04018664378733 1.73993135165244 0.204871487466982 0.392351500417847 "No significant DEG"
"vmacro01605" -0.304178442771152 4.18318441180215 1.81204592023857 0.196174037262634 0.381916693282787 "No significant DEG"
"vmacro01606" 0.0384234806521481 6.97002240258983 0.140935375191454 0.712057721662615 0.834767441504171 "No significant DEG"
"vmacro01607" 0.326237906174968 2.26432805401966 1.78253731364053 0.199675412823854 0.38596414354721 "No significant DEG"
"vmacro01608" 2.43932660488107 -0.930896561020546 4.91573960398785 0.0407279114699056 0.145926980757873 "No significant DEG"
"vmacro01610" -0.00741233867787047 0.289619735776202 0.000312622584224917 0.986101832789935 0.994669459016258 "No significant DEG"
"vmacro01611" 0.355484847191917 -0.532489519782233 0.358724356572922 0.557218312157224 0.72241615609461 "No significant DEG"
"vmacro01613" -0.219197210851233 6.5715419824824 4.15990903544906 0.0574643265798265 0.179399677497576 "No significant DEG"
"vmacro01614" 0.241192354615978 5.02580514192496 4.28179254068106 0.0542910615212732 0.173148637103877 "No significant DEG"
"vmacro01615" 0.500444457287675 2.01135188056645 4.47749568978418 0.0496116022210173 0.163851994092633 "No significant DEG"
"vmacro01616" -0.249723240723912 7.44071659349515 4.5718534830886 0.047523496911988 0.159709426285442 "No significant DEG"
"vmacro01617" 0.583583650432363 0.721671351428951 0.972140532023776 0.338156000424796 0.534232707313482 "No significant DEG"
"vmacro01597" -0.0830873348263828 4.75756926284242 0.366847316803807 0.552835478524687 0.719426137239802 "No significant DEG"
"vmacro01596" 0.110657147267453 5.64045473413014 0.98043675030325 0.336159856817692 0.532398649293106 "No significant DEG"
"vmacro01595" -0.0544899041164175 8.81286221995555 0.376800259962093 0.547555676401742 0.715593340353259 "No significant DEG"
"vmacro01594" -0.622439178192765 1.66656999927012 1.87556227131678 0.188895992990426 0.372576886184714 "No significant DEG"
"vmacro01593" -0.0741459832554096 6.32627680321511 0.373751213732951 0.549162746898316 0.716552390525027 "No significant DEG"
"vmacro01592" -0.0816539854021036 3.957233689423 0.188979093626822 0.669308408906526 0.805289384375677 "No significant DEG"
"vmacro01591" -0.910220419158786 4.96582244867337 12.7519009929724 0.00239440743895243 0.0305711659290613 "No significant DEG"
"vmacro01590" -0.267999349899758 5.0118639684674 5.02677921447522 0.0387783476253749 0.141577236337171 "No significant DEG"
"vmacro01589" -1.56959307239561 7.98486988597331 19.8496052387054 0.000358101475981768 0.0121328341995599 "Significant DEG"
"vmacro01588" 0.131751910799703 5.8202151951288 1.47532201130561 0.241330046871814 0.433462395864393 "No significant DEG"
"vmacro01587" -0.408527415130949 5.77917282654644 11.5444651187332 0.00347832331520963 0.0369999033473819 "No significant DEG"
"vmacro01586" -0.835116465437682 4.00290106697613 11.5366079499838 0.00348699138935837 0.0369999033473819 "No significant DEG"
"vmacro01585" -0.139411907449526 2.86833008228276 0.254801496989878 0.620280961331372 0.769451735539827 "No significant DEG"
"vmacro01584" -0.0231803073727797 4.28204943943738 0.0163619321719016 0.899738193396826 0.949621315722042 "No significant DEG"
"vmacro01583" 0.696294511473347 1.47270639350084 5.9818601531665 0.0257955054158502 0.111829378592578 "No significant DEG"
"vmacro01582" -0.190482588168374 3.05665908629733 0.666976374956126 0.425554803738641 0.613425198929537 "No significant DEG"
"vmacro01581" 0.131939856346963 3.61319439008336 0.550923385887005 0.468207459812125 0.649540543183174 "No significant DEG"
"vmacro01580" 0.0197687104598784 4.16815539210405 0.0146253912946342 0.905178940761409 0.951927857888077 "No significant DEG"
"vmacro01579" -0.284494559370334 4.64507418250799 5.69912011061323 0.0290306175892119 0.119667573747643 "No significant DEG"
"vmacro01578" 0.0835587818955994 7.36011002966236 0.659315529119822 0.428174617993093 0.615952058580162 "No significant DEG"
"vmacro01577" -0.805835046261935 4.68130086217637 18.1271399064017 0.000545978410393584 0.0147478711409572 "No significant DEG"
"vmacro01576" 0.345548557943221 2.70029649084774 3.46942663378519 0.0801216032407404 0.221047090225213 "No significant DEG"
"vmacro01575" 1.06877600957265 7.14971878783781 24.4626434363078 0.000127472172341902 0.00814443739043459 "Significant DEG"
"vmacro01574" 0.343225058307977 3.07966775818907 2.11178314123209 0.164620794983153 0.34292807235056 "No significant DEG"
"vmacro01573" 0.0109629753498501 3.44227691680081 0.0041320734025872 0.949506143086948 0.975792581180121 "No significant DEG"
"vmacro01570" 0.28125755246855 1.05927498866647 0.490493908830564 0.493307323924984 0.670775298767715 "No significant DEG"
"vmacro01569" 0.373948499730171 1.65630518429383 0.715912469805308 0.409396346046248 0.599143417280357 "No significant DEG"
"vmacro01568" 0.378613620241138 4.77037798523541 3.04170761420462 0.0994451933680957 0.252048506975342 "No significant DEG"
"vmacro01567" -0.555737220505535 5.23359878437355 14.3619828403526 0.00149345147814139 0.0238989823368683 "No significant DEG"
"vmacro01566" 0.206611090954826 4.31826996177394 0.805160622761426 0.382253061180141 0.575018272808748 "No significant DEG"
"vmacro01565" -0.140541253771648 6.45837952306796 0.912238008065039 0.35308408380324 0.547923763305142 "No significant DEG"
"vmacro01564" -0.297324921396994 4.53449219740201 4.81878666975957 0.0425230545839457 0.149548260524711 "No significant DEG"
"vmacro01563" 0.369639585467681 5.54450061457 1.11320900469882 0.306345727121506 0.502654632781485 "No significant DEG"
"vmacro01561" 0.580469822832964 3.78924840822436 5.05364954727848 0.0383228784158451 0.140821184975577 "No significant DEG"
"vmacro01560" -0.0679036819166346 -0.157070151497814 0.00435332010252369 0.948173977890846 0.975180592613351 "No significant DEG"
"vmacro01559" -0.544124244549232 4.38066565039932 17.4907564534406 0.000641689606042177 0.0159038073182713 "No significant DEG"
"vmacro01558" 0.0747732412406069 4.16111387045559 0.20246739770686 0.658497105165597 0.797462528159086 "No significant DEG"
"vmacro01557" -0.502548392652064 9.51244519378037 7.93155490894769 0.0120025963104593 0.0723379224714096 "No significant DEG"
"vmacro01556" -0.321681781685137 8.20071665522423 6.26925774686589 0.0229228345108302 0.104919233279407 "No significant DEG"
"vmacro01555" -0.290524617247445 5.14465507864953 8.89778621556476 0.00844579750854472 0.059794675074139 "No significant DEG"
"vmacro01554" -0.328599802919814 7.86642889398708 10.686148466978 0.00458706018360818 0.0431352425819722 "No significant DEG"
"vmacro01553" 0.163644981291471 6.9433133981031 1.35161197044562 0.261270135929693 0.455426102792552 "No significant DEG"
"vmacro01552" 0.350174724476682 5.79648497907258 15.0948276722587 0.00121547598859147 0.022039790981481 "No significant DEG"
"vmacro01551" 0.0784127541258182 2.7307934999809 0.0581766443952301 0.812324945497643 0.898446998732491 "No significant DEG"
"vmacro01550" 0.467891575205947 3.35288735622204 2.36704852377267 0.142570544084727 0.314347185485154 "No significant DEG"
"vmacro01549" -0.439423378088597 4.62322790832258 7.78607824744055 0.0126733902330106 0.074620749022811 "No significant DEG"
"vmacro01548" -0.481423057747945 5.48932946355583 7.62788474522852 0.0134516069904882 0.0772161911957757 "No significant DEG"
"vmacro01547" 0.204152080762731 4.75140364855585 1.4524499716532 0.244862424906619 0.437664051264408 "No significant DEG"
"vmacro01546" -0.138981867771343 0.73405197547646 0.179014582024305 0.717990088051138 0.838783741399771 "No significant DEG"
"vmacro01545" 0.049415150125119 2.63333947466427 0.0606969211184489 0.808387309132806 0.896198298367329 "No significant DEG"
"vmacro01544" -0.680934841849698 6.5096002600969 9.0223289685454 0.00808120508202701 0.0583014322767267 "No significant DEG"
"vmacro01543" -0.494068760639269 6.80840448443237 2.28602464682072 0.149154122411066 0.322975800807898 "No significant DEG"
"vmacro01542" -0.540801311342272 6.64833606386435 11.7339352637367 0.00327647985733947 0.0359602147748851 "No significant DEG"
"vmacro01541" -0.0949238423195515 4.90735737647583 0.744451248415728 0.400406731648558 0.591487976218806 "No significant DEG"
"vmacro01540" 0.215771846305316 4.11037360439651 1.89895445193887 0.186301232299972 0.369176813434652 "No significant DEG"
"vmacro01539" -0.617451656714149 6.44473916058239 14.5804030486296 0.00140375544484664 0.0232302344952303 "No significant DEG"
"vmacro01538" 0.212720467978198 6.86987207406028 1.77303218943915 0.200820037222836 0.387309774573152 "No significant DEG"
"vmacro01537" 0.850025396641737 2.76078883625442 9.43362775178656 0.00699787445792459 0.0540410151173449 "No significant DEG"
"vmacro01536" 0.171540131504115 6.3495843494501 1.84612539520866 0.192226039835311 0.376962240141724 "No significant DEG"
"vmacro01534" -0.0253236990812321 4.0347523049667 0.0339461244946785 0.856030446379159 0.9250909730147 "No significant DEG"
"vmacro01533" 0.225665800837315 6.11505585354547 2.89872606822213 0.107105904389929 0.264297942986806 "No significant DEG"
"vmacro01532" -0.186580363514606 6.80396195207162 1.46405860238974 0.243061209648053 0.435538198372262 "No significant DEG"
"vmacro01531" 0.613881031975003 0.104251028222053 0.895463523744322 0.357434105643981 0.551533373657898 "No significant DEG"
"vmacro01528" -0.23930921090818 5.57086813822779 1.64433334068754 0.217170462453415 0.406249541168862 "No significant DEG"
"vmacro01526" 0.225550554126702 -0.447834044529703 0.126878523339317 0.726131284916473 0.845291972402156 "No significant DEG"
"vmacro01524" -0.151025244483041 6.02580012529024 0.62796721862787 0.439166159836295 0.625342975431273 "No significant DEG"
"vmacro01523" -0.163953976823408 7.82297291657234 0.60787553647813 0.446450508216316 0.63170710216054 "No significant DEG"
"vmacro01521" 0.409198398998229 0.659910899824586 0.0532124205025065 0.820354751123441 0.903392254186318 "No significant DEG"
"vmacro01520" 8.61217415158391 3.14720844142862 19.4001708051294 0.000530115585399421 0.0144663158676594 "Significant DEG"
"vmacro01519" -4.63526434753412 1.23870815412988 9.35904091947381 0.00806604565812962 0.0583014322767267 "No significant DEG"
"vmacro01518" 0 -0.697552412079854 0 1 1 "No significant DEG"
"vmacro01517" 3.13929938961012 0.291690072457201 1.99829320522042 0.178199792418436 0.359167481020887 "No significant DEG"
"vmacro01516" 0.332897413971074 3.88140580947183 1.77587333599783 0.200477033894642 0.386937106297714 "No significant DEG"
"vmacro01514" -0.150268111513498 3.07787540551495 0.29342893336095 0.595154101860638 0.751875256175354 "No significant DEG"
"vmacro01513" -0.283097254143132 6.62617289050571 5.03752404187944 0.0385954716572252 0.141361102507982 "No significant DEG"
"vmacro01512" 0.955975897028354 2.41216227148632 5.10734542894988 0.0374310341021832 0.139099352327907 "No significant DEG"
"vmacro01510" 0.496606422206453 2.56702651048916 2.38294968000145 0.14132041627198 0.313391797189146 "No significant DEG"
"vmacro01509" 0.420133112917647 5.36213307405218 6.03297105008107 0.0252558130297693 0.110544890670686 "No significant DEG"
"vmacro01508" -0.18564301724474 5.70330961313001 2.83385459682513 0.110812808726813 0.270025178271866 "No significant DEG"
"vmacro01507" -0.239791970583293 6.51603405779609 3.73092146420097 0.0704882569919999 0.203632057658197 "No significant DEG"
"vmacro01506" 0.903861259380949 4.9178103817277 21.1377638836079 0.000264820211070403 0.0105238448461832 "No significant DEG"
"vmacro01505" -0.287351823620519 5.44857822424018 7.97877912190304 0.0117935812441712 0.0715892619498737 "No significant DEG"
"vmacro01504" 0.0648009800864252 5.48679734627733 0.196184287722434 0.663477419796745 0.801302455075067 "No significant DEG"
"vmacro01503" 0.0969882975827244 4.34660178632897 0.395540766704614 0.537872274047846 0.707947718015995 "No significant DEG"
"vmacro01502" -0.769236207788318 -1.17328880484564 0.342754854740232 0.566037047137102 0.729078965325698 "No significant DEG"
"vmacro01501" 0.0714592976111141 4.84507829284949 0.059367617465422 0.81045312589122 0.897115996922505 "No significant DEG"
"vmacro01500" 0.0804087217868955 5.22626428513057 0.503812903678319 0.487579986483241 0.665449083001168 "No significant DEG"
"vmacro01499" -1.13058614848564 6.299467663533 4.10565524313321 0.0589458928518177 0.182087920024036 "No significant DEG"
"vmacro01498" -0.339110012882706 0.812057616875447 0.899259052393129 0.35644307324273 0.550940087683743 "No significant DEG"
"vmacro01497" -0.334878942266108 2.10931466264738 1.90342339637723 0.185810609547814 0.368539689680948 "No significant DEG"
