"genes" "logFC" "logCPM" "F" "PValue" "FDR" "status"
"vmacro17134" 0.129673471234374 1.83685409674633 0.157298776518291 0.69665582103202 0.806843338566229 "No significant DEG"
"vmacro17133" 0.763928741118728 1.81549796593388 4.88380078818432 0.0413094417281179 0.114899037760841 "No significant DEG"
"vmacro17132" 0.217508059835046 4.37896982086277 0.847651100520572 0.370269461824456 0.535798056766917 "No significant DEG"
"vmacro17131" -0.768763999052493 0.118293435963712 0.530562396451095 0.47641694484352 0.63142480462492 "No significant DEG"
"vmacro17130" -0.272047542276037 5.77920688818321 2.18960883508438 0.157480218562828 0.298899021799596 "No significant DEG"
"vmacro17129" 0.370954511094952 4.88215439792511 4.88815535616073 0.0412295940947536 0.114761387762082 "No significant DEG"
"vmacro17128" -0.545004395544929 1.04370798391964 1.1313585575271 0.30255863196648 0.468222124351826 "No significant DEG"
"vmacro17127" -0.0462256295731608 6.05084327526001 0.193152723752551 0.665914838836008 0.7852089726647 "No significant DEG"
"vmacro17126" -0.0369578440514804 6.38647718665789 0.0918266012069672 0.765593531725738 0.855017366374032 "No significant DEG"
"vmacro17125" -0.0449185968748088 5.14898940243701 0.128539724236272 0.724423310133731 0.826606127941671 "No significant DEG"
"vmacro17124" -0.54734407115206 2.30387886095598 3.05310601317257 0.0988630468034402 0.214833973316886 "No significant DEG"
"vmacro17122" 0.412633600879573 5.41385043726628 9.32173199792207 0.00727537678832286 0.0317377419453199 "No significant DEG"
"vmacro17121" -0.489428179178917 5.11791549852234 13.4774872193523 0.00192887560202288 0.0118723315529402 "No significant DEG"
"vmacro17119" 0.701629627838027 1.55322881538258 4.66937953639947 0.0454714149150556 0.123258098551185 "No significant DEG"
"vmacro17118" -0.0647982262525485 5.51207357894571 0.286668336496428 0.59939084882519 0.732627222948898 "No significant DEG"
"vmacro17117" -0.570143957111848 3.97476329068702 2.03114153156562 0.172446464326659 0.31824229197278 "No significant DEG"
"vmacro17116" -1.17715855217844 6.63515808036452 47.4390962536111 2.82783490022597e-06 9.86929094038682e-05 "Significant DEG"
"vmacro17113" -0.575955449847334 2.87856283838534 6.80451976823034 0.0184928627158904 0.063673530019063 "No significant DEG"
"vmacro17112" 0.874592314548749 8.36238927144698 3.67123980456069 0.0725613817528725 0.172223631147596 "No significant DEG"
"vmacro17111" -0.657827769402572 -0.134086687882422 0.796544669812218 0.384753203107644 0.549915131820643 "No significant DEG"
"vmacro17110" 0.414009838527595 6.01118361503446 9.67605490722224 0.0064367569626578 0.0290950566499283 "No significant DEG"
"vmacro17109" 0.590348782744903 2.51641831261001 3.3901517327708 0.0833423253898628 0.190344211783002 "No significant DEG"
"vmacro17108" -1.51956843011453 4.9285585365539 58.1687068616316 7.5736781821584e-07 3.88790520568575e-05 "Significant DEG"
"vmacro17106" -0.733188305337479 6.97158439405841 1.80083056359466 0.197495607362388 0.350234904177071 "No significant DEG"
"vmacro17105" -0.346828926721105 1.61784106281708 1.12730640396685 0.303398554694198 0.469149999369558 "No significant DEG"
"vmacro17104" 0.0365085082146649 -0.551047155732737 0.00181619203602843 0.966510169975593 0.981505035343413 "No significant DEG"
"vmacro17103" -0.590152451275773 2.91835594627996 4.25321535950681 0.0550163988022224 0.141643650580698 "No significant DEG"
"vmacro17102" -0.0780191850016637 8.48233755543087 0.143552498303265 0.709527477390686 0.816495935764198 "No significant DEG"
"vmacro17101" -0.170666567885209 6.35855488636455 1.85934616768765 0.190721394050961 0.341390849427501 "No significant DEG"
"vmacro17100" 0.369918839039655 4.06257683052565 3.74663485023497 0.0699540232318887 0.167909021410378 "No significant DEG"
"vmacro17099" -0.0358202856058128 4.37730830992924 0.0704898701278025 0.79386019547351 0.874098547024775 "No significant DEG"
"vmacro17098" 0.190672655227713 3.60280669546183 0.922202011593554 0.350536290992445 0.517449291957971 "No significant DEG"
"vmacro17097" -0.189702148611752 2.17848235103373 0.190753213377894 0.667860435794241 0.786579267274336 "No significant DEG"
"vmacro17096" -1.59482037646744 -0.903256124626043 2.6525009823843 0.122021257380881 0.249149591579994 "No significant DEG"
"vmacro17095" -0.0982174294223544 4.84900262842725 0.33283803372303 0.571654625145626 0.710563793474054 "No significant DEG"
"vmacro17094" 1.08052857517879 6.71092353204988 10.2317776649827 0.00533237787073786 0.0254160689366129 "Significant DEG"
"vmacro17069" 0.377128428498559 3.26725385643963 3.55853654827656 0.0766746257297239 0.178973138251895 "No significant DEG"
"vmacro17070" -1.01840681880613 5.44337012302963 21.208352178203 0.000260559766319797 0.00267213846373663 "Significant DEG"
"vmacro17071" -0.070110679895724 1.17715867563544 0.0197092536002871 0.890024129607433 0.93631206001885 "No significant DEG"
"vmacro17072" 0.417012172843894 3.68391884874491 4.46254014311195 0.0499522319337064 0.131862555236016 "No significant DEG"
"vmacro17073" 0.588025492698474 5.41476548342722 11.3595612458614 0.00368891875059765 0.0191056544033804 "No significant DEG"
"vmacro17075" -0.348027111314968 5.40980828618302 9.12942832931764 0.00778188107283188 0.0333851387377656 "No significant DEG"
"vmacro17076" 0.0431164743442822 6.61639174199384 0.0683147312749827 0.79698857480242 0.876228072873554 "No significant DEG"
"vmacro17077" -0.246094876926869 6.45718136139126 5.12434931759678 0.037153613318452 0.106748783559191 "No significant DEG"
"vmacro17078" 0.399451370776958 7.11416910510423 8.00935613736459 0.0116604508136364 0.0450249188805898 "No significant DEG"
"vmacro17136" 0.236189843339689 5.98297677639266 2.83996282488715 0.110457298171234 0.232312970900225 "No significant DEG"
"vmacro17137" 0.516858339707003 2.23880589454817 1.7730632230664 0.200816286616247 0.354140054360777 "No significant DEG"
"vmacro17138" 0.0416497071171692 4.14327511616645 0.0334310621299887 0.857113922274071 0.915678973249953 "No significant DEG"
"vmacro17139" -0.195561576156459 4.70674587373372 1.74111896626623 0.204724344889609 0.35866246131239 "No significant DEG"
"vmacro17140" 0.103509850123317 5.48939121800455 0.780961595412576 0.389337628158235 0.55401829594318 "No significant DEG"
"vmacro17144" -0.487175658118169 1.75944348739719 2.92523154983177 0.105634063078148 0.224809745979658 "No significant DEG"
"vmacro17148" 0.209569847057184 3.7808697849417 1.67751995875872 0.212796891877453 0.368038871390191 "No significant DEG"
"vmacro17149" -0.252432370447647 6.08479730553795 5.19534801171984 0.0360205457653721 0.104437134895041 "No significant DEG"
"vmacro17150" -0.937591107075367 8.54557014322377 2.03588652795601 0.171973403889139 0.317682808365807 "No significant DEG"
"vmacro17151" 0.788420250494574 3.99815684321473 10.75744872703 0.00448113725855072 0.0222830274261874 "No significant DEG"
"vmacro17152" -0.361686363511798 1.60428665286076 0.976663108811909 0.337065749300667 0.505227814545829 "No significant DEG"
"vmacro17153" 0.603195361064357 1.00007465413964 1.02193757725977 0.326420386017963 0.494046565364805 "No significant DEG"
"vmacro17156" 0.361566357664579 4.12633669734011 2.06332721636846 0.169268999388288 0.314208462760956 "No significant DEG"
"vmacro17157" 0.44506405017763 3.70020232936255 8.6009721613447 0.00939227771139381 0.0382570355209987 "No significant DEG"
"vmacro17158" -1.74870231202263 2.16336830135605 31.5657779300576 3.22712235079292e-05 0.000582378040126538 "Significant DEG"
"vmacro17021" 0.226968296534919 2.60641871360831 0.928524515962399 0.348933333539173 0.516160378858797 "No significant DEG"
"vmacro17022" 0.598177007418026 5.46765699279427 8.01893008469866 0.0116191176643322 0.0449289822515989 "No significant DEG"
"vmacro17023" 0.343945249731253 4.18777396955529 4.49488489109159 0.0492189219765167 0.130468445900786 "No significant DEG"
"vmacro17024" 0.12828710987498 4.97737361554933 0.472273100094975 0.501334964395148 0.652539368532067 "No significant DEG"
"vmacro17025" 0.306263123055728 5.15400713467563 3.1704000025966 0.0931016587850876 0.205538159917066 "No significant DEG"
"vmacro17026" 0.347094340860657 8.24554832101777 6.80776930552198 0.0184691307326002 0.063603298199016 "No significant DEG"
"vmacro17027" -0.107930128768998 4.20724672953562 0.262412439003998 0.615146151515847 0.745294260681197 "No significant DEG"
"vmacro17028" -0.059711076458525 4.77573402495541 0.134034180244678 0.718861823909865 0.822918399512733 "No significant DEG"
"vmacro17029" -0.708488126624051 3.76890932596766 13.4916947587967 0.00192083899596037 0.0118346265658734 "No significant DEG"
"vmacro17031" -0.515175919370707 0.0510229205641862 0.316983315496174 0.580874270086359 0.718139652725212 "No significant DEG"
"vmacro17032" 0.246780431863905 6.46972531239681 4.46134161234723 0.0499796469523476 0.131916668827457 "No significant DEG"
"vmacro17033" -0.145824901066503 4.01909860883526 1.56552368163441 0.228027746299538 0.385673812791602 "No significant DEG"
"vmacro17034" 0.371062444258305 5.56692469324693 16.5788068372295 0.000813486128736368 0.00618217048033714 "No significant DEG"
"vmacro17035" -0.00389359803804724 5.78751765161698 0.0008763044758624 0.976733468516093 0.987138818644142 "No significant DEG"
"vmacro17036" -0.0802986498547814 7.01596301569836 0.615865601942242 0.443530489120699 0.603233089481449 "No significant DEG"
"vmacro17037" 0.255711841293654 3.73306461400196 3.19082222652936 0.0921397073485188 0.204083246362401 "No significant DEG"
"vmacro17039" 1.56558824621039 -0.355786296188907 6.17008380063019 0.0238706614340579 0.0772108514148852 "No significant DEG"
"vmacro17041" 1.96814830401053 3.19019786421568 5.83999052531417 0.0273640699216144 0.0851917143389578 "No significant DEG"
"vmacro17042" -0.135852515771946 1.67645764126656 0.123786644072897 0.729344279862637 0.830383319707521 "No significant DEG"
"vmacro17045" -0.0324892911196874 5.05479526912915 0.0277042378342972 0.869795859632343 0.924204061420021 "No significant DEG"
"vmacro17046" -0.0580057101270855 5.52989877367351 0.136259169672362 0.716646694787371 0.821220455549027 "No significant DEG"
"vmacro17047" -0.0778677780890415 0.740319788895272 0.0792628156796077 0.781742469524775 0.866206076455712 "No significant DEG"
"vmacro17048" 0.440286356671308 2.36377611268953 3.46986512523398 0.0801042005234817 0.18505360602948 "No significant DEG"
"vmacro17049" 1.13913300982463 -1.12145570293465 1.49502522183879 0.238340127197129 0.397233545328548 "No significant DEG"
"vmacro17050" -0.226157046740204 4.84533405327554 1.34694304074731 0.262064472398386 0.424497266559037 "No significant DEG"
"vmacro17051" -0.269497603128079 6.9448696109369 3.94343217518506 0.063648634180231 0.157286915013332 "No significant DEG"
"vmacro17052" -0.175052032039854 6.87881762652115 1.64370190974809 0.217254785517472 0.373214284329999 "No significant DEG"
"vmacro17053" -0.250584228208432 4.69952466508248 2.1805679506085 0.158289874952565 0.299868841465902 "No significant DEG"
"vmacro17054" 0.024549613984616 4.52442145055221 0.0132522399085931 0.909718085977934 0.94819258455981 "No significant DEG"
"vmacro17055" -0.094173101320943 6.50928131464455 0.704359447803218 0.413124032662738 0.576385380561859 "No significant DEG"
"vmacro16988" -0.22870382877026 -0.870582622653768 0.118757186340327 0.734669094590527 0.833976592158608 "No significant DEG"
"vmacro16989" -0.122057724177153 0.945924556729045 0.0129919943110686 0.910604854045603 0.948598524980606 "No significant DEG"
"vmacro16990" 0.513478007864697 4.38196740473424 4.33785587287098 0.0529000974927367 0.137570349439692 "No significant DEG"
"vmacro16991" -7.34882759622861 0.32813943865752 42.8474108333633 9.98159103535202e-06 0.000249867255904645 "Significant DEG"
"vmacro16992" -0.263394677948608 5.73674087033642 3.17905173070957 0.0926926892685698 0.204988798042596 "No significant DEG"
"vmacro16993" -1.72003716385862 4.29747501451343 63.5802393819304 4.18508793414697e-07 2.7433179499606e-05 "Significant DEG"
"vmacro16994" 0.0162983365696908 5.9641842495419 0.0276836248674668 0.869843835477991 0.924204061420021 "No significant DEG"
"vmacro16995" 0.205991047155984 6.78770568791362 4.86724107127041 0.0416147231225136 0.115537139196733 "No significant DEG"
"vmacro16996" 0.676884901013988 8.85285342154195 27.3204347217016 7.13429330543256e-05 0.0010317410523209 "No significant DEG"
"vmacro16997" 0.0903732780815539 7.85734944484163 0.861132545428459 0.366583004131074 0.532037647706021 "No significant DEG"
"vmacro16998" 0.185216798117073 -0.417789371339937 0.0896498915468661 0.768300811125039 0.856987192106317 "No significant DEG"
"vmacro16999" 0.0753783097225457 0.226953496409715 0.019737564270832 0.889945720773645 0.936303982781406 "No significant DEG"
"vmacro17000" 0.15366245523905 1.62462412334083 0.232539914055951 0.635878913892317 0.761800670926765 "No significant DEG"
"vmacro17001" -0.0124757967691411 -0.517318815257829 0.000199136655240522 0.98890744308125 0.993333832373609 "No significant DEG"
"vmacro17004" -0.331651821528187 5.48825980113282 1.24432127398625 0.280365954108545 0.444073783494188 "No significant DEG"
"vmacro17005" -0.208596374768798 4.62292185766592 1.17599342955375 0.293513860123485 0.458165047615014 "No significant DEG"
"vmacro17006" 0.357689557341055 4.32480783520236 2.59292478573145 0.125997543268621 0.254894807280618 "No significant DEG"
"vmacro17007" 1.23585942761341 4.52404184462032 37.9706209813097 1.10756567036122e-05 0.000268788996973794 "Significant DEG"
"vmacro17008" 0.541133899258716 6.22663562083397 12.0157983586712 0.00300017659577999 0.0164072157581718 "No significant DEG"
"vmacro17009" 1.13213097012664 5.54678228666323 26.1664373243474 8.97454718169267e-05 0.00121889616805814 "Significant DEG"
"vmacro17010" -0.325462079452233 5.51584694341617 5.92488442696168 0.0264127465224708 0.0831928363485648 "No significant DEG"
"vmacro17011" 0.338941428689285 3.32154709486544 1.70771255615137 0.208915052332866 0.363566702239707 "No significant DEG"
"vmacro17013" 0.341956360901979 6.57150209693708 3.33441348330256 0.0856983619540538 0.194144448251018 "No significant DEG"
"vmacro17014" 0.993894199372468 4.50870336257632 31.2987062355657 3.38488608220564e-05 0.000601179720838664 "No significant DEG"
"vmacro17015" 0.0694735913653771 7.21103264538979 0.469884610984013 0.502404316519278 0.653440770326281 "No significant DEG"
"vmacro17016" 0.0153362446246279 1.62841843552447 0.000305742238215369 0.986255605692212 0.992132985897002 "No significant DEG"
"vmacro17017" -0.337984268796514 1.90059779910527 0.848038828658387 0.370162679874453 0.53572481931754 "No significant DEG"
"vmacro17018" -0.369880991311421 0.275739818706083 0.476912057904429 0.499269492673661 0.650650104034303 "No significant DEG"
"vmacro17020" 0.0724923046410036 5.02117525684907 0.0871928165047554 0.77140037580163 0.858877605726588 "No significant DEG"
"vmacro16902" -0.495620909095184 3.04602932326475 0.862530786761426 0.36620374369319 0.531608554866636 "No significant DEG"
"vmacro16903" 1.68636592181579 1.73156435756573 10.4719090399497 0.00492273338962996 0.0239421569115736 "Significant DEG"
"vmacro16904" 0.224909514052971 2.02197637230218 0.568712277549265 0.461227057715477 0.618004083023512 "No significant DEG"
"vmacro16905" 0.175321411239862 5.2125586708601 1.40211173909142 0.252878268486721 0.41422524442973 "No significant DEG"
"vmacro16906" 0.434689944662595 3.93290645933241 6.52124500098995 0.0207018845303265 0.0693273257401646 "No significant DEG"
"vmacro16907" 0.6845357120211 7.30516961796982 27.2286991032061 7.26395145332688e-05 0.00104415880913497 "No significant DEG"
"vmacro16908" 2.66204518281182 -0.962869738685874 9.67479321642492 0.00643954234583861 0.0291007510653569 "Significant DEG"
"vmacro16909" 0.143555113041788 4.61145235414334 0.723796399812514 0.406882220485755 0.570053496567446 "No significant DEG"
"vmacro16910" -3.2304782208636 0.345109227610788 7.18927836820962 0.015909400028447 0.0567980171331886 "No significant DEG"
"vmacro16914" -5.9814632156298 2.62335095854301 62.0785287553602 4.91334231061911e-07 3.05283402524624e-05 "Significant DEG"
"vmacro16915" 0.205767272158699 5.91350431278395 4.72135752262112 0.0444196768567883 0.121095517513683 "No significant DEG"
"vmacro16916" -2.53386935128855 0.954179826230933 15.3353276517723 0.00113732901008411 0.00801424117744896 "Significant DEG"
"vmacro16919" 1.46234845690569 3.69751424998066 36.8853738083878 1.315161658053e-05 0.000304820274937558 "Significant DEG"
"vmacro16920" -0.4984882904339 3.29315279555983 7.20765959121351 0.0157966721457859 0.0564645845754387 "No significant DEG"
"vmacro16921" -0.106952093449242 3.43607574488333 0.416224957978834 0.527553018215363 0.674423552205485 "No significant DEG"
"vmacro16922" 0.488037790769149 5.79132552070221 15.5483145454382 0.00107281543083666 0.00765007638998477 "No significant DEG"
"vmacro16923" -0.024684834625436 2.33493721212106 0.00690344220874913 0.934765846899768 0.963424916185457 "No significant DEG"
"vmacro16924" 0.421064037728756 2.49268204327375 3.04830724783974 0.0991076373331982 0.215290633947781 "No significant DEG"
"vmacro16926" 0.607931543528591 4.93371129552358 17.4217964555735 0.00065314718614475 0.0052635329850913 "No significant DEG"
"vmacro16928" 0.037616723206137 5.12359624344465 0.0491703395779794 0.827190324119707 0.896871223360622 "No significant DEG"
"vmacro16929" 0.0718577671744834 6.00576020282622 0.298513949282716 0.592009202303912 0.727333217438305 "No significant DEG"
"vmacro16930" 0.0927027594403497 5.30148223364587 0.405872784763412 0.532671000595196 0.67851423585614 "No significant DEG"
"vmacro16931" 0.0140957694892126 7.04736101136455 0.00868749921539906 0.926843498732034 0.958656313757376 "No significant DEG"
"vmacro16932" 0.961940942788321 6.23290877368294 25.2048059367704 0.000109202086544045 0.00139280159760938 "No significant DEG"
"vmacro16934" -0.0202843408191329 0.923850198630913 0.000825514964263874 0.977417579002887 0.987294605845434 "No significant DEG"
"vmacro16935" -0.140017199918016 1.29073777741204 0.0979980367160513 0.758104069438232 0.85038724637073 "No significant DEG"
"vmacro16936" -0.0677493700465312 1.06818394048184 0.0208318655107378 0.886957798337861 0.93442615725697 "No significant DEG"
"vmacro16937" 0.350026807131122 5.12123003393937 6.91565088422971 0.0177006059084499 0.0617820782623387 "No significant DEG"
"vmacro16938" -0.082001391020066 5.84097845572121 0.307457135562475 0.586562358972318 0.722711073248526 "No significant DEG"
"vmacro16939" -0.524149176914997 4.07485204940723 8.66698015604377 0.00917182365672292 0.0376484906933483 "No significant DEG"
"vmacro16940" 0.527158385176871 5.56822499585265 20.4479161089634 0.000310837408143509 0.00302203035695078 "No significant DEG"
"vmacro16942" -0.151978603324979 5.11003497550488 2.404755985406 0.139627658347497 0.274181344757927 "No significant DEG"
"vmacro16944" -0.590524415032437 3.51067710318844 6.54895550145433 0.020473005450302 0.0687539751698084 "No significant DEG"
"vmacro16945" -0.00701617488762434 5.74681616057022 0.00253142711938391 0.960466984890157 0.978170714721305 "No significant DEG"
"vmacro16946" -0.264782619402103 7.21632347269638 2.89044877967732 0.107570548013471 0.228007571262158 "No significant DEG"
"vmacro16947" -0.764728038166893 0.908352089824705 3.79831023475574 0.0682302547075099 0.165080176121988 "No significant DEG"
"vmacro16948" 0.738422277151229 2.39075602020192 2.33603303168988 0.145047956378455 0.281635766278403 "No significant DEG"
"vmacro16949" 0.218101553044011 4.97192239125709 3.46065939557843 0.0804704905966678 0.185679628953555 "No significant DEG"
"vmacro16950" 0.164414457927724 5.10179027608795 1.313570589623 0.26783654727923 0.430447564188332 "No significant DEG"
"vmacro16951" 0.237091459032791 5.53192767305283 3.53005423785816 0.0777570769265464 0.180844401890943 "No significant DEG"
"vmacro16952" -0.0184589818530225 3.28619888055609 0.00647166262341309 0.936834026556546 0.964387968514091 "No significant DEG"
"vmacro16953" -0.208168362431754 8.38041285207324 1.46684152768443 0.242631977610678 0.402347646085689 "No significant DEG"
"vmacro16954" 0.00610275764392708 2.89022573908597 0.000411437723256062 0.984056200154822 0.991000997021912 "No significant DEG"
"vmacro16955" 0.131512977362645 4.6157940505495 1.26819375977256 0.275959713479348 0.439723626649283 "No significant DEG"
"vmacro16956" 0.721428725307877 4.54156663514882 22.7059665945568 0.00018606190360837 0.00207309042717854 "No significant DEG"
"vmacro16957" 0.290387801074418 5.68220438817604 5.9251570975075 0.0264097525872802 0.0831928363485648 "No significant DEG"
"vmacro16959" 0.678072289242374 7.17410406292061 11.6907656274557 0.00332128015756127 0.0177063775867751 "No significant DEG"
"vmacro16961" 0.0754603910221766 5.04263776335031 0.327255554582342 0.5748666716719 0.713142988415863 "No significant DEG"
"vmacro16962" 0.040035854623306 3.85717089872509 0.0611608730184332 0.807671973947113 0.883803384717835 "No significant DEG"
"vmacro16963" -0.020456156695081 4.34781368030707 0.0167495260348706 0.898564528449052 0.941816494321978 "No significant DEG"
"vmacro16964" 0.508733787038306 4.4343618076642 7.04963710548354 0.0167963229608287 0.0591999003100163 "No significant DEG"
"vmacro16966" -0.147888158101985 6.56108776579345 1.07184892616688 0.315223685840959 0.481725028634537 "No significant DEG"
"vmacro16967" -0.284161117809652 4.92582976571565 0.800232359590748 0.383680143651909 0.54890945050547 "No significant DEG"
"vmacro16968" -0.032118898141993 2.62793064656796 0.0218879871469393 0.884149278680873 0.932806830245445 "No significant DEG"
"vmacro16969" -0.492499596389426 3.74714314044664 2.49818827407295 0.132647865189157 0.264311921914047 "No significant DEG"
"vmacro16970" 0.0776000895878252 7.37906460873482 0.488033497568769 0.494378134687324 0.646801201083633 "No significant DEG"
"vmacro16971" -0.241443217111088 5.14078537933772 4.72474175493788 0.0443521799949167 0.120949147075303 "No significant DEG"
"vmacro16972" 0.858667464529389 5.56073212563743 39.5096042184953 8.73251110532855e-06 0.000226938214351692 "No significant DEG"
"vmacro16973" 0.275330543391598 4.05309980749855 3.64324166495222 0.0735585187971462 0.173898725272272 "No significant DEG"
"vmacro16974" 0.345302775372595 4.3424406711602 5.64305738787897 0.0297260030421882 0.090607783322106 "No significant DEG"
"vmacro16975" -0.21977046621852 1.81267564565721 0.489503767554895 0.493737762710351 0.646222576073826 "No significant DEG"
"vmacro16976" -0.107626441840595 6.72284470903296 0.7908007878179 0.386433546257759 0.551449083179977 "No significant DEG"
"vmacro16977" 0.191850049394631 5.0324940395393 2.3747967919998 0.141959710191718 0.277371837333898 "No significant DEG"
"vmacro16978" -0.00217480810397487 0.898415479228322 2.52624468321984e-05 0.996048999329281 0.99761799223975 "No significant DEG"
"vmacro16979" -0.420047204959287 1.60507878102544 1.26439071968417 0.276655402178693 0.440337037269624 "No significant DEG"
"vmacro16980" 0.421317631863901 3.71157871306958 9.93280767369315 0.00589725901641221 0.0272865332063784 "No significant DEG"
"vmacro16981" -0.18243753898046 2.73356403560722 0.54409215228414 0.470935076787841 0.626610392698665 "No significant DEG"
"vmacro16982" -1.23805276395661 0.945878299127398 11.1918932353557 0.00389238294094302 0.0199214393878423 "Significant DEG"
"vmacro16983" -0.0970087882702823 7.66732598912796 0.321961062301958 0.577947120647973 0.71577336231399 "No significant DEG"
"vmacro16985" 0.50007533895015 4.10484819315599 5.68640847282084 0.0291866391575201 0.0893205746718587 "No significant DEG"
"vmacro16986" 0.237052530257785 4.14990182250249 0.2288712596355 0.638537809490235 0.764058931808762 "No significant DEG"
"vmacro16901" -0.655579422027228 4.47880961549137 6.700567328688 0.0192707069524784 0.0656408455568795 "No significant DEG"
"vmacro16900" 0.168346152744063 5.55058043971138 1.73431172696957 0.205569567482468 0.3597137418336 "No significant DEG"
"vmacro16899" 0.702955661753414 8.59981989360137 23.1252718807801 0.00016973151886556 0.00192479278512241 "No significant DEG"
"vmacro16897" 0.387919627374671 3.70335704578912 1.76476782527844 0.2018219989968 0.355274513737906 "No significant DEG"
"vmacro16896" -0.489613326351115 4.16336408495537 1.44179212976874 0.24653149761793 0.407080013596089 "No significant DEG"
"vmacro16895" -0.0410332682946295 6.34190958181302 0.121172396043556 0.732096504835226 0.832076555427035 "No significant DEG"
"vmacro16891" 0.891249755410368 4.48358302249996 23.5077498330825 0.000156227045728933 0.00180952665588801 "No significant DEG"
"vmacro16890" 0.0881668986212839 4.68313986213526 0.365970958859861 0.5533050908369 0.695001620421038 "No significant DEG"
"vmacro16889" 0.236519965369054 4.92214683262219 3.21528196948737 0.0910030262810726 0.202506150992937 "No significant DEG"
"vmacro16888" -0.585546746124771 1.65892096540716 2.69953226020705 0.118988638915113 0.245055958465318 "No significant DEG"
"vmacro16887" -0.445354952468609 0.886637252825723 0.664605289778639 0.42636294737209 0.587805234252863 "No significant DEG"
"vmacro16886" 0.702596394278377 1.5308477091844 4.75835096762388 0.0436882538067267 0.119648735299829 "No significant DEG"
"vmacro16884" -0.967763875789196 -0.294087811955855 2.12226400352552 0.163636239879126 0.306661765042164 "No significant DEG"
"vmacro16881" 0.0843890951043225 3.33434117901528 0.179342201090345 0.677319273126773 0.793701015781618 "No significant DEG"
"vmacro16880" -0.12483145524271 6.46532683552637 0.835215414860019 0.373718505076003 0.539397736404718 "No significant DEG"
"vmacro16879" 0.0231549145249995 5.14749711683691 0.0251239625288119 0.875951151461104 0.927984927439533 "No significant DEG"
"vmacro16878" -0.820582488788904 5.02363888647301 11.2680021704348 0.00379849659871642 0.0195616421761651 "No significant DEG"
"vmacro16877" -0.982801051783584 2.54154661599343 9.43054527572377 0.00700535677385674 0.030945978569323 "No significant DEG"
"vmacro16876" 0.119657021441478 7.22921135758229 1.40877975398498 0.251796873165566 0.413234565571123 "No significant DEG"
"vmacro16875" -0.116594570192804 6.34881689914794 0.894508762282456 0.357684027549726 0.524026330684411 "No significant DEG"
"vmacro16874" -1.01171088056288 6.60554834724549 22.9494182571287 0.000176376166705188 0.00198137537096671 "Significant DEG"
"vmacro16873" -0.359170972990561 7.79534316517469 8.082935449017 0.0113470232427264 0.0441093271561048 "No significant DEG"
"vmacro16871" 0.241251591067568 3.33720915390539 0.809706092808809 0.380943830502319 0.546271505550423 "No significant DEG"
"vmacro16870" 0.398167949076 5.31278205007984 2.57531837157266 0.127202443150204 0.256624706831321 "No significant DEG"
"vmacro16869" 0.0738452394963273 4.52374668699784 0.169012798058228 0.686195010031288 0.800169324877541 "No significant DEG"
"vmacro16868" 0.379853815188695 4.27607047691653 1.49147681884087 0.238875017011822 0.397812200934216 "No significant DEG"
"vmacro16867" 0.12888933437446 6.03893607777161 1.48340306330448 0.240097893361152 0.399499940323096 "No significant DEG"
"vmacro16866" 0.0253191524720647 4.2545070335661 0.0197297467671656 0.889967366280979 0.936303982781406 "No significant DEG"
"vmacro16865" 0.555569033644828 3.33707133698757 7.42542668557866 0.0145280370336311 0.0529022131790197 "No significant DEG"
"vmacro16864" -1.6583185069813 -0.451557766452559 5.01618740370712 0.0389595971796998 0.110604898973474 "No significant DEG"
"vmacro16863" 0.650074889930874 6.52801532249471 28.5845207037021 5.58813342120834e-05 0.000858267882979871 "No significant DEG"
"vmacro16862" -0.326636954072882 6.28594048603293 1.99444253302529 0.176160361994361 0.322869554518919 "No significant DEG"
"vmacro16859" 0.176646774743896 8.25515496164812 2.78725707256107 0.113570434744434 0.236734350644746 "No significant DEG"
"vmacro16858" 0.258326570670304 5.94267682927107 4.03782987663479 0.0608610745805374 0.152223691482523 "No significant DEG"
"vmacro16857" -4.30242035005544 4.63382438444617 63.1160791099962 4.39639901931432e-07 2.83315240856151e-05 "Significant DEG"
"vmacro16856" -1.57398714729596 9.19067400756226 61.6744648404674 5.13279851332636e-07 3.16854794956959e-05 "Significant DEG"
"vmacro16855" -0.102628622097091 6.26470801622516 0.0316871033575246 0.860848117305668 0.918694994725673 "No significant DEG"
"vmacro16854" 0.0181514346492944 4.62087981435774 0.0250592494793581 0.876109604288929 0.927984927439533 "No significant DEG"
"vmacro16853" -0.217529310886512 4.46696173360367 1.26024980732031 0.277415574763342 0.440975174050896 "No significant DEG"
"vmacro16852" -0.0302220595619693 7.10793706469723 0.0566072773202216 0.814822804995709 0.88830913901201 "No significant DEG"
"vmacro16851" 3.50322689430705 7.3295357068479 28.1999778609647 6.0146162977483e-05 0.000907664603477444 "Significant DEG"
"vmacro16850" 1.73285902084904 6.57008341046961 54.1974390246633 1.20421357539537e-06 5.19691718340873e-05 "Significant DEG"
"vmacro16849" 0.16831852371452 -1.23872860341301 0.0313650628888386 0.861549203035264 0.919130371806357 "No significant DEG"
"vmacro16848" 0.105548155185205 4.89412380641866 0.341617982375712 0.566675427751747 0.706723359553094 "No significant DEG"
"vmacro16847" 0.103525655842741 3.15760278632219 0.0814024031363269 0.778898690516635 0.864332085215715 "No significant DEG"
