"genes" "logFC" "logCPM" "F" "PValue" "FDR" "status"
"vmacro11923" -0.0624264787449456 4.70078326029296 0.413262151816854 0.529008433793763 0.763762933289134 "No significant DEG"
"vmacro11924" -0.546029940935373 6.56165467734069 19.0519330193541 0.000434165240566517 0.0141348166093474 "No significant DEG"
"vmacro11929" 0.208088364454339 7.18884580312234 3.87392134464773 0.0657967539527088 0.248219820068298 "No significant DEG"
"vmacro11930" -0.247366162526316 1.02599666544166 0.248092495456997 0.624888414403469 0.824270301667353 "No significant DEG"
"vmacro11931" -0.19663972581762 7.79083460367151 3.13498898399464 0.0947979987815261 0.308000351144196 "No significant DEG"
"vmacro11932" -0.346790541326722 5.40573749373313 7.07686773049653 0.016619040570485 0.112175583468507 "No significant DEG"
"vmacro11933" -0.214149192443522 7.61597660703817 1.97625197641075 0.178038091741993 0.43493638343284 "No significant DEG"
"vmacro11934" 0.614828386740581 2.62965170862599 6.31041671971309 0.0225421514470784 0.133372065401061 "No significant DEG"
"vmacro11935" -0.480881931719026 4.20719060023291 9.33947758598317 0.007230548533822 0.0693543983052189 "No significant DEG"
"vmacro11936" -0.0219715380967867 1.16748533665098 0.00398157388124822 0.950432906321132 0.981458839761563 "No significant DEG"
"vmacro11939" -0.0550141056463112 -0.445751589032658 0.00443849532960981 0.947670217363432 0.979728603492292 "No significant DEG"
"vmacro11941" 0.0158199221841432 4.22848365108204 0.0118085523670649 0.914755783221935 0.96722039714173 "No significant DEG"
"vmacro11942" -0.279139855742309 4.80393249593476 3.66019928924792 0.0729526784562945 0.263655237126528 "No significant DEG"
"vmacro11943" 0.066628260358731 7.73266385016947 0.293541554081828 0.595084065794615 0.806424307689136 "No significant DEG"
"vmacro11944" -0.0185859364609269 7.12420860191259 0.0405802675751239 0.842772853391782 0.93567849243049 "No significant DEG"
"vmacro11946" -0.140329022226382 1.62821823356493 0.105994614113114 0.748776993491454 0.891543426688888 "No significant DEG"
"vmacro11947" -0.52745708210982 2.56698378106765 5.11185500648349 0.0373572280185583 0.178549016400401 "No significant DEG"
"vmacro11949" -0.803264066977801 -0.628054330180635 3.23464189269537 0.0901150985381456 0.298739225689108 "No significant DEG"
"vmacro11951" -0.546462764309677 6.33363004358152 17.5905133177055 0.000625512527950755 0.0167815069910839 "No significant DEG"
"vmacro11953" -0.458153861804732 7.14424395745938 13.0334853369652 0.00220016711223528 0.034741877206861 "No significant DEG"
"vmacro11954" 0.158895031625407 5.79588771334631 1.01918645747486 0.327053634371511 0.600495531392489 "No significant DEG"
"vmacro11955" -0.23815423206906 5.61418527651761 3.48621908012956 0.0794583152668347 0.276985994830934 "No significant DEG"
"vmacro11956" -0.185663842934689 6.64661875950691 2.45962307574776 0.135476316939245 0.376323102609013 "No significant DEG"
"vmacro11957" 0.662063602303373 2.48928859039282 2.71919475314664 0.117747695519564 0.346379280464052 "No significant DEG"
"vmacro11958" -4.11615753240214 -1.34025981267776 5.53037195872754 0.0354296572868117 0.172676763639114 "No significant DEG"
"vmacro11960" -0.100975526577123 5.87690486068719 0.229142671488067 0.638340199215727 0.832607223402012 "No significant DEG"
"vmacro11961" 0.376990587300641 5.92817954891196 9.04241862598653 0.00802407879758488 0.073586203396121 "No significant DEG"
"vmacro11963" 0.998838660820538 0.786963939356107 3.29938113679415 0.0872194137679786 0.292882801765585 "No significant DEG"
"vmacro11964" 1.42389442973093 -0.131848854519113 5.0427236331557 0.0385073319923011 0.181885480907344 "No significant DEG"
"vmacro11965" 0.609992520815392 4.1050579213651 15.2615723265772 0.0011606773433598 0.0238319917379851 "No significant DEG"
"vmacro11966" -0.588442492681713 4.95407615451218 6.70189557322072 0.0192605357034879 0.122017508649628 "No significant DEG"
"vmacro11967" -0.097445298873806 6.12310751935113 0.906657805388626 0.354522623681003 0.627276581638193 "No significant DEG"
"vmacro11968" 0.0944519967046117 5.61841731022478 0.746959643328136 0.399631061351478 0.666067480657733 "No significant DEG"
"vmacro11969" -1.00775567947926 1.58748710272362 7.32455165741301 0.0151007041377376 0.106368512343923 "No significant DEG"
"vmacro11970" 0.332269019987772 5.70023683401584 5.0750375831063 0.0379647394629448 0.180132174075287 "No significant DEG"
"vmacro11972" 0.167135623437836 2.40930871336989 0.301744447020521 0.590029446143124 0.803628110330603 "No significant DEG"
"vmacro11973" -0.156904662813475 2.90389680441337 0.644014591489596 0.433484138424344 0.693362691421005 "No significant DEG"
"vmacro11974" -0.516135548532804 6.49937104148793 17.1917618383111 0.000693061742311719 0.0176033991139761 "No significant DEG"
"vmacro11975" 0.0984740482408617 8.09940525777192 0.492780270511742 0.492315879263928 0.737005603277305 "No significant DEG"
"vmacro11976" -0.774979282146368 3.628079277313 11.3741746262265 0.00367176155706119 0.0461693155576415 "No significant DEG"
"vmacro11977" 1.88769026352809 1.11296591163897 7.75155829653237 0.0128387466442152 0.096569042680759 "No significant DEG"
"vmacro11978" 0.651982888333475 0.455040852404569 1.38542102638889 0.255612022873412 0.527227436884768 "No significant DEG"
"vmacro11980" 0.279431682667302 5.16023653651733 2.8631248615266 0.109121558751171 0.332471615442101 "No significant DEG"
"vmacro11981" -3.60438327386007 3.16576793135686 40.5267390216352 7.49023783243169e-06 0.00221390419273909 "Significant DEG"
"vmacro11982" -1.8871845043866 5.10912642856877 18.4349910678221 0.000505515448469544 0.0150106971551931 "Significant DEG"
"vmacro11983" -1.5213304935717 -1.21835533346139 4.25544703323044 0.0549593515594698 0.225621080840012 "No significant DEG"
"vmacro11984" -0.0604539609173515 5.474804963195 0.295183615276803 0.594064895545716 0.806110913411469 "No significant DEG"
"vmacro11985" 0.372606579096113 6.72857804095713 5.15151635504583 0.0367152766199663 0.176720641313615 "No significant DEG"
"vmacro11986" 0.0493538404228949 4.32073266942758 0.100595727926846 0.755029453046899 0.894189271716352 "No significant DEG"
"vmacro11987" -0.0458404539444057 2.26709051307775 0.0170175703000476 0.897760934534761 0.961202841617118 "No significant DEG"
"vmacro11988" -0.438154678380314 2.95338838328346 2.20178166310924 0.156398107487152 0.407442488434502 "No significant DEG"
"vmacro11989" -0.330663966729619 3.13020661351301 2.96687903030686 0.103369829996391 0.323401592124187 "No significant DEG"
"vmacro11990" 0.308975194315461 2.25595790392364 0.75481454153528 0.397216828799418 0.663696610866478 "No significant DEG"
"vmacro11993" 0.117746691162884 5.02765343552805 0.560547261405817 0.464409367493119 0.718096879210269 "No significant DEG"
"vmacro11994" 0.119910333686115 3.19831211927982 0.427854153821516 0.521911163493798 0.758700357902695 "No significant DEG"
"vmacro11996" -0.228122385513368 3.10658969583758 1.04825821145214 0.320447881264439 0.594085269231138 "No significant DEG"
"vmacro11999" -1.95327030552508 0.469791145216763 13.7081109254547 0.0018029655848387 0.031133005654706 "Significant DEG"
"vmacro12000" 0.527703522128042 6.47022246433793 9.11757086224038 0.00781439503877403 0.0725173613051002 "No significant DEG"
"vmacro12001" 1.25332163976717 5.6146757842242 20.72173306318 0.000291575647263398 0.0116222434271815 "Significant DEG"
"vmacro12002" 0.491460731093267 6.03600681681667 5.98791435729107 0.0257308935284739 0.143892346542257 "No significant DEG"
"vmacro12003" 0.812216144826891 -1.17541859741606 1.87871488989041 0.190945636954806 0.451504651656492 "No significant DEG"
"vmacro12005" -0.0454621369605862 6.32049031436694 0.0779139796485629 0.783556669467377 0.908862458933046 "No significant DEG"
"vmacro12009" -0.10720395549363 6.85704900336729 1.0656721971634 0.316580009739731 0.589895837236043 "No significant DEG"
"vmacro12010" 1.05058757933565 4.91399199829614 9.13607336962194 0.00776372688825602 0.0722585448223782 "No significant DEG"
"vmacro12011" -0.130964676525848 5.6564792692787 1.45961496722741 0.243748641924677 0.514495512391095 "No significant DEG"
"vmacro12014" 0.0345138951583171 6.60415613812888 0.0413405258846785 0.84132803897587 0.934953327646241 "No significant DEG"
"vmacro12015" -0.547972257886197 6.86804985907386 14.2113444697455 0.00155906812879608 0.0284313810294314 "No significant DEG"
"vmacro12016" 0.159556901251731 5.47192828758871 1.26824527580623 0.275950305775845 0.546701117004189 "No significant DEG"
"vmacro12017" -0.206740300080604 6.00697054724815 2.01528685549723 0.174038884925894 0.430080545402439 "No significant DEG"
"vmacro12018" 0.906732990268054 5.27157251216402 13.1206493378187 0.00214368561502075 0.0342922420080428 "No significant DEG"
"vmacro12019" 0.206731455170168 3.97576587234232 1.17088606905501 0.294529953850876 0.567548123012977 "No significant DEG"
"vmacro12020" 0.311521448272324 -0.0183453707739642 0.5638652467231 0.46311180031011 0.717134784653621 "No significant DEG"
"vmacro12021" 0.777841633151226 4.44482295548307 2.78190163668573 0.113892606522407 0.340392774252941 "No significant DEG"
"vmacro12022" 0.839641326397291 0.794901617399173 0.850831597614245 0.369394875450734 0.640006848218589 "No significant DEG"
"vmacro12023" 0.984904011880707 1.71827693974648 4.06047956877427 0.0602135645644202 0.236060864263225 "No significant DEG"
"vmacro12024" 0.0940954989319674 6.62207586948139 0.751667525834436 0.398181406575033 0.664622885055894 "No significant DEG"
"vmacro12025" 0.355025064917092 4.55262853400673 3.02546730143529 0.100281687213112 0.318381421961595 "No significant DEG"
"vmacro12026" -0.205453442375375 4.16912363059624 1.99641807999426 0.175957921936415 0.43285421365508 "No significant DEG"
"vmacro12027" -0.858152182888053 3.51948923665964 12.025770401076 0.00299089393037791 0.0413415229869266 "No significant DEG"
"vmacro12028" -0.0822782074657855 6.38766854577178 0.145860082972014 0.707318424596299 0.871413740823768 "No significant DEG"
"vmacro12029" -0.688815517328704 5.51082653683014 17.7152205575737 0.00060592993831851 0.0164880364813489 "No significant DEG"
"vmacro12030" 0.409727435030784 6.43338015167776 6.89507025900061 0.0178443614337254 0.116849019687028 "No significant DEG"
"vmacro12031" -0.00533268451508934 6.69512252491397 0.000963222296219368 0.975607252076969 0.991248979086406 "No significant DEG"
"vmacro12032" 0.144962946325932 3.11822047698771 0.816130016929266 0.379104902846088 0.647687059721372 "No significant DEG"
"vmacro12033" 0.0644598182046177 3.16547132259862 0.0935188065802999 0.763513074770541 0.898403053559193 "No significant DEG"
"vmacro12034" -0.310876709260206 3.61513118962466 1.31444278764124 0.26768355398517 0.539353944466791 "No significant DEG"
"vmacro12035" -0.0232195556428585 0.723742529076025 0.00440427172518015 0.954679674781843 0.983289135878167 "No significant DEG"
"vmacro12038" -0.0321275035076148 7.01609382460834 0.0738987789060726 0.789059973272026 0.91086140222274 "No significant DEG"
"vmacro12039" 0.272434545806802 5.95955110964908 6.24112973900074 0.0231872184540697 0.135161406526618 "No significant DEG"
"vmacro12040" -0.192334296575886 4.18955304760115 1.58386758491186 0.225439374638583 0.494309943056971 "No significant DEG"
"vmacro12041" 0.430788901601152 4.79467690511483 4.31253443601064 0.0535231494645039 0.222208720663409 "No significant DEG"
"vmacro12042" 0.026232204671268 3.23926218327793 0.0213972789922803 0.885445383295897 0.955207111723983 "No significant DEG"
"vmacro12043" -1.42976338630033 2.71179778868719 20.9487973272922 0.000276615430817428 0.0112272423252261 "Significant DEG"
"vmacro12046" -0.723263346196284 0.394603087010855 0.969844775730873 0.338711352557776 0.611697084740693 "No significant DEG"
"vmacro12047" 0.543121014096355 -0.396037919960572 0.817329302377554 0.378763054752005 0.647334940363274 "No significant DEG"
"vmacro12050" -1.10933114802109 5.9845912142434 6.7868549265573 0.0186224819392053 0.119805680603825 "No significant DEG"
"vmacro12051" -1.80671276739378 1.49156912435849 10.9358266052566 0.00422802395156597 0.0499386318803665 "Significant DEG"
"vmacro12052" -0.286558375903552 1.43634064053718 0.509186464738628 0.485301747440435 0.732143820506531 "No significant DEG"
"vmacro12053" 1.50575897231722 -0.484897298987893 3.11872713092452 0.0955892803171603 0.309686767543864 "No significant DEG"
"vmacro12055" -0.417959990655224 3.96603704287881 3.62638718292521 0.0741665306695978 0.265776173684497 "No significant DEG"
"vmacro12057" -0.085660671521217 8.10186943540675 0.541947450865581 0.471796934747397 0.723175440342124 "No significant DEG"
"vmacro12058" 5.90477560809356 -1.00336969883183 15.9858329654525 0.00119606091829874 0.0243488388650464 "Significant DEG"
"vmacro12059" -0.00920820757952554 4.58493319637455 0.00292747516981025 0.957489768197885 0.98491169464107 "No significant DEG"
"vmacro12060" -0.162000061235809 5.04951728243853 1.03772311935946 0.322819929216913 0.596149019777356 "No significant DEG"
"vmacro12061" -0.600051044302923 4.37428420570663 10.3852084351217 0.0050663925676648 0.0561216249873438 "No significant DEG"
"vmacro12062" 0.28636595912423 5.94574092397357 0.757589856735403 0.39636912022826 0.663039383275695 "No significant DEG"
"vmacro12063" -0.0482059584719046 8.81197182905103 0.143982429656007 0.709114361932231 0.87247951654667 "No significant DEG"
"vmacro12064" -0.0506889713842296 5.3804948994244 0.267103863682252 0.612028098344057 0.817136975986063 "No significant DEG"
"vmacro12065" 0.0388219088503706 5.3236204749581 0.0855223076447374 0.773535022952603 0.904005671046496 "No significant DEG"
"vmacro12066" -0.215109321979324 6.45091162248601 1.10371393140228 0.308352998658435 0.581442973324233 "No significant DEG"
"vmacro12067" 0.293819460009794 7.22010705820764 5.67289258360618 0.0293535875109753 0.155706251883163 "No significant DEG"
"vmacro12068" -0.154528948592262 3.67267306852822 0.742023642947773 0.401159606766289 0.667433013438026 "No significant DEG"
"vmacro12069" 0.151412014789995 4.61714458181806 1.09527790626346 0.310151638633106 0.582986057048335 "No significant DEG"
"vmacro12070" 0.110168121642767 2.82200200820356 0.16441193834584 0.690251386031991 0.862192730571687 "No significant DEG"
"vmacro12071" -0.121655041055054 4.8684671938474 0.501783304727072 0.48844528317551 0.733629431226209 "No significant DEG"
"vmacro12072" 0.105508255027102 3.76859579632145 0.271643954453198 0.609043785641898 0.815017782039627 "No significant DEG"
"vmacro12073" -0.425011425156471 6.0935082399901 15.8683936621098 0.000983455173310943 0.0217754866428585 "No significant DEG"
"vmacro12075" -0.0788875948100875 3.57770791189235 0.168595578668103 0.686560157157048 0.860611378522102 "No significant DEG"
"vmacro12076" 0.581309206024058 5.24262909171978 16.9732143975551 0.00073353737533549 0.018250175057126 "No significant DEG"
"vmacro12077" -0.0285996443481407 4.00280290272772 0.0287275854912048 0.867436745784199 0.946899021553206 "No significant DEG"
"vmacro12078" -0.10499574662597 2.52796450580944 0.1930112520157 0.666029144357171 0.849742888677214 "No significant DEG"
"vmacro12079" -0.0290013526021221 5.52446360394488 0.0480977381897922 0.829053450137019 0.930092567437098 "No significant DEG"
"vmacro12080" -0.212498842152332 8.10453459297307 1.05647274963449 0.31861517119091 0.592126304605086 "No significant DEG"
"vmacro12081" 0.233323092113588 5.33212632033899 2.65441055493216 0.121896327929961 0.354630199197947 "No significant DEG"
"vmacro12082" -0.00556175642002747 1.5461634211993 0.000226499573496664 0.988169920656774 0.994943927243397 "No significant DEG"
"vmacro12083" -0.0268320086669337 4.67092611129744 0.0364068685922096 0.850967955444865 0.939045967374138 "No significant DEG"
"vmacro12084" 0.0519816416655743 4.38304433031699 0.116758152279892 0.736820740063365 0.886629801710111 "No significant DEG"
"vmacro12085" 0.0363405802250883 1.31298619846236 0.0136568535853739 0.908356750361766 0.964997761771048 "No significant DEG"
"vmacro12086" -0.166569926769369 3.656919169445 0.986452675443916 0.334722807896497 0.6084274975461 "No significant DEG"
"vmacro12087" -0.0792586037007907 7.26606393419568 0.445493263265545 0.513561284105384 0.751298527058072 "No significant DEG"
"vmacro12088" -0.0876028061870088 5.12198147468532 0.481914531757852 0.497058889362709 0.740356966338461 "No significant DEG"
"vmacro12089" -0.374619773686504 4.14540293184459 6.40826496238904 0.0216657829103075 0.130617828386257 "No significant DEG"
"vmacro12091" 1.65406086028303 -0.804147409911791 7.21248003627364 0.0157672600567925 0.109089766261631 "No significant DEG"
"vmacro12093" -0.253020169492522 1.34676147568887 0.345440183336065 0.564534853263045 0.787171222660276 "No significant DEG"
"vmacro12094" -0.321017328130532 3.78924358167508 1.83354479889739 0.193671711908954 0.455129715986607 "No significant DEG"
"vmacro12095" -0.0443971545034544 6.1523671286794 0.226548018511796 0.640235289924446 0.833891328052788 "No significant DEG"
"vmacro12096" -0.101681842372854 2.06650916190432 0.123658803460856 0.729478100249298 0.88344369788754 "No significant DEG"
"vmacro12097" 0.0670038615264398 2.99415833366897 0.13183449637649 0.721072476510269 0.879665994463634 "No significant DEG"
"vmacro12098" -0.953613205278275 0.909514137395002 3.65255570957527 0.0732250311948449 0.264257583595294 "No significant DEG"
"vmacro12099" -0.0634815581880063 5.70079865956743 0.311048388547278 0.584404494737272 0.799965248447324 "No significant DEG"
"vmacro12100" -0.188658571241934 7.14101348889871 1.07165076142334 0.315267074599902 0.588714581301334 "No significant DEG"
"vmacro12101" 0.301998875729514 2.79083714838777 1.53877554886519 0.231871109429669 0.501296771208311 "No significant DEG"
"vmacro12102" 0.268252840329539 4.85092784710815 5.14197031090989 0.0368686189172452 0.17701799840181 "No significant DEG"
"vmacro12103" 0.0585390225461335 5.68224436316533 0.260093432922335 0.61670055920557 0.819305677090404 "No significant DEG"
"vmacro12104" -0.0426302024426584 3.49348950880531 0.035300125982359 0.853222166956376 0.940274587480089 "No significant DEG"
"vmacro12105" -0.551191835714879 4.67019495134916 7.41990434561155 0.0145587407368411 0.103932627079059 "No significant DEG"
"vmacro12106" -0.0475619665905461 6.5511903449391 0.205876791345485 0.655833745303084 0.843107473490788 "No significant DEG"
"vmacro12107" 0.0284849631985279 5.83271677014979 0.0238695847295441 0.879060855542624 0.952118779559491 "No significant DEG"
"vmacro12108" 0.315155338943451 3.90995619654264 5.03017134366067 0.0387205062681511 0.182594229187882 "No significant DEG"
"vmacro12109" -0.724760461452687 5.9837410667221 12.3376734736974 0.00271626519302504 0.0387240347959287 "No significant DEG"
"vmacro12110" -0.169008231222396 4.81291263461719 1.43203318254316 0.248072874462373 0.519295313852117 "No significant DEG"
"vmacro12111" -0.501274986929134 4.03930693604368 3.88524450908855 0.0654411241148867 0.247654729566667 "No significant DEG"
"vmacro12112" 0.336444426971405 7.17743546527845 1.00877990208796 0.329464682165323 0.602949969072015 "No significant DEG"
"vmacro12113" -0.448440958971816 -0.688304580406295 0.52678077257719 0.477968481225814 0.727159573458194 "No significant DEG"
"vmacro12114" 0.160780588526555 3.91757086166682 0.793061097548547 0.385770995556239 0.653702634430344 "No significant DEG"
"vmacro12116" 0.143969434382563 6.42387439127334 0.115266364342787 0.738439928079085 0.887402609973448 "No significant DEG"
"vmacro12117" 0.0130078633261172 3.60898781444268 0.00757696493852579 0.931665781930693 0.973888907843487 "No significant DEG"
"vmacro12118" 0.581419234596818 2.32520779317424 1.37868433769608 0.256726442701067 0.528374607347491 "No significant DEG"
"vmacro12119" -0.190334353796774 1.09098827302197 0.207111842878045 0.654875558390239 0.8427844606864 "No significant DEG"
"vmacro12123" 0.05558518100968 5.80902999381302 0.101356104133691 0.754137796401988 0.893855557766075 "No significant DEG"
"vmacro12127" 0.905591733728198 3.4706359926579 11.9660051252381 0.00304701615596714 0.0416643965412711 "No significant DEG"
"vmacro12128" 1.05297031620703 -0.819292847159393 1.92012853308189 0.18640471402493 0.4457402432024 "No significant DEG"
"vmacro12130" 0.586204938246472 2.10945907146039 3.15619947920934 0.0937775669306263 0.305883565184969 "No significant DEG"
"vmacro12131" 0.375639784011754 8.7244398588944 1.07790882913112 0.313900844648694 0.587255650419169 "No significant DEG"
"vmacro12132" 0.178979356876077 2.50741323139666 0.475894163514855 0.499721419243978 0.741919837490573 "No significant DEG"
"vmacro12134" -0.568197678735398 4.93344644666871 12.4370695492879 0.00263480762881772 0.0382931652714353 "No significant DEG"
"vmacro12135" -0.0988617776557 5.08646476325487 0.685641130236006 0.419276393011852 0.681990039797141 "No significant DEG"
"vmacro12136" -1.39301770453018 1.72224077884149 4.69144348346563 0.045021488561609 0.200182959047248 "No significant DEG"
"vmacro12138" 0.893938349988213 8.13169476818605 10.5737192254445 0.00475987644422598 0.0537882957189637 "No significant DEG"
"vmacro12140" 0.791829858642164 -0.246537940433609 1.23067496315321 0.282927268026266 0.554602572973079 "No significant DEG"
"vmacro12141" -1.89131417998206 -0.728630567012564 4.91961013045236 0.0406580819724333 0.187738755302753 "No significant DEG"
"vmacro12142" -0.0189821019064476 4.08934187552834 0.0081921616562176 0.928953493265385 0.972812949988318 "No significant DEG"
"vmacro12143" -0.169109797012397 3.17076609284279 0.802037085580509 0.383156625766879 0.651542605351537 "No significant DEG"
"vmacro12144" 0.200460621445099 6.74568357756244 1.29802789847157 0.270582547135402 0.541845778211912 "No significant DEG"
"vmacro12145" 0.00488159624684693 9.05265767405724 0.000682262030636937 0.979469732343085 0.992534667468354 "No significant DEG"
"vmacro12146" -0.155611556200427 10.3732582975982 0.330200987495218 0.57316738336188 0.792660613182619 "No significant DEG"
"vmacro12147" -0.116444267318911 4.6084199216926 0.308020352308637 0.586222843775514 0.800965225500786 "No significant DEG"
"vmacro12148" -0.0914457458720317 5.44341002283906 0.690017412094075 0.417825278528133 0.680848896969428 "No significant DEG"
"vmacro12149" -0.336125763892426 7.58042096281031 2.35777618445848 0.143305743157468 0.387738588755844 "No significant DEG"
"vmacro12154" -0.186783404533916 4.38481473296813 1.33845250583838 0.263517206636398 0.535028282766291 "No significant DEG"
"vmacro12155" -0.377215614892324 4.90507053853734 4.12547381704665 0.0583995896689032 0.232690365614714 "No significant DEG"
"vmacro12156" -0.0683030767281489 5.2778033131343 0.301470207548678 0.590196967178783 0.803684119712685 "No significant DEG"
"vmacro12157" -0.208306398917806 5.05560627575561 3.53045406926547 0.0777417577889642 0.273350051580551 "No significant DEG"
"vmacro12158" 0.913095600950181 2.37265245784208 6.24064720993303 0.0231917841972016 0.135161406526618 "No significant DEG"
"vmacro12159" -0.260736260826088 4.19628996563271 1.48859654153617 0.239310341151305 0.509611630612973 "No significant DEG"
"vmacro12160" 0.985256589517287 8.34046859343524 16.6468365959973 0.000799023616358617 0.0191474566357294 "No significant DEG"
"vmacro12161" -0.323102982537806 2.43154586677025 1.00190805337985 0.331070527671144 0.604669696986506 "No significant DEG"
"vmacro12162" -0.187381953141029 7.54464321041166 3.42558445560926 0.081884292523203 0.282100296716383 "No significant DEG"
"vmacro12165" -0.704900710633635 3.32025775497826 9.44344541710286 0.00697410350811775 0.0680466080070225 "No significant DEG"
"vmacro12166" 0.157545080190857 3.22051073764831 0.664478424745162 0.426406255280908 0.68725807515702 "No significant DEG"
"vmacro12167" 1.2769466714813 2.73843040401672 10.4930280793706 0.00488844048260404 0.0546903238742945 "No significant DEG"
"vmacro12168" 0.467279478244673 2.39654965131575 0.488467085930937 0.494189135915287 0.738014387190488 "No significant DEG"
"vmacro12169" 0.103428484859452 5.76192330180152 0.303296377946585 0.589083319159308 0.802673872867865 "No significant DEG"
"vmacro12171" 0.143650813087384 1.65671192884903 0.13422097525343 0.718675053273649 0.878426671869464 "No significant DEG"
"vmacro12172" 0.0124359897661811 6.54449959976654 0.00379972472964598 0.951576511747348 0.98188894510838 "No significant DEG"
"vmacro12173" -0.0889295058737424 5.18133583751578 0.725036450132781 0.406488939746864 0.671555216150305 "No significant DEG"
"vmacro12174" 0.0239974617671931 6.20757386248467 0.0508939621279136 0.82424060452742 0.927769701553805 "No significant DEG"
"vmacro12175" -0.164886772527833 5.25195643943936 1.10956591275504 0.307113746484514 0.579847046836791 "No significant DEG"
"vmacro12176" 0.420976187452646 3.3004465084831 3.60332069240163 0.0750082209741517 0.267535866694455 "No significant DEG"
"vmacro12177" 0.0771469514400615 4.16221709830676 0.263416312583651 0.614475976799972 0.818116375592906 "No significant DEG"
"vmacro12179" 0.160605984384106 4.07395493058701 1.06465833164135 0.316803415194272 0.590139174299877 "No significant DEG"
"vmacro12180" -0.290537407606975 0.806788509875496 0.187819939151489 0.670258872958581 0.852117937219354 "No significant DEG"
"vmacro12181" -0.557836494226186 2.6216912515757 3.89783419147806 0.0650483494434718 0.247000312953471 "No significant DEG"
"vmacro12182" -0.594201776366102 2.12859205133291 4.35875044825998 0.0523923048185166 0.218968326608507 "No significant DEG"
"vmacro12183" -0.0258786945985781 6.29484383154035 0.0389549585166716 0.845909722972994 0.936881502864151 "No significant DEG"
"vmacro12184" -0.0033129451530348 5.05412378904784 0.000563665775684563 0.981338827030527 0.99261524169073 "No significant DEG"
"vmacro12185" -0.306962421923014 7.57979801189924 5.41093110881902 0.032816111416641 0.165755237777168 "No significant DEG"
"vmacro12187" -1.05273730866884 6.08769972566631 19.7819750374816 0.000363933607103519 0.0128636526186559 "Significant DEG"
"vmacro12188" -0.0198621553198991 7.0870115726463 0.0146723247528316 0.905027705510422 0.96398794920777 "No significant DEG"
"vmacro12189" 0.201384883967027 4.95754165136522 0.206057221164941 0.65569354530778 0.843079277583849 "No significant DEG"
"vmacro12190" -0.212035225593348 8.91843462548615 3.79596358501503 0.0683074480711729 0.253495052910043 "No significant DEG"
"vmacro12191" 0.308825700522775 9.55095643557023 5.33042372369679 0.0339728365494447 0.168928670709801 "No significant DEG"
"vmacro12192" -0.0244411652536521 6.54011103712553 0.0289756348174998 0.866871467169948 0.946899021553206 "No significant DEG"
"vmacro12193" -0.131043700774493 5.96817126435336 0.599703879640091 0.449469257016359 0.706383847878986 "No significant DEG"
"vmacro12194" 0.61157838366435 3.8747826565335 20.2563658186972 0.000325160907245686 0.0124248655824526 "No significant DEG"
"vmacro12195" -0.0144083049035803 6.56035802848607 0.0229450328090638 0.881406900581024 0.953370940346237 "No significant DEG"
"vmacro12196" -0.766607309865665 5.17956832552294 14.9277631659251 0.00127331459854112 0.0251433498624967 "No significant DEG"
"vmacro12197" 0.457813806428257 4.98554511543851 4.93688277958506 0.0403481384799206 0.187032986999875 "No significant DEG"
"vmacro12198" -0.281179867246461 1.74378954167489 0.847899038665142 0.370201173401622 0.640564893199921 "No significant DEG"
"vmacro12199" -0.233776634813568 4.25871598479103 2.46311524369218 0.13521720197174 0.376041424057579 "No significant DEG"
"vmacro12201" 0.0320473120767946 6.21583049663479 0.100311661386546 0.755363520286405 0.894330528797913 "No significant DEG"
"vmacro12202" 0.119259876078297 3.31164161883158 0.422190166312841 0.524645079568266 0.761266156455551 "No significant DEG"
"vmacro12203" -0.217313338891336 5.76588249237844 5.2370115158941 0.0353741679399947 0.172617614084267 "No significant DEG"
"vmacro12204" -0.118158656384817 6.6254031883134 0.874221473608238 0.363055087334348 0.634959212195867 "No significant DEG"
"vmacro12205" 0.141881519906946 7.16507008711673 0.287161512474708 0.599079599772441 0.808966231250371 "No significant DEG"
"vmacro12206" -0.120764890821658 2.08426361316567 0.124218906313103 0.728892376084759 0.883274383699687 "No significant DEG"
"vmacro12207" -0.200132145975345 6.11048216536436 2.38198212283379 0.14139610190653 0.384901417177293 "No significant DEG"
"vmacro12208" -0.15916109254284 5.74356633425486 0.405369935873552 0.532921957198322 0.766050213531122 "No significant DEG"
"vmacro12209" 0.744823527989754 3.95142086278145 16.7310232374901 0.000781524690488717 0.0188942756287355 "No significant DEG"
"vmacro12210" -0.258159929933541 3.85062619035158 2.45617651251546 0.13573263907278 0.376758587087261 "No significant DEG"
"vmacro12212" -0.356880707183032 3.29813227512352 2.71818754180149 0.117810883848525 0.346425462314769 "No significant DEG"
"vmacro12214" -1.34461304743742 3.75386000021247 19.4776455071322 0.000391531431547533 0.0133440956293825 "Significant DEG"
"vmacro12215" -0.0197394886484724 3.35653582985242 0.0112194516489074 0.916900674053203 0.967621407603458 "No significant DEG"
"vmacro12216" 0.0394806578181457 4.58657882534703 0.13290536248469 0.719993666273423 0.879229168950752 "No significant DEG"
"vmacro12218" 1.08311833862474 2.69128833913858 4.53669220312958 0.0482894793298131 0.207697245146824 "No significant DEG"
"vmacro12219" -0.20278028626001 6.5826357518912 2.04626277918286 0.170944522911935 0.426076933822706 "No significant DEG"
"vmacro12220" 0.76394247237262 2.69408583973537 11.4952772231705 0.0035329906654327 0.0453705651215092 "No significant DEG"
