"genes" "logFC" "logCPM" "F" "PValue" "FDR" "status"
"vmacro21804" 0.0367803251780456 6.5591847772575 0.0977537700639329 0.758395484953461 0.869740508356115 "No significant DEG"
"vmacro21805" -0.16100231378457 5.24038172098527 0.498534691225514 0.489835830419622 0.685518596130176 "No significant DEG"
"vmacro21806" 1.32323309419847 3.97043143396514 34.2603817661422 2.02342221772044e-05 0.000904119520978312 "Significant DEG"
"vmacro21807" 0.35586155235949 4.30768150965034 2.98887791291763 0.102197186395721 0.265659761583317 "No significant DEG"
"vmacro21808" -0.594982311357203 5.97016315625904 9.55994393172316 0.00669889374225593 0.0435667910445045 "No significant DEG"
"vmacro21809" 1.66970310659175 5.02512586993205 33.2725748182458 2.39379788750943e-05 0.00101001008048649 "Significant DEG"
"vmacro21810" -0.203137401314644 3.2244493206333 0.63858139122191 0.435394702626921 0.644459839575427 "No significant DEG"
"vmacro21811" 0.444217234804374 4.78259346542457 8.46871953430887 0.0098522866746228 0.0570529351300637 "No significant DEG"
"vmacro21812" -0.212779212954855 4.29800392113591 1.18471868851904 0.291789001455358 0.506541245245809 "No significant DEG"
"vmacro21813" 0.389708300468286 6.14553883476704 10.137397073521 0.00550381730336594 0.0379693725358789 "No significant DEG"
"vmacro21814" -0.0961118798519593 3.60036088864512 0.221249211454626 0.644147535579382 0.798118249608429 "No significant DEG"
"vmacro21815" -0.223056252614 2.00925226165887 0.416837087602357 0.527253246200181 0.715224451110182 "No significant DEG"
"vmacro21816" 0.11745459092301 0.651513104969271 0.116262864177811 0.737357032226149 0.856947869963674 "No significant DEG"
"vmacro21817" 0.390541145773793 -0.360381705218098 0.378959257371062 0.546423185128153 0.730108031403721 "No significant DEG"
"vmacro21818" -0.0754077828458235 1.66913116290522 0.0378661377545807 0.848049437421357 0.922160701106623 "No significant DEG"
"vmacro21819" -0.540324114927005 0.981805969786896 2.30159486005514 0.147860605198164 0.334783592713414 "No significant DEG"
"vmacro21821" -0.126552416385439 6.04530940899278 0.628489540390483 0.438979345053318 0.647154417411859 "No significant DEG"
"vmacro21822" 0.668906422222202 5.08260793379031 20.910607273263 0.00027907019492066 0.00500777419389614 "No significant DEG"
"vmacro21824" 0.599328863268851 4.08198415785722 5.00267781154914 0.0391921950049359 0.142316984526776 "No significant DEG"
"vmacro21825" -0.148186742400977 4.45024097841896 0.713978396049999 0.410016763132582 0.62284540549128 "No significant DEG"
"vmacro21826" -0.07907088429635 6.70995024862945 0.463617699462494 0.505229370690474 0.69758106701625 "No significant DEG"
"vmacro21827" -0.820555901446859 8.28794297309106 27.9129733810555 6.35672972814833e-05 0.0018437056771582 "No significant DEG"
"vmacro21829" -0.105598011775741 6.93458709830351 0.173800167260388 0.682042626645315 0.821672282405424 "No significant DEG"
"vmacro21830" -0.956154211724317 3.25926578950695 12.8172204502619 0.00234768527765746 0.0211236305053377 "No significant DEG"
"vmacro21831" -0.0107245900778948 2.10267775312871 0.00100887316237627 0.975036110688864 0.988283805261099 "No significant DEG"
"vmacro21832" 0.262297123667161 9.04003399976028 0.816753046485656 0.378927255367387 0.594117819836668 "No significant DEG"
"vmacro21833" -0.183902098288494 4.7821265660544 2.08076388214037 0.167577887755694 0.361723232877658 "No significant DEG"
"vmacro21834" -1.15501546356678 1.3538855978229 14.7184928161195 0.00135017978085342 0.0143122266011518 "Significant DEG"
"vmacro21835" -0.10789264277495 -0.189458239418436 0.0229886651472096 0.881295106634851 0.940880067110303 "No significant DEG"
"vmacro21836" 0.294231360504888 5.84958669812187 5.6374250208447 0.0297969150518178 0.11882147034014 "No significant DEG"
"vmacro21837" -0.236592374397792 7.45369555017839 2.89435518910404 0.107350963314127 0.27419919994871 "No significant DEG"
"vmacro21838" -0.0604600127968333 4.68453309053048 0.189706264147315 0.668713937022018 0.814420310540604 "No significant DEG"
"vmacro21839" 1.45005228974707 9.03778981327817 99.2025459490989 1.86326890176782e-08 3.55418543012212e-05 "Significant DEG"
"vmacro21840" -0.247217029130787 5.8196597102174 4.10429927290246 0.0589834874081822 0.186554472278407 "No significant DEG"
"vmacro21841" 0.817039961304904 5.10110156881686 6.26184131777088 0.0229922079565622 0.100291874404625 "No significant DEG"
"vmacro21843" 0.176325795610325 1.78523452542553 0.228538876636409 0.638780009695348 0.794613780669448 "No significant DEG"
"vmacro21844" 0.466865938095461 5.31198873380416 7.46486263620262 0.0143109043512087 0.0739068518727365 "No significant DEG"
"vmacro21845" -0.618994718220922 2.4396057851558 6.62155064178017 0.0198869579323271 0.0913861051696311 "No significant DEG"
"vmacro21846" -0.812250520382201 0.741158458553414 3.86874452195443 0.0659600957237298 0.200796173943528 "No significant DEG"
"vmacro21847" -0.969967043486262 5.49638346635957 48.953565293305 2.31747513192076e-06 0.000263129988936837 "No significant DEG"
"vmacro21848" 0.185435359352957 4.49703573200551 1.26752376065617 0.27608210586341 0.491210350652415 "No significant DEG"
"vmacro21849" 0.0226037911342198 2.35530293216161 0.00254684065829962 0.960346919672815 0.980037518472129 "No significant DEG"
"vmacro21850" -0.202453425778543 3.1876273589664 0.60642967955392 0.446982231321563 0.652977722952229 "No significant DEG"
"vmacro21851" 0.503615863908922 5.0439066279836 10.100869643347 0.00557183275034797 0.0383319246198302 "No significant DEG"
"vmacro21852" 0.138359877770961 6.28037992014665 1.22740427267424 0.283545833387102 0.498851146892991 "No significant DEG"
"vmacro21853" -0.130394096233563 2.89140288010031 0.281072055111388 0.602947306327433 0.770292897850142 "No significant DEG"
"vmacro21854" -0.10784299673745 2.73116442507453 0.28030077436283 0.60344104125802 0.770560842281211 "No significant DEG"
"vmacro21855" -0.112841639572482 8.76252688938528 0.663355643834687 0.426789841426806 0.637860708706129 "No significant DEG"
"vmacro21856" -0.429192082137689 4.68583850275204 8.52452691582947 0.00965512947750222 0.0563905679067222 "No significant DEG"
"vmacro21857" 0.0701626248618625 6.77676780229228 0.256959168731267 0.618815488211832 0.780888160733044 "No significant DEG"
"vmacro21858" -0.455145868917843 4.89777844972342 10.7457676764014 0.00449829981739927 0.0333094212022093 "No significant DEG"
"vmacro21859" 0.990056555097517 -0.376138031825252 2.38936091038626 0.14082015215251 0.324609595445211 "No significant DEG"
"vmacro21863" 0.355930074076246 3.10979295672754 3.05463984579997 0.0987850195561186 0.260049323543449 "No significant DEG"
"vmacro21864" 0.434186073412209 8.42264781543637 5.67295227671271 0.0293528477781738 0.117553132766883 "No significant DEG"
"vmacro21866" 0.124399929452413 1.81005566390458 0.16700763721341 0.687954793929067 0.825225612765499 "No significant DEG"
"vmacro21726" 0.874819772748088 0.0710412537367369 0.630767294976775 0.438166165532203 0.646355239929377 "No significant DEG"
"vmacro21725" -1.05668349459014 1.44411669347242 4.68946018837035 0.0450617205683017 0.155744214502691 "No significant DEG"
"vmacro21724" 1.21394753398464 3.44603359901621 34.206077869108 2.04202725441575e-05 0.000905852787860009 "Significant DEG"
"vmacro21723" 0.61160879844625 5.59919550260902 16.8954468797817 0.00074857548886177 0.0096116894849916 "No significant DEG"
"vmacro21722" -0.0364190103138407 4.17925902828132 0.0655218480810574 0.801084761492755 0.895006697915766 "No significant DEG"
"vmacro21721" 0.393506745719119 7.06175821264844 15.5539429080307 0.00107116731213393 0.0123384761346345 "No significant DEG"
"vmacro21720" 0.15548302386277 3.79392529484165 0.632555550114692 0.437529431547952 0.646115499479538 "No significant DEG"
"vmacro21719" -0.128135197108236 4.09373869166276 0.800190476173763 0.383692305943347 0.598587612322675 "No significant DEG"
"vmacro21718" -0.0535627023737501 7.14146173761091 0.186799965737279 0.671098121301502 0.815255233227537 "No significant DEG"
"vmacro21717" -0.804100391167424 2.96176758266435 9.08058687560995 0.00791679951668942 0.0488296107156942 "No significant DEG"
"vmacro21716" 0.0158807325412516 3.63998985397628 0.0115039880697352 0.915857750714582 0.958520058975126 "No significant DEG"
"vmacro21715" 0.0713932114011424 5.47573219123788 0.165987134431057 0.688855185668291 0.825838267024238 "No significant DEG"
"vmacro21714" -0.14504899330377 7.88042677559646 1.15370913059842 0.29798264481083 0.513090715812112 "No significant DEG"
"vmacro21713" 0.484846560238887 4.69862535456154 9.66817346451729 0.00645417885150432 0.0425262388920362 "No significant DEG"
"vmacro21712" 0.49725370224911 6.36885165363191 10.4507633312632 0.004957342001128 0.0353833404883314 "No significant DEG"
"vmacro21711" -0.0838644647857723 5.5256679533141 0.884179500979618 0.360404147174162 0.576205607857442 "No significant DEG"
"vmacro21710" -0.0538423112427601 5.00325274601526 0.142593203892992 0.710451824196973 0.840269627142687 "No significant DEG"
"vmacro21709" 0.272211035371422 6.59677029680548 3.83121392748343 0.0671585564185444 0.202863231467602 "No significant DEG"
"vmacro21708" -0.270351024440232 6.70811874155169 5.67661394127917 0.0293075123012263 0.117470224237422 "No significant DEG"
"vmacro21707" 0.0258725663847487 3.19148992782221 0.0225017992385116 0.882548772723249 0.941586097639464 "No significant DEG"
"vmacro21706" -0.122338882668964 8.70641035908841 0.402061983593804 0.534578383445061 0.719827944671364 "No significant DEG"
"vmacro21705" 1.1200274993188 3.4532892141007 14.704982528797 0.00135531865344934 0.0143480528894506 "Significant DEG"
"vmacro21704" -0.142497082636475 3.58259170888664 0.437750694381344 0.517196310593079 0.706818617871777 "No significant DEG"
"vmacro21703" 0.250825771371324 6.82437407518745 1.40829596405947 0.251875127845104 0.464429005668957 "No significant DEG"
"vmacro21702" -0.23373926309323 5.43163515736963 1.34029521923378 0.263201012345682 0.477012761092055 "No significant DEG"
"vmacro21701" 1.61427371356674 2.20952685982893 17.5241123897599 0.000636228718151833 0.00867481257951838 "Significant DEG"
"vmacro21700" 0.295251271174952 5.90559168669182 3.33228738236296 0.0857897765314892 0.238409089064417 "No significant DEG"
"vmacro21699" 0.658740133752423 3.65314726027094 12.8451533093732 0.00232801938401828 0.0210103534448982 "No significant DEG"
"vmacro21698" 0.574918443371901 4.74952805232183 21.8620737542282 0.000224557989910585 0.00428773138893334 "No significant DEG"
"vmacro21697" -0.390999010984791 2.78579315944224 1.64253558688709 0.217410649744908 0.424865090040377 "No significant DEG"
"vmacro21696" 0.4079113964052 2.0252503593962 0.869957356302547 0.364198943893562 0.579649132646616 "No significant DEG"
"vmacro21695" -0.44356084478165 10.3993573765319 7.85964022353012 0.0123290201906773 0.0666787808724608 "No significant DEG"
"vmacro21694" -0.0634394971701977 5.01744995982077 0.118078733215727 0.735397044578966 0.855608333354302 "No significant DEG"
"vmacro21692" -0.144941698326102 4.43187569120324 0.605553144033554 0.447305083122515 0.653168832623591 "No significant DEG"
"vmacro21691" -0.169090264292611 4.9120367943646 1.62028981274822 0.220411118950451 0.428785319190595 "No significant DEG"
"vmacro21690" 0.149630413536725 3.34708441137909 0.895012108138251 0.357552238297989 0.573518896314766 "No significant DEG"
"vmacro21689" 0.232512031842223 9.27951037059588 1.40810530211383 0.251905976845186 0.464440992491971 "No significant DEG"
"vmacro21688" 0.85804093654893 5.90689401348111 61.9812202712279 4.96521589770999e-07 0.000121424991344639 "No significant DEG"
"vmacro21686" -0.328549310443133 3.37740352258859 0.572075039181782 0.459926919169788 0.66362882433048 "No significant DEG"
"vmacro21685" -0.149734556782008 4.16141036457217 1.3170274179629 0.267230863235904 0.481525478577826 "No significant DEG"
"vmacro21684" 0.223111618018445 4.69967976546112 0.854806551856595 0.368306086550835 0.583508837064463 "No significant DEG"
"vmacro21683" -0.716133697189034 5.00564342474342 29.3130375551678 4.86991830876069e-05 0.00155081288379984 "No significant DEG"
"vmacro21681" -0.264356980134324 1.94225030383233 0.700554079260524 0.414363376044185 0.626350234900558 "No significant DEG"
"vmacro21680" -0.0385002973352571 6.42359505466118 0.0597663888711461 0.8098308521506 0.899883430728067 "No significant DEG"
"vmacro21679" -0.113135927331797 3.45264040241945 0.261079828282317 0.61603831449339 0.778785191501714 "No significant DEG"
"vmacro21678" 0.118116391533341 5.04687435760465 0.313752330734504 0.582790639889055 0.755333597815848 "No significant DEG"
"vmacro21677" 0.669626722450975 4.85127106948287 17.6205725456598 0.000620728163938194 0.0085366905026107 "No significant DEG"
"vmacro21676" -0.921734639505704 6.30287814668349 23.317804752553 0.00016277667770669 0.00344996125250568 "No significant DEG"
"vmacro21675" -0.0331737513600888 1.4985302008162 0.00983126257570313 0.922192295019312 0.961825032942937 "No significant DEG"
"vmacro21674" 0.292825300898097 5.25995952034739 5.3219806632749 0.0340968380594087 0.129690366098349 "No significant DEG"
"vmacro21673" -0.363664404410717 4.72617823935328 1.12157673942593 0.304591663378964 0.519639207490721 "No significant DEG"
"vmacro21671" 2.53993930140114 -1.26299321281945 6.40234233425957 0.021717708511944 0.0965653356329443 "No significant DEG"
"vmacro21670" -0.168522017774349 2.1739354835182 0.365863811478761 0.553362560912028 0.735772399930081 "No significant DEG"
"vmacro21669" -0.731438696443912 7.59173390089047 8.70254557202923 0.00905547581122605 0.0538277348392449 "No significant DEG"
"vmacro21668" 0.36347239595915 4.15790987868863 5.42527002026394 0.0326148718848606 0.125987987283053 "No significant DEG"
"vmacro21667" -0.0446274782639292 4.99175604604767 0.0441331186077551 0.83613661283723 0.91515043526328 "No significant DEG"
"vmacro21666" -0.0665826453084318 6.14538960755245 0.231924077636283 0.636323419760819 0.793480370787581 "No significant DEG"
"vmacro21665" -0.29001368940862 6.98861826596191 4.1055822061569 0.0589479171061448 0.186506689051497 "No significant DEG"
"vmacro21662" 0.165674761222333 5.20880273448906 1.8380027479889 0.193157876643999 0.395076827898807 "No significant DEG"
"vmacro21661" -0.48541454179673 6.67255349514479 9.61610282049779 0.00657062948397163 0.0429670063101676 "No significant DEG"
"vmacro21660" 0.240687909004291 8.03211557531853 2.69865918460954 0.119044104140162 0.292873179416741 "No significant DEG"
"vmacro21659" -0.936924774880069 0.180420156489415 3.03666882734893 0.0997038363376149 0.261702222155156 "No significant DEG"
"vmacro21657" 0.253181278210494 -0.361243167283751 0.11275526835725 0.741192220051215 0.859415330221685 "No significant DEG"
"vmacro21655" -0.0626905429465455 9.92502924855497 0.188491034343432 0.669708172941092 0.81476391344163 "No significant DEG"
"vmacro21654" 0.0771755475258508 1.54251778595593 0.0905894391327593 0.767127882549804 0.874691721344904 "No significant DEG"
"vmacro21653" -0.121647934256008 2.96887809193421 0.361684676230199 0.555613206634413 0.73706947051613 "No significant DEG"
"vmacro21652" 0.278266271649125 5.77689180191233 6.71276292596307 0.0191775466942446 0.0893898483228981 "No significant DEG"
"vmacro21651" 0.524468562784953 1.61949916481577 4.4762268748775 0.0496403962154306 0.166266998737373 "No significant DEG"
"vmacro21650" 0.0912688398876838 5.94119028919522 0.252222783459831 0.622042742379541 0.783191129544164 "No significant DEG"
"vmacro21649" 0.423835086562698 6.36988663636385 5.48419161513902 0.0318026785682727 0.123940110113432 "No significant DEG"
"vmacro21648" -0.131886424229892 5.0294137877154 0.853765345580721 0.368590829820735 0.583765366890611 "No significant DEG"
"vmacro21645" -0.108864715473259 3.79911706973515 0.300644787504083 0.590701785384781 0.761121085937226 "No significant DEG"
"vmacro21644" -0.851083111881147 -0.599452716372548 1.79370171063586 0.198341483646729 0.402314313117966 "No significant DEG"
"vmacro21643" -0.686496211102299 1.41401989584126 4.35106122744633 0.0525785123178926 0.173034414457664 "No significant DEG"
"vmacro21642" 0.0664376438148957 5.06540665578572 0.37139771830136 0.550409442706719 0.733533160038472 "No significant DEG"
"vmacro21641" -0.564998888616755 2.52843255253449 4.89132580733475 0.0411715710575644 0.146739110224783 "No significant DEG"
"vmacro21640" 0.0712442342752723 4.97975852156947 0.425023047607022 0.523274415891356 0.711690515731024 "No significant DEG"
"vmacro21639" -0.52030487461613 6.30998568644945 25.1077701315164 0.000111415035129125 0.00265041823057111 "No significant DEG"
"vmacro21638" 0.156474598989616 6.19983950253598 2.28800407465401 0.148988913006599 0.336448126910976 "No significant DEG"
"vmacro21637" -0.426523335738318 5.9531619645565 3.4225542978043 0.0820077995910739 0.23150788474171 "No significant DEG"
"vmacro21636" 0.376720472318743 4.58265171019258 1.60061012067061 0.223109883859939 0.4314522317301 "No significant DEG"
"vmacro21635" -0.313343544818123 6.46459081054251 7.69400643429106 0.0131199077001649 0.0697303536864435 "No significant DEG"
"vmacro21634" 1.09923815035107 4.51426554848828 13.3114279681776 0.00202566952098813 0.0191216916632427 "Significant DEG"
"vmacro21633" -0.270239703076168 4.59044712168498 4.14540533982011 0.0578561075060823 0.184272040520708 "No significant DEG"
"vmacro21632" -0.266263673500077 0.320007925042202 0.418455179461288 0.526462348723627 0.714639023717697 "No significant DEG"
"vmacro21631" 0.888875176069417 1.96116012502002 5.62244817199756 0.0299864206815133 0.119338822136421 "No significant DEG"
"vmacro21630" 0.340341893620632 3.09694240184708 1.50679752500971 0.23657666708812 0.447399233177676 "No significant DEG"
"vmacro21629" 0.135935288116013 6.16308198043882 1.63503774219741 0.218416066581938 0.426087796077977 "No significant DEG"
"vmacro21628" -0.597484576522383 3.90543682579487 9.65591785228888 0.00648137583049444 0.0426126392753098 "No significant DEG"
"vmacro21627" 0.139452057725232 6.49396652456388 1.35779376808015 0.260223307167559 0.473595991243315 "No significant DEG"
"vmacro21626" 0.198213417270765 4.31163588975396 1.72094761796146 0.207241848806497 0.412893320959835 "No significant DEG"
"vmacro21625" -0.484513606360469 5.87742073402173 26.589644422876 8.24406080855856e-05 0.00217203673927147 "No significant DEG"
"vmacro21624" -0.00468931413760181 7.30362934170574 0.00200307031833476 0.964830529531838 0.982023489957904 "No significant DEG"
"vmacro21623" -0.80389886534526 3.3961142177383 22.009770713902 0.000217219497199964 0.00418531505968617 "No significant DEG"
"vmacro21621" -0.00012583880359293 6.32257596226212 2.05552400386131e-06 0.99887297784517 0.999659079349246 "No significant DEG"
"vmacro21620" -0.980852558446928 4.6624037260893 7.37617828155688 0.0148044755313455 0.0756686416828553 "No significant DEG"
"vmacro21619" -1.36540891861241 0.0696075569368316 2.11484984236977 0.16433195896639 0.357574087533746 "No significant DEG"
"vmacro21617" -0.409802079340235 1.92239593632888 1.28239638769128 0.273382249737354 0.488414990688757 "No significant DEG"
"vmacro21615" -0.171436183808592 6.42753365456205 0.509709307151586 0.485081055228005 0.682228359020563 "No significant DEG"
"vmacro21614" -0.00207169825386728 4.38921362911663 4.7628465404011e-05 0.994574984590632 0.997765742666788 "No significant DEG"
"vmacro21613" -0.389451780602708 5.63695233227312 6.19454121025837 0.0236328215979432 0.102013141430361 "No significant DEG"
"vmacro21612" -0.932405242816235 4.66269217226188 21.829530613668 0.000226212076441848 0.00430638259294237 "No significant DEG"
"vmacro21611" 0.259413195209979 5.97061592595364 3.39744885335498 0.0830395678843953 0.233418767667969 "No significant DEG"
"vmacro21610" 0.163259092797212 4.12541596504825 0.249020998134277 0.624246110557013 0.784781820264617 "No significant DEG"
"vmacro21609" -0.146417249888043 4.59431119038831 0.443004878778392 0.514724493677841 0.704912130576175 "No significant DEG"
"vmacro21608" 0.125241526978238 5.08243710489051 1.48795710885282 0.239407124730478 0.45031958428497 "No significant DEG"
"vmacro21607" 1.53084806028336 3.1614264284263 6.3020369160388 0.0226190678281052 0.0992087189747313 "No significant DEG"
"vmacro21605" -0.28843462295075 3.86062563952147 1.95044286832178 0.180745245397636 0.378620201620898 "No significant DEG"
"vmacro21604" 0.292222571971361 0.301028024146937 0.442322550046247 0.515044283974974 0.70522358171148 "No significant DEG"
"vmacro21603" 0.447406559777785 5.33837048917406 10.5799019678929 0.00475018410813458 0.0345553241404895 "No significant DEG"
"vmacro21602" -0.256575259728191 4.29180514917353 2.62771697450923 0.123656767961021 0.299790651862796 "No significant DEG"
