"genes" "logFC" "logCPM" "F" "PValue" "FDR" "status"
"vmacro00779" 0 0.169893016222362 0 1 1 "No significant DEG"
"vmacro00778" 0 0.0870025160447367 0 1 1 "No significant DEG"
"vmacro00776" -0.464776123300108 6.45965682717098 17.3920421831144 0.000658161628600911 0.00539048220934409 "No significant DEG"
"vmacro00773" 0.620786089480847 0.117356929067516 1.19476999098773 0.289819029137853 0.45239754343736 "No significant DEG"
"vmacro00771" 0.291586155366643 6.12480899673231 2.8552532291598 0.109573332564858 0.229556432583708 "No significant DEG"
"vmacro00769" -0.0577274457362663 6.94215038727952 0.0940212629448178 0.762899323528293 0.852657443973879 "No significant DEG"
"vmacro00768" 0.648592962898785 3.0121989871761 6.05008906912969 0.025077956158335 0.0790051023543025 "No significant DEG"
"vmacro00767" 0.0572611547680652 1.68067740058511 0.0473003811342799 0.830452662334253 0.899340611555466 "No significant DEG"
"vmacro00765" 0.0947825423270357 5.84833819406505 0.308825315806042 0.585738310992568 0.722564106747195 "No significant DEG"
"vmacro00764" -0.344262939634734 6.89222664400768 6.62052426105943 0.0198951092236578 0.0669665093420281 "No significant DEG"
"vmacro00763" -0.0586071625141993 5.17736393924573 0.29419945325112 0.594675284630008 0.729668792893182 "No significant DEG"
"vmacro00762" 0.458700383205243 5.76901959629019 9.86270093015061 0.00603931691188992 0.0279543727479496 "No significant DEG"
"vmacro00761" -0.216108570062487 5.93473933893201 3.45358538950216 0.0807533009822835 0.183793009931638 "No significant DEG"
"vmacro00760" -0.403561459110584 6.99826409353854 4.52688964049564 0.0485055681151022 0.127163786667891 "No significant DEG"
"vmacro00758" 1.00104231846264 -0.404791384864341 2.06751612331623 0.168860813259879 0.311209663085237 "No significant DEG"
"vmacro00757" -0.0723623918645292 5.64691254072091 0.394903945337257 0.538195983500105 0.683995495053935 "No significant DEG"
"vmacro00755" -0.037593211611183 2.24561966487781 0.0165144427273228 0.899274709114862 0.943305647964348 "No significant DEG"
"vmacro00754" -0.181804624256895 1.70299619923137 0.496446624523772 0.490733237316218 0.644545651849264 "No significant DEG"
"vmacro00753" 1.15550786169367 2.06558619943436 9.4064094686601 0.00706425718757852 0.0314324016452205 "Significant DEG"
"vmacro00752" 0.220881828054927 8.34002841789106 2.36966793336339 0.142363685589032 0.275778135737868 "No significant DEG"
"vmacro00751" 0.402856897659866 0.843388843160732 0.973169440908863 0.337907523263796 0.501875419003108 "No significant DEG"
"vmacro00750" 0.630116589956571 2.83095049754947 6.83714956183466 0.0182561294465348 0.06272256289493 "No significant DEG"
"vmacro00749" 0.381557739553564 4.39517125771181 7.54675280657594 0.0138716997632109 0.0513941147953617 "No significant DEG"
"vmacro00748" -0.985495674138125 2.07702742352668 4.44681913342168 0.0503132216723917 0.130717066657705 "No significant DEG"
"vmacro00747" -0.244198428032186 4.62407562459329 2.34768924488096 0.144110787009871 0.278230087268552 "No significant DEG"
"vmacro00746" -0.360929807900907 4.25942522942294 4.20487043368021 0.0562692749132063 0.141433182101648 "No significant DEG"
"vmacro00744" 0.207176635271625 4.99866588700468 1.61512796254704 0.22111491435113 0.375747616146798 "No significant DEG"
"vmacro00743" -0.0173805827157984 0.969520556512704 0.00195372025129274 0.965266167598667 0.980283889437576 "No significant DEG"
"vmacro00742" 0.328548566074282 4.73826608798484 7.52577357798192 0.0139827406900129 0.0516677526205124 "No significant DEG"
"vmacro00741" 0.20648785415651 3.58304746455879 0.849605512476903 0.369731669416908 0.532771951653917 "No significant DEG"
"vmacro00740" 0.125152015429805 2.51377474271818 0.361282605164326 0.555830681346698 0.698036094982439 "No significant DEG"
"vmacro00738" -0.115825164253459 6.41373802628899 1.39688286277017 0.25373054415051 0.412996853799042 "No significant DEG"
"vmacro00737" -0.198850145474235 8.29782338481623 2.17291014087087 0.158979678704318 0.298427188323172 "No significant DEG"
"vmacro00736" 0.174426445162253 4.80213537742916 1.62325513766238 0.220008109160123 0.374333661781228 "No significant DEG"
"vmacro00735" 0.495121365688444 5.3940163718469 12.3427925652705 0.00271200132942176 0.0156382785244015 "No significant DEG"
"vmacro00734" 0.169496391645 5.44987666898314 0.857371192918156 0.367606097961956 0.530846070997131 "No significant DEG"
"vmacro00733" -0.286908049182394 7.99591217782507 6.009477669654 0.0255022645308671 0.0799949048785811 "No significant DEG"
"vmacro00682" 0.0599410261278142 4.43249953123673 0.124737467742686 0.7283514231874 0.828857140991507 "No significant DEG"
"vmacro00684" -0.0935878748671024 3.57127403511092 0.139298401433702 0.71365409309129 0.818528761091717 "No significant DEG"
"vmacro00685" 1.09023350741827 0.292746472528644 4.25445405421422 0.0549847261311543 0.139232252349047 "No significant DEG"
"vmacro00686" 0.0333095440754154 6.34327883101159 0.0473711163122102 0.83032803711334 0.899340611555466 "No significant DEG"
"vmacro00688" -0.571389149651797 4.72912406101914 11.9584110794494 0.00305423191298664 0.0170598751801523 "No significant DEG"
"vmacro00689" -0.169660593890529 5.31989683886324 1.87112171565407 0.18939366537216 0.337665591828578 "No significant DEG"
"vmacro00690" 0.830942774356796 1.109884776395 3.88305701858857 0.0655096519014967 0.158056742982678 "No significant DEG"
"vmacro00691" -0.173866082058648 6.84564283653835 2.71976562728511 0.117711899281922 0.241358108008456 "No significant DEG"
"vmacro00692" -1.14423926076995 3.56967164778702 23.4823002763574 0.000157087196456326 0.00184056404938847 "Significant DEG"
"vmacro00693" 0.318200918027161 7.73971031216365 3.20852914585745 0.0913151726742365 0.200811265709138 "No significant DEG"
"vmacro00694" -0.264058008666199 3.7831667831831 0.927345823094427 0.349231369617033 0.51246428648388 "No significant DEG"
"vmacro00695" -0.218651575581203 -0.421016426031988 0.226690046880011 0.640131208307231 0.764111564359226 "No significant DEG"
"vmacro00696" 0.658176565483643 0.2390900717753 1.93769647180878 0.182101173632666 0.328564120984025 "No significant DEG"
"vmacro00698" -0.139983987469357 5.85760584100848 1.26098117777296 0.277281109065258 0.438350501858096 "No significant DEG"
"vmacro00699" 0.629954064906724 5.39957575685823 9.77704747768874 0.0062181548083428 0.0285948174949708 "No significant DEG"
"vmacro00700" -0.164411623508451 -1.10556600803214 0.0316663446827029 0.860893197849068 0.91935604909702 "No significant DEG"
"vmacro00701" 0.39896492916267 1.27235034886709 1.14111224251784 0.300549941970387 0.46448275360731 "No significant DEG"
"vmacro00702" 0.0887523812214717 3.42123797802988 0.122563836796465 0.730627499442057 0.830307986407938 "No significant DEG"
"vmacro00703" -0.00225859783879897 4.87789841465272 0.000383811508074353 0.984600703021267 0.991569153148005 "No significant DEG"
"vmacro00704" -0.113488650140712 4.06037045948035 0.619076737534751 0.442365641023668 0.601511632447056 "No significant DEG"
"vmacro00705" 0.173213153123392 -1.13921809907888 0.0357345309696907 0.852333059090034 0.913394072268396 "No significant DEG"
"vmacro00707" 1.00286159798421 3.64868251716763 27.0214679391271 7.5666877427089e-05 0.00107311946983028 "Significant DEG"
"vmacro00708" 1.35953987268201 0.921005146742419 7.2852014550061 0.0153310224110837 0.0553365930663992 "No significant DEG"
"vmacro00678" 0.210677392876339 2.7774009505624 0.748297660304863 0.399218242314134 0.561543246968668 "No significant DEG"
"vmacro00677" -0.937036515043576 6.61179366033913 13.6018617549337 0.00185978581923165 0.0118488358389591 "No significant DEG"
"vmacro00676" 0.533770839329792 1.30724071127963 4.08113183502151 0.0596301431149286 0.147432920274435 "No significant DEG"
"vmacro00675" -0.241821441601805 2.24365706767709 0.702182260141484 0.413832400856309 0.575437603610884 "No significant DEG"
"vmacro00674" -0.347627337134339 5.01198468671877 2.70765358658132 0.118474188249198 0.242478019404877 "No significant DEG"
"vmacro00673" 0.424158886085834 1.26709726184526 2.33214877407076 0.145361904742776 0.280066702038085 "No significant DEG"
"vmacro00660" 0.741451829449156 2.43266455924989 8.56263373709806 0.00952307410639759 0.0391151961592541 "No significant DEG"
"vmacro00658" 0.164409208923322 1.05460596858149 0.232867256320167 0.635642938566002 0.760896708700752 "No significant DEG"
"vmacro00657" 2.40102367743517 -1.37180740384607 1.07323481790915 0.316875427851771 0.481356915367725 "No significant DEG"
"vmacro00656" 0.31730750969648 3.64445484051676 4.00791549240006 0.061728745913963 0.151094036739233 "No significant DEG"
"vmacro00655" 1.01816761222015 2.6799948773603 8.81465945362195 0.00869950775635389 0.0365916450832305 "Significant DEG"
"vmacro00654" -0.482526998124392 4.13782996275735 6.41641592262006 0.0215945524032804 0.0708733804357491 "No significant DEG"
"vmacro00653" 0.0142895755380497 2.8704078040421 0.00273286953540765 0.958925599729038 0.976359141561654 "No significant DEG"
"vmacro00652" 0.284698686156535 0.62572880619017 0.395488253549279 0.537898953670821 0.683891391139832 "No significant DEG"
"vmacro00651" 0.278684846831324 4.4748193859677 2.79103065028542 0.113344080025224 0.234902034602472 "No significant DEG"
"vmacro00650" 0.463058677911158 4.06530888379915 2.4087011822622 0.139324045486855 0.271794453636915 "No significant DEG"
"vmacro00679" 0.42378662546522 -1.29205798247471 0.183325114002781 0.673978008864684 0.788913262094615 "No significant DEG"
"vmacro00680" -0.0729358994260165 3.17037536919625 0.0459300484045227 0.832886573495024 0.900692294881659 "No significant DEG"
"vmacro00681" -0.918768227551418 3.79765543070515 3.31069699993849 0.0867246355629832 0.193618027079109 "No significant DEG"
"vmacro00628" -0.469389094939344 1.12151444361672 0.624663301912312 0.440350808029823 0.59954972613625 "No significant DEG"
"vmacro00630" 0.0898675988514138 4.32807422695722 0.245572386208718 0.626639392977656 0.754570192604557 "No significant DEG"
"vmacro00631" 0.466627846324535 5.89316667097107 16.7583049723687 0.00077594664543199 0.00608601244309836 "No significant DEG"
"vmacro00632" -0.803598299359274 1.43023862716065 1.04340653016105 0.321537234541769 0.486036431877605 "No significant DEG"
"vmacro00633" -0.33494983715638 5.63097378691506 5.42463785004454 0.0326237141571127 0.0956497613813287 "No significant DEG"
"vmacro00634" -0.203748539635255 5.96313528806273 2.96339006215616 0.103557277982985 0.220512957973369 "No significant DEG"
"vmacro00635" 0.203035140040298 5.11503312188347 2.72533952345629 0.117363078209096 0.240798184020492 "No significant DEG"
"vmacro00639" -0.212991133706247 3.21611667062239 0.772644086706183 0.391818250106976 0.554775320723765 "No significant DEG"
"vmacro00640" 0.502093555355039 3.16812748470322 2.46456306507568 0.135109951578634 0.266077052071283 "No significant DEG"
"vmacro00641" 0.366195488950049 6.89503184154912 4.22906490233703 0.0556381678433353 0.140414357706812 "No significant DEG"
"vmacro00642" 0.642037587211512 7.98434822446259 19.8535082717731 0.000357768111209407 0.00340138841141734 "No significant DEG"
"vmacro00644" 0.383585752701513 2.47705746975002 1.80460638973949 0.197049429565068 0.347129467025644 "No significant DEG"
"vmacro00645" -0.05663035633809 1.54340641425838 0.0224305677716464 0.882733351973088 0.93351226634446 "No significant DEG"
"vmacro00646" -0.0605412495263287 6.91878608314038 0.230185181588784 0.637582511717012 0.762261761892949 "No significant DEG"
"vmacro00647" 0.539057949320339 3.7676029663558 10.7663002694307 0.00446818121441363 0.0224527283100474 "No significant DEG"
"vmacro00648" -0.139458523778164 5.03282618981571 1.64952929691437 0.216478167183033 0.370608601599027 "No significant DEG"
"vmacro00649" -0.193957882195545 2.80707980354185 0.351784628570134 0.561016993968945 0.702744888360758 "No significant DEG"
"vmacro00617" 0.133241073624656 5.56235332428258 1.3606297584966 0.259744915398288 0.419599784995117 "No significant DEG"
"vmacro00619" -0.825425450729785 -0.420317834682729 2.44443175274402 0.136610532895444 0.267953307453018 "No significant DEG"
"vmacro00620" -2.16452399660163 -0.0100767466812786 7.22802463189292 0.0156728378138886 0.0562165064497791 "No significant DEG"
"vmacro00622" 0.151232993598488 4.3487217163821 0.861064167411599 0.366601565806376 0.529688308895598 "No significant DEG"
"vmacro00623" 0.0347741787717614 3.05445337023571 0.015171938388005 0.903432768175158 0.945931499228298 "No significant DEG"
"vmacro00624" 0.296185134463625 2.46543397301969 0.90779930634664 0.35422766427138 0.517742447063129 "No significant DEG"
"vmacro00625" 0.393420414065589 2.14330958887457 2.52838406076039 0.130483070258472 0.259672881082978 "No significant DEG"
"vmacro00626" 0.123597138435504 6.32059317060463 1.34350410931484 0.262651593018138 0.422862857597989 "No significant DEG"
"vmacro00627" -0.55174534642074 5.29079891004397 32.1687415409873 2.90035269821789e-05 0.000522475741433495 "No significant DEG"
"vmacro00584" -0.348954025642065 2.86779758626287 3.06827210025956 0.0980947429240855 0.212101249294597 "No significant DEG"
"vmacro00585" -0.472885298248761 5.80792634029826 11.8844097344842 0.00312556437240029 0.0173263994198011 "No significant DEG"
"vmacro00586" 0.356341210577485 6.1925456700483 11.6891245853807 0.00332299676191697 0.018183064610891 "No significant DEG"
"vmacro00587" 0.117044997227627 5.97308715651662 0.711990903995864 0.410655828422228 0.572732319013965 "No significant DEG"
"vmacro00588" 0.0208844758591948 2.99946748723536 0.0103064712533649 0.920340683900193 0.95477775305358 "No significant DEG"
"vmacro00589" -0.0336780025123089 3.96583565702848 0.0302995808943479 0.863895662939197 0.921067004111854 "No significant DEG"
"vmacro00590" 0.240063241529414 3.86219702985472 1.93349078978914 0.182551348074263 0.329154714726768 "No significant DEG"
"vmacro00591" -0.461152664449246 6.83218805863519 22.1335522241447 0.000211276128675446 0.00229897162599132 "No significant DEG"
"vmacro00592" -0.35407965869273 9.09748627250955 7.470966305802 0.0142776285874898 0.0524656834050807 "No significant DEG"
"vmacro00593" -0.0874893517084162 0.233723516085196 0.011672723440731 0.915245436995421 0.952392488717891 "No significant DEG"
"vmacro00594" 0.659437400077899 0.585807200438173 1.49024055784874 0.239061738816394 0.396530666775888 "No significant DEG"
"vmacro00595" -3.89727565240858 2.54985577796251 81.2321107806685 7.75412876658342e-08 7.3060666236499e-06 "Significant DEG"
"vmacro00596" -3.94642250190459 1.59694418330379 44.7458345519103 4.07811832045697e-06 0.000124265346585809 "Significant DEG"
"vmacro00597" 1.96549856323509 3.09763530983216 11.1568077808802 0.00543772381765437 0.0259117116716855 "Significant DEG"
"vmacro00598" 2.31120342212108 0.488598310688349 10.8555957348168 0.00433981691224124 0.0220516802346834 "Significant DEG"
"vmacro00599" 1.54801868962613 0.650246664813188 13.9384462629632 0.001686370510353 0.0109525085069743 "Significant DEG"
"vmacro00600" 1.45094584565643 0.707429196628179 14.2328657175154 0.00154949809122883 0.0102805829878922 "Significant DEG"
"vmacro00601" 0.476754423512745 3.80788976585559 3.12621105006139 0.0952241526656996 0.207257041544754 "No significant DEG"
"vmacro00602" 1.43980574804069 0.0864447109224427 7.6848205706285 0.0131654279958357 0.0494643567107674 "Significant DEG"
"vmacro00603" -0.747473708108277 4.60995054948407 28.9328463796572 5.23090627705495e-05 0.000823263508538146 "No significant DEG"
"vmacro00604" -0.65124167478713 4.68309857461169 10.2264511452074 0.00534189112024328 0.0255636159354341 "No significant DEG"
"vmacro00605" -0.107416683481874 6.5268227164475 1.20860287113677 0.287137277042351 0.449425088995064 "No significant DEG"
"vmacro00606" 0.0353256401160158 3.45947284978302 0.035808437929742 0.852182351100763 0.913394072268396 "No significant DEG"
"vmacro00607" -1.32300712515099 -0.931619955417393 3.37102813324812 0.0841419593084446 0.189448521459936 "No significant DEG"
"vmacro00608" 0.0358124853236793 5.48763832692258 0.0489316860576272 0.827603006317272 0.897679309553449 "No significant DEG"
"vmacro00609" 0.317337224121065 6.85270350614433 11.2003129337749 0.00388186886741347 0.020320156049921 "No significant DEG"
"vmacro00610" -0.124926726608501 3.91867444054226 0.334446415339308 0.570735921787431 0.71095067642495 "No significant DEG"
"vmacro00613" -0.060524311723356 7.86743079933021 0.246577403941531 0.625939755584956 0.7539251407947 "No significant DEG"
"vmacro00569" 0.853513308602505 4.78039347747666 16.1556577933009 0.000910332042496714 0.00687161998837547 "No significant DEG"
"vmacro00570" 0.0114277387503327 4.54323594165729 0.00300419878141865 0.956936897611309 0.9755008188294 "No significant DEG"
"vmacro00571" -0.670669368590404 6.05283390950692 1.63045735616245 0.219033199975493 0.373242317365517 "No significant DEG"
"vmacro00572" -0.0643568576929489 3.92071506579655 0.0871276622529895 0.771483212336179 0.858611947591636 "No significant DEG"
"vmacro00573" 0.00707212333668943 2.52435174175242 0.000650292585564722 0.97995639373158 0.988925415851755 "No significant DEG"
"vmacro00574" 0.446786692715386 3.53738177273029 8.89466333790889 0.00845517597011792 0.035824629415815 "No significant DEG"
"vmacro00575" -0.0352047149935098 7.81654794278487 0.0422198646111409 0.83967410888138 0.905363384032125 "No significant DEG"
"vmacro00576" -0.0978944136123281 7.14635264324959 0.211019943179435 0.651866269999767 0.772726701066624 "No significant DEG"
"vmacro00577" -0.0923336304469773 7.20671042639488 0.28411829328074 0.60100577940698 0.73454136931097 "No significant DEG"
"vmacro00578" 0.143017323467608 3.04123641509445 0.365820410915016 0.553385842746583 0.69579032037381 "No significant DEG"
"vmacro00579" 0.299822959132995 2.6199928924495 1.94213674151606 0.181627392611833 0.327893704929286 "No significant DEG"
"vmacro00580" 0.220072897936685 2.1002820689113 0.827950762651069 0.375755340736867 0.538749856367834 "No significant DEG"
"vmacro00581" -0.0740841742955462 7.52894860656298 0.300081351258452 0.59104689982982 0.726737612872976 "No significant DEG"
"vmacro22720" -0.57384759338357 4.30883038624622 15.1253495876984 0.00120523150239265 0.00854004119916037 "No significant DEG"
"vmacro22721" 0.390401065755565 0.603547529758917 0.466126579256155 0.504095021433031 0.655818615048088 "No significant DEG"
"vmacro00567" -0.128130204198824 4.52102120054147 0.678172432774898 0.421771160715188 0.582358660198495 "No significant DEG"
"vmacro00566" 0.246253195376731 2.99057434109347 0.779145699550976 0.389877181031141 0.552936973837523 "No significant DEG"
"vmacro00565" 0.606394084806655 5.29328913379252 17.0989748306294 0.000709931486570697 0.00570908225393594 "No significant DEG"
"vmacro00564" -0.0395655017347287 4.51319849373741 0.0956179883499681 0.760960801512199 0.851498026130884 "No significant DEG"
"vmacro00563" -0.112684097229085 6.28717730771722 0.838103460188573 0.372913294732462 0.535665298655812 "No significant DEG"
"vmacro00562" 0.138305256646373 1.97215568365941 0.0962962514288051 0.760142740766577 0.851172455539916 "No significant DEG"
"vmacro00561" 0.410878083487577 2.46628477751141 3.18677719605862 0.0923293023675039 0.202225449840411 "No significant DEG"
"vmacro00560" -0.692832769646594 6.71043996414801 39.6379919908625 8.56365238691971e-06 0.000216646776234076 "No significant DEG"
"vmacro00558" -0.691013141979167 5.54543667596528 16.4216940545071 0.000848024678498554 0.00651998014605397 "No significant DEG"
"vmacro00557" 0.168755990103126 4.37687971542135 1.12013907122862 0.304892045974827 0.468957236240646 "No significant DEG"
"vmacro00556" 0.00646851853186243 4.32258664594733 0.00183779723438096 0.966311691915438 0.980630884247646 "No significant DEG"
"vmacro00554" 0.542146296507473 3.80914154707501 10.8694938516146 0.00432021479362383 0.0220048323600466 "No significant DEG"
"vmacro00553" 0.5582765722386 1.78337605857873 3.64332059217291 0.0735556853480952 0.172084572266308 "No significant DEG"
"vmacro00552" 0.637091548515316 1.74557290815805 4.02356979960582 0.0612729047747601 0.150286827642864 "No significant DEG"
"vmacro00551" -0.415223811335584 6.25535963438362 15.1594228558624 0.00119390955116065 0.0084776012582057 "No significant DEG"
"vmacro00550" 0.0221018727240685 3.67660162701777 0.0164184616124916 0.89956614339268 0.943540315914186 "No significant DEG"
"vmacro00548" 1.3604941959389 -0.49737774599423 7.01263576026625 0.0170406779485505 0.0596423728199268 "No significant DEG"
"vmacro00547" 0.850247490636503 -0.381537572943199 1.28580392002301 0.272768652338231 0.433757772381129 "No significant DEG"
"vmacro00546" 1.25367708656481 0.385691507355993 3.28530352294021 0.0878396106845835 0.195356843636485 "No significant DEG"
"vmacro00545" -0.632706264359615 5.09303474462171 14.8275853729532 0.00130947815803238 0.0090962475835643 "No significant DEG"
"vmacro00544" -0.0446681295744975 5.4355100387879 0.187220798985108 0.670751522514836 0.786492103911304 "No significant DEG"
"vmacro00543" 0.162143962192987 4.2133672524635 1.99423999410346 0.176181133119976 0.320979476051914 "No significant DEG"
"vmacro00542" -0.176812513727928 5.23135935624213 1.16379435004013 0.295948792219893 0.45913410414846 "No significant DEG"
"vmacro00540" 0.718327449778977 2.92643398920174 8.74086641654504 0.00893198124567871 0.0373225722368722 "No significant DEG"
"vmacro00539" 0.398462468983593 1.08889693600055 0.94005763401206 0.346036316201341 0.509315270565543 "No significant DEG"
"vmacro00538" 0.236328958230354 2.88030010593825 0.616764269465776 0.443203996953304 0.602359546981423 "No significant DEG"
"vmacro00537" -0.355061853279382 4.53501811339906 2.76215396351697 0.11509009260941 0.237385760869863 "No significant DEG"
"vmacro00536" 0.26503969656372 6.57867285024492 1.5766868313267 0.226448065770573 0.382087293637654 "No significant DEG"
"vmacro00535" -0.116418858091414 3.69518867728932 0.34946972085769 0.562295515290159 0.70391668777313 "No significant DEG"
"vmacro00534" -0.128690750590928 5.25083295894499 1.60122670040706 0.223024687581849 0.377731334455572 "No significant DEG"
"vmacro00533" -1.07345950842781 8.86187243602611 24.2581131660322 0.000133092761482522 0.00162013045646401 "Significant DEG"
"vmacro00532" 0.0532408277410184 3.86245155460789 0.0677120562877917 0.797864789799163 0.877596059590533 "No significant DEG"
"vmacro00530" -0.299160459909529 5.38801622506657 4.35282878829678 0.0525356399524676 0.134711296154499 "No significant DEG"
"vmacro00529" -0.045411800089999 6.9006633885124 0.0187676695653402 0.892665468537495 0.939349799324362 "No significant DEG"
"vmacro00528" 1.32029589271187 0.918322741126874 6.79455364416593 0.0185658642205539 0.0634780175671385 "No significant DEG"
"vmacro00527" 1.14197600944534 1.32158398629938 10.3061386429517 0.00520154665909742 0.0250680905816784 "Significant DEG"
"vmacro00526" 0.561597320998914 4.08545885329822 11.3790518267995 0.00366605540653452 0.0195335214747614 "No significant DEG"
"vmacro00524" 0.559336218049667 3.13873628214515 12.6172237636282 0.00249408370780493 0.0147472556498385 "No significant DEG"
"vmacro00521" -0.95774230374133 6.15177078015817 7.54911527794784 0.0138592583425978 0.0513829646035089 "No significant DEG"
"vmacro00520" 0.835631540236183 3.25615256720069 13.5134781354291 0.00190859014649383 0.0120830922815698 "No significant DEG"
"vmacro00519" 0.368256834164435 4.15539953445489 4.04530531106329 0.0606464737008073 0.149177288430177 "No significant DEG"
"vmacro00518" -0.538617688289952 4.44848939554495 11.158616215031 0.00393425307418823 0.0205211587066285 "No significant DEG"
"vmacro00517" 0.499005903528159 -1.12808301263998 0.411658034133729 0.529799533030034 0.677658827368597 "No significant DEG"
"vmacro00516" -2.10076368754686 2.08385333087522 54.9655506364571 1.0986721491833e-06 4.76299346492535e-05 "Significant DEG"
"vmacro00515" -1.01336820786354 1.22157847660996 4.29641229079304 0.0539242855318465 0.137367220422005 "No significant DEG"
"vmacro00514" 0.0892854654795524 3.94200279056458 0.326363569260741 0.575383300403337 0.714661815629257 "No significant DEG"
"vmacro00513" -0.151363469131378 5.37792566252531 0.728669692533101 0.405340014765887 0.56748524900573 "No significant DEG"
"vmacro00512" 0.656981834394721 0.808569270540784 4.11815341736935 0.0586006887539241 0.145462864173897 "No significant DEG"
"vmacro00511" -0.378130273151716 3.00913619990877 2.9203550338536 0.105903033509367 0.223975093147861 "No significant DEG"
"vmacro00510" 0.314048827835178 6.59457010258161 13.3367986511084 0.00201053353176849 0.0125699531689557 "No significant DEG"
"vmacro00508" 0.969103941688385 1.25072782640867 4.49986764173738 0.0491070668234922 0.128370193183242 "No significant DEG"
"vmacro00507" -0.488978451473134 5.16920584590542 10.2382325386666 0.00532087500003175 0.0254886214529396 "No significant DEG"
"vmacro00506" -0.316876046164654 3.18197215660528 2.97830349502433 0.102758863360934 0.219302452294676 "No significant DEG"
"vmacro00505" -0.926250360465227 11.100889393378 20.2358345582553 0.00032673962794106 0.00317340040884711 "No significant DEG"
"vmacro00504" -0.321556817309065 3.871356015505 2.87112850998073 0.108664489333817 0.228103349184831 "No significant DEG"
"vmacro00503" -0.173771836769075 4.76011999823227 1.88166404107642 0.18821481397289 0.336160821772742 "No significant DEG"
"vmacro00502" 0.62088481379605 2.95668275210719 4.02121507184418 0.0613412212126569 0.150396374631289 "No significant DEG"
"vmacro00501" 0.412726051728487 4.4048271515103 1.63874774004299 0.217917835469425 0.372204755692987 "No significant DEG"
"vmacro00500" -0.0533240015117967 6.65914858011157 0.325377502301169 0.575955521747556 0.715207278547724 "No significant DEG"
"vmacro00499" -1.82524530868522 4.06572395682234 91.6524832184331 3.29409607238205e-08 4.27448180821005e-06 "Significant DEG"
"vmacro00498" -0.200772128851068 5.73460993308458 2.80961446118631 0.112237199926157 0.233292425475803 "No significant DEG"
"vmacro00497" 0.0150016310622561 2.67790030298302 0.00802084609958062 0.929698161186898 0.959839382151985 "No significant DEG"
"vmacro00496" -0.0175505188202796 6.27781584278949 0.0328643525408737 0.858316075169071 0.917734256381728 "No significant DEG"
"vmacro00495" 0.886600902000497 1.36782790397819 3.6381068874978 0.0737431302569428 0.172404732154821 "No significant DEG"
"vmacro00494" 0.763427331349496 0.833813522399422 4.85005999332502 0.0419342146898859 0.114207410375659 "No significant DEG"
"vmacro00492" -0.0489737746385761 1.20615551939706 0.0162522497439119 0.900072881638636 0.943760456093721 "No significant DEG"
"vmacro00491" 0.574630153013654 2.87343981934498 7.77531269335513 0.0127246981262141 0.0482300901906624 "No significant DEG"
"vmacro00490" 0.0613835732739249 4.80811977547807 0.267908021801842 0.611497151817799 0.742996889669693 "No significant DEG"
"vmacro00488" -1.40507270549825 1.34798679476287 13.6037740357778 0.00185874551945008 0.0118488358389591 "Significant DEG"
"vmacro00487" 0.373135663604189 2.92926025053885 3.61783218111141 0.0744774007970274 0.173547082849169 "No significant DEG"
"vmacro00486" 0.629194730138842 6.09661397329292 22.9422781917309 0.000176652053217954 0.00201653974574056 "No significant DEG"
"vmacro00485" 0.821939673281737 3.88456144238142 34.1539656475662 2.06006179187993e-05 0.000411042664017884 "No significant DEG"
"vmacro00484" -0.22460698211981 7.07360185108628 4.72335227801012 0.0443798780824309 0.119246378789826 "No significant DEG"
"vmacro00483" -0.265112225605333 5.03122529332533 5.24059579889424 0.0353191865847638 0.101340776790669 "No significant DEG"
"vmacro00479" -0.114192339104022 3.52490307494084 0.365565463778087 0.553522645276108 0.695916455222895 "No significant DEG"
"vmacro00478" -0.519147169400188 1.58314492646517 1.13648401568916 0.30150079998367 0.465640657411424 "No significant DEG"
"vmacro00477" -0.554787496462948 3.57418195366749 3.34007509950219 0.0854554933667898 0.191456840024843 "No significant DEG"
"vmacro00476" 0.633484396923516 2.15856276755451 8.23334660537247 0.0107355966008705 0.0426628135753341 "No significant DEG"
"vmacro00475" 1.43302161860458 4.39609490532257 26.7221244077887 8.02927846580348e-05 0.00112226589284466 "Significant DEG"
"vmacro00474" 0.143929487367441 3.09241278727916 0.340891359212472 0.567084198015745 0.70776714058687 "No significant DEG"
"vmacro00473" 0.0930738620187669 3.3966721620857 0.132990205408408 0.719908405996123 0.822438332896691 "No significant DEG"
"vmacro00472" -0.572133862528109 3.22192129767708 3.67232123439567 0.0725231863318885 0.170499199206213 "No significant DEG"
"vmacro00471" -0.0769888950826497 3.88239833467225 0.236836395953333 0.632797936912677 0.758872164378807 "No significant DEG"
"vmacro00470" 0.0842616317229288 3.98603110782486 0.226440438972144 0.64031415351889 0.764282114909757 "No significant DEG"
"vmacro00469" -1.88794535936533 -0.260567397453829 11.7800276653141 0.00322939683823857 0.0177985393497257 "Significant DEG"
"vmacro00468" -0.844986069038888 9.54869737154071 25.8974060637876 9.47654949933183e-05 0.00126232668784745 "No significant DEG"
"vmacro00465" -2.6239896096183 2.05389945086348 54.8018235685977 1.12026983374926e-06 4.83464866035456e-05 "Significant DEG"
"vmacro00464" 0.30755150206038 2.44161868738486 1.29963082971644 0.270297619331633 0.430989474943651 "No significant DEG"
