"genes" "logFC" "logCPM" "F" "PValue" "FDR" "status"
"vmacro13061" -0.138948168780157 1.03501049002218 0.0869278075939712 0.771737516928682 0.825300955060526 "No significant DEG"
"vmacro13062" -0.947583797605383 5.24355889445525 12.172341506174 0.00285812299192047 0.00749088981463081 "No significant DEG"
"vmacro13063" -0.35198453248838 5.33184822293355 2.13939097927221 0.162042948269276 0.231152351049689 "No significant DEG"
"vmacro13065" 0.321894718780844 4.88161467410062 5.94137817960233 0.0262323413221049 0.0496804915328785 "No significant DEG"
"vmacro13066" 1.25677096717905 7.12288732013144 33.1372087648222 2.45023330018342e-05 0.000136981829428484 "Significant DEG"
"vmacro13067" -0.742779584896107 3.2059941618295 19.3828926982051 0.000400597805173687 0.0014169113913755 "No significant DEG"
"vmacro13068" 0.153569322220214 2.8753636228759 0.161806613436916 0.692577970872604 0.759292188884127 "No significant DEG"
"vmacro13069" 2.10835168088106 4.48316415614034 9.10346695788884 0.00785326926714471 0.0177363380618974 "Significant DEG"
"vmacro13070" 2.74539035503565 2.26772511691577 65.706496524966 3.3518727717232e-07 4.38525192871194e-06 "Significant DEG"
"vmacro13071" -2.10097106065518 2.74193030953661 53.5743168472466 1.2982072249516e-06 1.25702044751024e-05 "Significant DEG"
"vmacro04355" -0.73248869458362 0.81116088624289 3.05444571720371 0.0987948909799086 0.152802444291069 "No significant DEG"
"vmacro04356" -2.04324746260743 0.248782937865711 9.80385184051205 0.0061615537273964 0.0144157533852676 "Significant DEG"
"vmacro04357" -0.117507861794556 4.40431738376065 0.931323126948626 0.348227158305602 0.436284600635754 "No significant DEG"
"vmacro04358" -1.85732441049908 0.271530559781077 10.9170682440077 0.00425386764536255 0.0104916634775395 "Significant DEG"
"vmacro04359" -0.378503406877108 4.03990552046519 2.87234096409945 0.108595448693225 0.165610663880977 "No significant DEG"
"vmacro04361" -0.305423910208628 1.39970549732939 0.965554806920761 0.339752593162203 0.427666554175101 "No significant DEG"
"vmacro04362" 0.204068387707372 10.1081209084587 0.774875577142554 0.391150396354078 0.478692484560501 "No significant DEG"
"vmacro04363" 0.862872088224927 0.999091612039496 4.01900881465381 0.06140531073698 0.102208228822678 "No significant DEG"
"vmacro04364" 0.98603878862116 -0.258116760236464 1.82446142420855 0.194724021885619 0.269801751831785 "No significant DEG"
"vmacro04365" 0.572465149068707 1.95761154055777 4.4425693225782 0.0504113254744272 0.086692754546042 "No significant DEG"
"vmacro04366" 1.21130769311322 5.45809425036751 52.5835269394575 1.46506275718717e-06 1.38621389351911e-05 "Significant DEG"
"vmacro04367" -1.08195635861318 8.37616238434393 34.6766871327454 1.88693862499509e-05 0.000110708404395925 "Significant DEG"
"vmacro04368" 0.891813649719225 3.61445321147535 16.217888361944 0.000895308976955879 0.00277826886862427 "No significant DEG"
"vmacro04369" -0.779025573317033 9.32663192976637 31.3231211470744 3.37011052641126e-05 0.00017866831098192 "No significant DEG"
"vmacro04371" 1.81246999874342 4.51584046828942 32.7199684477756 2.63378448552359e-05 0.00014522709817295 "Significant DEG"
"vmacro04375" 0.593958268645575 4.62755094648329 16.4226975159205 0.000847798920297652 0.00265415467006035 "No significant DEG"
"vmacro04376" -0.755528097583031 7.05806434818829 37.2528093401849 1.24035331139705e-05 7.80334413420141e-05 "No significant DEG"
"vmacro04377" 0.0420729685895707 4.51433017568109 0.103816641248871 0.751277557074893 0.807989555289816 "No significant DEG"
"vmacro04378" -0.686148384119432 8.47012469085071 17.8754917987808 0.000581766259930898 0.00193905144298128 "No significant DEG"
"vmacro04379" -0.599451035907878 0.424419747895277 1.72597039473606 0.206611318441848 0.283477368964809 "No significant DEG"
"vmacro04380" -1.2307358749834 6.08990222802226 32.9591347070776 2.52675803641053e-05 0.000140643761958889 "Significant DEG"
"vmacro04381" -1.08304022181755 5.61535301448018 25.9720272151624 9.33422393641244e-05 0.000420326538213096 "Significant DEG"
"vmacro04383" 0.474653770287712 5.79313398866536 16.735402593304 0.000780626256111194 0.00247802393664853 "No significant DEG"
"vmacro04384" -0.0753302112592366 3.99078028033171 0.260069709412435 0.616716506312145 0.692888877247271 "No significant DEG"
"vmacro04385" 0.435176168995442 5.90326862316305 10.4949988824106 0.00488525409477235 0.0118244601595279 "No significant DEG"
"vmacro04386" 1.00132074280102 4.7541089367474 65.99325667786 3.25445154719335e-07 4.27833654463909e-06 "Significant DEG"
"vmacro04387" 0.392554230264014 5.77684778110677 5.48502285174172 0.0317913878355331 0.0584107804818719 "No significant DEG"
"vmacro04388" -0.943326869562379 4.09923031409651 26.613047456155 8.20565489596105e-05 0.00037670966820808 "No significant DEG"
"vmacro04389" 1.6517187699451 4.68466119979429 40.6459009070869 7.35813541370226e-06 5.11521993258282e-05 "Significant DEG"
"vmacro04390" 0.200791126655954 3.92950082652277 1.57253467262144 0.227033979071462 0.306596276304919 "No significant DEG"
"vmacro04391" 1.31433146616825 7.55894524133151 11.9239218090617 0.00308724643387842 0.00799148130360034 "Significant DEG"
"vmacro04392" 2.24790018184528 -1.12720177668754 9.70048752743295 0.00638308574181177 0.0148277448708412 "Significant DEG"
"vmacro04393" 0.0215395730380215 3.83756020809246 0.0132064877824219 0.909873339166414 0.933259877646898 "No significant DEG"
"vmacro04394" 2.06100296421053 0.208018601377077 7.62710751397034 0.0134555622205476 0.0280876394568774 "Significant DEG"
"vmacro04395" -0.189795096017824 6.0226603348267 2.08049764655566 0.167603551244316 0.237768685109723 "No significant DEG"
"vmacro04396" -0.280182525117318 4.32450132775361 2.03501866946111 0.17205980606675 0.243168170758187 "No significant DEG"
"vmacro04397" -0.563179781575823 4.68388300938151 6.96640604371631 0.0173516850412986 0.0348807453011667 "No significant DEG"
"vmacro04398" -1.21072781439731 1.97941324098985 11.410379777533 0.0036296403767006 0.0091751113418452 "Significant DEG"
"vmacro04399" 0.430847277682169 4.72494173191639 2.887236228221 0.10775153209582 0.164533454439897 "No significant DEG"
"vmacro04400" 1.62144304328414 3.4787792096353 27.1521871770362 7.37411488290527e-05 0.000344927026462526 "Significant DEG"
"vmacro04401" 1.06214771949006 4.89107086532698 23.2718077013252 0.000164408686791027 0.000673849527404135 "Significant DEG"
"vmacro04402" 0.039860289499832 5.22499902482213 0.0776659715017195 0.78389208881669 0.834895173469178 "No significant DEG"
"vmacro04403" 0.671376176191693 3.51643209113067 14.5782395339759 0.00140461365239084 0.00407188532209048 "No significant DEG"
"vmacro04404" -0.643983232444314 5.80332239270687 15.742094928267 0.00101767617135904 0.00309554663828316 "No significant DEG"
"vmacro04406" 0.989978939803825 6.15614224667494 82.0721590503939 7.21291086905223e-08 1.32294495026126e-06 "No significant DEG"
"vmacro04407" -0.883297629866469 3.68766588074548 23.3215268127976 0.00016264541298715 0.00066748305781624 "No significant DEG"
"vmacro04408" -0.302906430026299 1.22379169677412 0.79400355701541 0.385495240688311 0.473582901792331 "No significant DEG"
"vmacro04409" 2.9300457174696 3.90514131110682 90.9246778560159 3.48742660858978e-08 7.65270355170547e-07 "Significant DEG"
"vmacro04410" -2.55636412257585 6.07204693684032 102.735568101836 1.44549271029969e-08 4.09699456894005e-07 "Significant DEG"
"vmacro04411" -0.218263926452134 5.90220307949638 2.19889855660912 0.156653575001738 0.224741797770619 "No significant DEG"
"vmacro04413" 1.0987960237905 0.20713419716389 5.28215289310531 0.0346888417083067 0.0629640932140023 "No significant DEG"
"vmacro04414" 3.11566121824826 -1.06697429905197 11.9083729631824 0.00310226182049337 0.00802381616622523 "Significant DEG"
"vmacro04415" 0.396141275794328 5.09163358173917 9.53216100120433 0.00676339382901708 0.0155961964807182 "No significant DEG"
"vmacro04416" 0.100342011894343 3.63169337163988 0.289586407047552 0.597554252900176 0.675134922890661 "No significant DEG"
"vmacro04417" -0.208868974076866 6.02267841994054 2.2583781718117 0.151485188712687 0.21867932887531 "No significant DEG"
"vmacro04418" -4.19075153260479 1.51979922261337 17.5813567960057 0.000626978141443781 0.00206624676906846 "Significant DEG"
"vmacro04420" 0.425847495014319 2.60341392446113 3.16692624395348 0.093266465715634 0.145645340444185 "No significant DEG"
"vmacro04421" 1.22233459962467 1.18722224809303 5.69773779586358 0.0290475375875323 0.0541148334292585 "No significant DEG"
"vmacro04422" 0.254926114839097 7.30587339027664 3.58677364325782 0.0756189293144037 0.121950547571208 "No significant DEG"
"vmacro04423" -0.775664814171521 4.80211361833213 17.3220473749273 0.000670129165860158 0.00218172279207757 "No significant DEG"
"vmacro04425" -0.424220770868202 5.9148812643939 7.2908186826215 0.0152979013722062 0.0313833656466318 "No significant DEG"
"vmacro04426" -0.47695189469756 6.86572622486648 12.6176628245015 0.00249375125063184 0.00665290980500731 "No significant DEG"
"vmacro04429" 0.560006578939212 6.36188587166426 28.8896335460645 5.2738010674619e-05 0.000260155980035168 "No significant DEG"
"vmacro04430" -0.624120631325803 5.91220711168262 13.1621336397404 0.00211737893480615 0.00579968454644275 "No significant DEG"
"vmacro04431" 0.939321517214826 6.66506221712203 25.7779423436983 9.70949802094413e-05 0.000433783895232943 "No significant DEG"
"vmacro04434" -0.70781224033459 4.00293519076868 19.0035025746247 0.000439337156697149 0.00152870417074026 "No significant DEG"
"vmacro04435" 0.0183270033379181 4.99176164077674 0.024760417861768 0.876844045687123 0.907826757027892 "No significant DEG"
"vmacro04436" 0.0857683292044777 6.28675690221119 0.934503502720979 0.347427140195289 0.435519086139842 "No significant DEG"
"vmacro04437" -0.489765487683363 3.18103240581317 2.83856902092715 0.110538299920371 0.168129979346231 "No significant DEG"
"vmacro04297" -0.2423381969199 6.14279726515882 3.16171274638151 0.0935144611748965 0.14594897291042 "No significant DEG"
"vmacro04298" -1.28304473409927 5.26724496415358 54.6930179131036 1.1348855233066e-06 1.13280697839212e-05 "Significant DEG"
"vmacro04299" -0.218593467264801 2.88089390853201 0.881821872094045 0.361029221469647 0.448921752589109 "No significant DEG"
"vmacro04301" -0.400637520232765 0.347942949753517 0.698452787405175 0.415050204057596 0.502416718009814 "No significant DEG"
"vmacro04302" 0.212993349939225 3.78575074342694 1.15145272337665 0.298440298773942 0.384645182372496 "No significant DEG"
"vmacro04303" -0.633679327392011 -1.20820637554331 0.35774116618673 0.557753415475515 0.638450936161513 "No significant DEG"
"vmacro04304" 0.978503753399149 -0.0497882598101302 2.00255198414141 0.175331204172515 0.246886746659817 "No significant DEG"
"vmacro04305" 4.83921097239621 -0.974292618168779 13.1942026158365 0.00209729184570924 0.00575389398680038 "Significant DEG"
"vmacro04306" 2.57613255169599 3.78887344749226 73.9698784161955 1.48983423615466e-07 2.34371876725827e-06 "Significant DEG"
"vmacro04307" 3.30643548234284 2.50787459238763 89.044913614191 4.048266634316e-08 8.53267249166604e-07 "Significant DEG"
"vmacro04308" -0.415901767104842 2.37617828471853 2.51367565765065 0.13153215809632 0.194300921070595 "No significant DEG"
"vmacro04309" -0.787125770575866 6.31373767761708 57.6144782763516 8.06773322631606e-07 8.62623381681495e-06 "No significant DEG"
"vmacro04310" -1.2916216660107 1.0137300127468 6.81027006965352 0.0184508908123632 0.0367649370360209 "Significant DEG"
"vmacro04311" -0.695722190875488 2.80597744121595 17.2912097579731 0.000675479121748814 0.00219614185228543 "No significant DEG"
"vmacro04313" -0.424882722696614 7.03956904243983 10.9425694229217 0.00421877759064414 0.0104239873758468 "No significant DEG"
"vmacro04314" -0.175129558433069 4.22225577558815 1.50020728268389 0.23756177155053 0.318021671157721 "No significant DEG"
"vmacro04316" 1.80101356609075 8.11708956362148 132.461297178033 2.21197864784694e-09 1.09878887259584e-07 "Significant DEG"
"vmacro04317" 1.97345522350924 6.94804491323894 111.240827045375 8.08219991145208e-09 2.70945453973547e-07 "Significant DEG"
"vmacro04318" 0.362266908122822 4.45809207819839 4.14926358041784 0.0577515842282383 0.0971610045116992 "No significant DEG"
"vmacro04319" -0.232295536209021 2.98604664190415 0.553465539283632 0.46719916332741 0.553288883123508 "No significant DEG"
"vmacro04320" -2.90603847513358 -0.1472163689026 10.0649885378155 0.00563957066864296 0.0133683124772418 "Significant DEG"
"vmacro04321" -0.264314991200298 5.62974556718472 6.41580715827543 0.0215998630917713 0.0419911728980369 "No significant DEG"
"vmacro04322" -1.35071770322656 1.30303612048666 10.5240288256177 0.00483858922013407 0.0117305655025492 "Significant DEG"
"vmacro04323" -0.102581132995774 5.66061362206505 0.466195810535462 0.50406378374763 0.588538811945829 "No significant DEG"
"vmacro04325" 0.262963140487011 6.55323395043869 5.81784850412159 0.0276186062614753 0.0518579500381574 "No significant DEG"
"vmacro04326" 0.0921790653789502 5.27053356513515 0.463312514728446 0.505367664412046 0.589703811014851 "No significant DEG"
"vmacro04327" 0.292233766872727 3.13614095379056 3.05142376271745 0.0989487084402652 0.152965930261614 "No significant DEG"
"vmacro04328" -0.335811929552265 4.86800949455199 4.56977797505087 0.0475683189496367 0.0824128686616094 "No significant DEG"
"vmacro04329" -0.597341471606094 7.90491080351324 5.11645499770179 0.0372821147628216 0.0668317206184402 "No significant DEG"
"vmacro04330" -0.528287716367354 5.6730570624646 11.0755509714055 0.00404100346211342 0.0100511332689808 "No significant DEG"
"vmacro04331" -0.640581798879239 0.775871822349023 2.79437825458834 0.113143729302566 0.171532080467847 "No significant DEG"
"vmacro04332" -0.701590777070726 3.83921986158495 11.44849674141 0.0035858828420732 0.00908255413790285 "No significant DEG"
"vmacro04334" 0.287753435017042 5.52620960240373 3.4510794952721 0.080853764255537 0.128950868525947 "No significant DEG"
"vmacro04335" 1.18612814767381 2.62804679965308 16.9273128526844 0.000742371987566518 0.00237556545258033 "Significant DEG"
"vmacro04336" 0.678920377568609 7.49120717357875 30.270496835466 4.07831785171279e-05 0.000209574119130984 "No significant DEG"
"vmacro04337" 0.582667689749914 4.21315913736474 14.2679036275543 0.00153405853292269 0.00440297419733678 "No significant DEG"
"vmacro04338" 0.485823032800171 6.44894527766895 8.92585596307134 0.00836202662610497 0.0187169277039371 "No significant DEG"
"vmacro04339" -1.29643025273834 0.848343102698951 11.9252912208457 0.00308592793456541 0.00799023691486836 "Significant DEG"
"vmacro04340" 0.108230105337719 6.85375462278839 0.597837819289166 0.450163267852165 0.536276813282541 "No significant DEG"
"vmacro04341" -0.0874012678575048 4.95202008835066 0.187763142790945 0.670305534009708 0.739806634336352 "No significant DEG"
"vmacro04342" 0.74997186155946 4.51830064665816 14.4613247289297 0.00145188029899176 0.00419615404594966 "No significant DEG"
"vmacro04343" 2.70025279226731 2.07496756350264 49.9052825994339 2.04989480094493e-06 1.81370041959444e-05 "Significant DEG"
"vmacro04344" 0.516615028166094 4.13990416295423 7.06006617880223 0.0167281723060271 0.0338269783459627 "No significant DEG"
"vmacro04345" 0.104561125895639 4.56199002506044 0.185465284928407 0.67220046362216 0.741469024668519 "No significant DEG"
"vmacro04347" 1.21459507933982 4.23682504094441 53.6752749705747 1.28243581176045e-06 1.24238004618236e-05 "Significant DEG"
"vmacro04348" 1.66743247996993 1.46029690341712 13.5068317091396 0.00191231810407337 0.00531122129225388 "Significant DEG"
"vmacro04349" 1.01057879155291 5.16392778341109 57.0615920630845 8.59682494427373e-07 9.07495494255791e-06 "Significant DEG"
"vmacro04350" -0.680904938974371 1.7032395363427 3.55001693327323 0.0769965409913479 0.123836107697538 "No significant DEG"
"vmacro04351" -0.99667289052147 -0.489310894063823 2.43099715203884 0.137623207775082 0.201811399777805 "No significant DEG"
"vmacro04352" 0.220309812337458 3.97995335254147 2.39054290084048 0.14072815770817 0.205668832997499 "No significant DEG"
"vmacro04354" 1.16625252448393 3.89723637042557 8.96491564121034 0.00824701834128599 0.0184960465159344 "Significant DEG"
"vmacro04538" -0.55765017150432 6.52211789956987 12.9758104771106 0.00223846075673966 0.00606084299997288 "No significant DEG"
"vmacro04537" 0.295692763912482 5.85592602127089 5.23343083874173 0.0354291923049509 0.0640519233453643 "No significant DEG"
"vmacro04536" -0.856551592929471 1.37542816653969 4.45819027923192 0.0500518133296984 0.0861443958552736 "No significant DEG"
"vmacro04534" -0.956547796978727 5.64761584170896 21.6664520225562 0.000234709566776546 0.000907762568179769 "No significant DEG"
"vmacro04532" 0.882492788709667 5.34429882339326 20.6938429473405 0.000293475008119301 0.00109400738320806 "No significant DEG"
"vmacro04531" 0.392941128640224 4.67814499306623 5.4928724654696 0.0316849927098836 0.0582321260180201 "No significant DEG"
"vmacro04530" -0.954191945077046 5.37598656561643 58.6090497246669 7.2052426711009e-07 7.89431383981905e-06 "No significant DEG"
"vmacro04529" -1.00214737202167 3.06991898440608 18.5247081356545 0.000494365287062965 0.00168845440478533 "Significant DEG"
"vmacro04528" 0.470436981000196 4.43848773272651 2.87616735736764 0.108377906320755 0.165318557622423 "No significant DEG"
"vmacro04527" -1.18612611614646 4.37587753737206 51.7188132622964 1.63048203020877e-06 1.50823123904639e-05 "Significant DEG"
"vmacro04526" 0.0805827461625371 3.59436821791387 0.281543378754069 0.602646019752144 0.679763043390228 "No significant DEG"
"vmacro04525" 0.201493611354268 2.51706968065794 0.890386250336696 0.358766067449562 0.446876239819798 "No significant DEG"
"vmacro04524" -2.15240877568122 4.52999674196366 35.4741452339565 1.65334525641241e-05 9.94561991992015e-05 "Significant DEG"
"vmacro04523" -0.0742619690924813 6.85597265870719 0.117849372627451 0.735643669929449 0.795262284154392 "No significant DEG"
"vmacro04520" 1.73509303560942 5.03548450549461 45.9579110977808 3.45172268207913e-06 2.76645420843107e-05 "Significant DEG"
"vmacro04519" -0.409832222211749 6.66694686663812 9.158085206416 0.00770393223740316 0.0174610869092758 "No significant DEG"
"vmacro04518" 2.52227981841017 4.40463559510822 160.518490535583 5.16950807398362e-10 4.36299493526181e-08 "Significant DEG"
"vmacro04517" -0.184814830778428 6.28454472745824 3.06974131558134 0.0980206911294405 0.151746571527169 "No significant DEG"
"vmacro04516" 0.214062005102701 7.3135402976642 1.50676554453542 0.236581434686051 0.316909470971659 "No significant DEG"
"vmacro04515" -0.420737564423299 4.17457792225463 3.18681577929038 0.0923274917472427 0.144396336521537 "No significant DEG"
"vmacro04514" -1.88198582722249 0.574451114061586 11.5944137868294 0.00342378449524523 0.00873674909188638 "Significant DEG"
"vmacro04513" 0.583014690701561 3.48171404008438 12.7714256004319 0.0023803329095435 0.00639324841587473 "No significant DEG"
"vmacro04512" -0.311496751025663 5.24135448514293 7.15328758317423 0.0161327846044056 0.0328009094325678 "No significant DEG"
"vmacro04511" 0.564328343074087 5.04812126998197 13.2735562859412 0.0020485027869017 0.00563774212381329 "No significant DEG"
"vmacro04510" 0.304042756719587 3.5519739994989 3.2166322129828 0.090940763488909 0.142608933208726 "No significant DEG"
"vmacro04509" 0.872961090832736 6.45722009013792 17.4486409388277 0.000648659926801905 0.00212415246416246 "No significant DEG"
"vmacro04507" 0.197687755846097 1.97477319293637 0.44445828755377 0.514044512383721 0.59840101755886 "No significant DEG"
"vmacro04506" 0.218687562885949 7.10076793184505 1.48065438378258 0.240516075360245 0.321457689006213 "No significant DEG"
"vmacro04505" -0.94082087134302 1.97804042784461 3.21841488791038 0.0908586375236431 0.142494426600788 "No significant DEG"
"vmacro04503" -0.285674510820378 0.788060761628404 0.429287333863542 0.521223527112501 0.605133218482712 "No significant DEG"
"vmacro04504" 0.0724833545625951 0.78826236741725 0.0221218655864597 0.883536768548684 0.913070964355084 "No significant DEG"
"vmacro04502" -1.10070394053087 2.80336024780477 19.6609269712781 0.000374640402227865 0.00134051128728128 "Significant DEG"
"vmacro04501" 5.06563227717582 6.43835469112215 135.050944765624 1.91293949091537e-09 9.88870482092431e-08 "Significant DEG"
"vmacro04500" 0.447578566210448 -1.09106348491467 0.38003737740015 0.545859343535246 0.628342705807424 "No significant DEG"
"vmacro04499" 1.88313504149661 5.48880728771094 78.1638075178486 1.01547383589701e-07 1.7294788767621e-06 "Significant DEG"
"vmacro04498" -0.716189957016331 5.57070585631543 9.85836982512131 0.00604821911316182 0.0141853903336483 "No significant DEG"
"vmacro04497" -2.97419844128272 5.61528517698386 79.7299993687686 8.83906407439082e-08 1.55110531020244e-06 "Significant DEG"
"vmacro04496" -0.155579341330812 0.335787374858495 0.0855523561050174 0.773496425891203 0.826672138271778 "No significant DEG"
"vmacro04493" -0.89424828295045 3.60748780859336 15.6109390487805 0.00105463687651002 0.0031957424018155 "No significant DEG"
"vmacro04490" -0.611691148497535 3.11987284251943 12.03333397277 0.00298387482068303 0.00777241734323759 "No significant DEG"
"vmacro04489" 0.535178547027966 4.49907912291969 18.5282497694583 0.000493930828592885 0.00168763952365232 "No significant DEG"
"vmacro04488" -0.435354586272984 1.70562611523349 1.48644856262228 0.239635657901648 0.320505551428547 "No significant DEG"
"vmacro04487" -0.10152817292691 6.0673188130881 0.313573359444333 0.582897173886755 0.66183116618392 "No significant DEG"
"vmacro04486" -0.0492412329891616 6.1434927571594 0.152440081672549 0.701128031921473 0.7667708524769 "No significant DEG"
"vmacro04484" -0.626914756996625 3.77878196440141 23.1850486407907 0.000167537161860376 0.000684759237730162 "No significant DEG"
"vmacro04481" -3.86031004666631 3.00355638570045 161.055609921019 5.03929720871211e-10 4.3165986069463e-08 "Significant DEG"
"vmacro04480" -0.200116008445526 5.92674403832299 4.18104219978452 0.0568989784885756 0.0959635733571688 "No significant DEG"
"vmacro04479" 1.03580189976335 -1.17342527472083 1.5302948895392 0.23310713397592 0.313265655868267 "No significant DEG"
"vmacro04478" 1.14252867528385 1.23303236008017 14.0522341786742 0.00163192030681089 0.00463858392954725 "Significant DEG"
"vmacro04475" -0.487279359566209 3.36891844841894 3.43689563194044 0.0814251886446946 0.1297565140683 "No significant DEG"
"vmacro04474" 1.69119368949831 6.44925209851807 114.106404005656 6.70287134340732e-09 2.36647683439459e-07 "Significant DEG"
"vmacro04473" -0.412372118637335 7.97725022010286 16.2476644988645 0.000888219432513997 0.00275941134775317 "No significant DEG"
"vmacro04472" 0.92954315425338 0.575110505119762 3.54232786128667 0.0772884383382847 0.124264747243997 "No significant DEG"
"vmacro04470" -0.660041865807448 7.14575760702817 43.9416771437156 4.56374752164454e-06 3.4476627316978e-05 "No significant DEG"
"vmacro04468" 0.0150367067985026 2.47737085420629 0.00385273865325891 0.951240334759877 0.963821809494563 "No significant DEG"
"vmacro04467" -0.0165678801961459 -0.260272036371241 0.000456557539298648 0.983204842582228 0.988073988317581 "No significant DEG"
"vmacro04464" -1.63956711519706 2.24700807382597 9.92968041471769 0.00590351474818512 0.0138972656820475 "Significant DEG"
"vmacro04462" -0.762197151993758 1.10973073270771 0.605940843425929 0.44716223627597 0.53370164290853 "No significant DEG"
"vmacro04461" -6.18820388648374 -0.804381078419542 16.2410597210561 0.00147803937254776 0.00426594054037655 "Significant DEG"
"vmacro04459" 2.73620002515187 2.72372546794349 26.3185834529636 8.70388855544571e-05 0.000395773705852682 "Significant DEG"
"vmacro04458" -2.09384554159677 4.44929394890099 49.338316614708 2.20485344508473e-06 1.91519032172092e-05 "Significant DEG"
"vmacro04457" 0.122275809562105 3.68519699639757 0.421760036820823 0.524853771210952 0.608200333263405 "No significant DEG"
"vmacro04456" 2.68696419565365 4.89742555554681 70.6893169089709 2.03650182444002e-07 2.97672584683475e-06 "Significant DEG"
"vmacro04455" -5.67301372835478 3.29612852900538 126.310109683164 3.1560757972083e-09 1.41319591154339e-07 "Significant DEG"
"vmacro04454" -1.47154214838004 0.744583939597583 11.3783209043031 0.00366690992230096 0.00925338961966928 "Significant DEG"
"vmacro04453" 0.301985246218534 3.75667671140572 2.49480422381979 0.132893175192117 0.195975053481997 "No significant DEG"
"vmacro04452" 0.272235421399438 3.9653691563843 2.04125998627051 0.171439630352628 0.242453362172033 "No significant DEG"
"vmacro04449" -0.271298565756417 6.04275687244073 3.65256634167072 0.0732246515292563 0.118620826150366 "No significant DEG"
"vmacro04448" 0.664064752159312 2.87227271207578 6.21758473934392 0.0234112065971409 0.0449918469707928 "No significant DEG"
"vmacro04447" 0.595398264298769 1.26735992817305 1.05310098907914 0.319365657219601 0.406478942514439 "No significant DEG"
"vmacro04446" 0.435452733762912 3.50724941901737 1.09420502387646 0.310381425189873 0.397537479721804 "No significant DEG"
"vmacro04445" 1.23224566227574 5.88937564003576 156.390551643217 6.30581384352275e-10 4.89730654660762e-08 "Significant DEG"
"vmacro04444" 2.24968149858731 4.94162648046985 86.7049583262152 4.8925326441774e-08 9.77225761127581e-07 "Significant DEG"
"vmacro04443" 1.40329324948339 5.30455200253386 62.4885141036515 4.70134972075261e-07 5.65436607335158e-06 "Significant DEG"
"vmacro04442" 0.0364067509503182 5.47577989874341 0.091003253614961 0.766613391370508 0.820833591938952 "No significant DEG"
"vmacro04441" 1.14662695394656 -0.0542086998400713 5.8437146455806 0.0273215233145331 0.051397758319247 "No significant DEG"
"vmacro04440" -0.500246806146665 2.59106709571257 4.20217956165591 0.0563399786267805 0.0951217111263797 "No significant DEG"
"vmacro04588" 0.249745996743537 6.00114726184581 1.93751303805906 0.182120779364966 0.254707373442828 "No significant DEG"
"vmacro04585" -0.084293881636381 4.91247781958639 0.488529713156228 0.494161847473861 0.579036626363039 "No significant DEG"
"vmacro04584" -0.0524636050142774 4.96926788718975 0.200132697662085 0.660336651442336 0.730791461259141 "No significant DEG"
"vmacro04582" 1.65432631511877 3.00414083098297 56.5722215373429 9.0977011107305e-07 9.50375951189399e-06 "Significant DEG"
"vmacro04581" 1.40683957585009 -0.590236527560248 7.08878929368855 0.0165420975159578 0.0334933138856698 "Significant DEG"
"vmacro04580" 1.29078648904132 4.70859851530331 123.321571432142 3.77204510150027e-09 1.58882000449424e-07 "Significant DEG"
"vmacro04579" 1.21966805624336 3.39091110187078 25.9534188130375 9.36949025486651e-05 0.00042151657219712 "Significant DEG"
"vmacro04578" 0.0576269402827365 4.99382505070756 0.271318342740172 0.609256749498295 0.685719406223742 "No significant DEG"
"vmacro04576" 0.755492384064908 5.6028718882609 22.2235627068136 0.000207068811873286 0.000817602481159788 "No significant DEG"
"vmacro04575" 2.95866697494397 2.91132364225599 56.4993209686662 9.17507509431861e-07 9.56886590618521e-06 "Significant DEG"
"vmacro04573" -0.999306077977299 3.44133381445424 29.8423188267453 4.41296029423404e-05 0.000224293145783412 "No significant DEG"
"vmacro04572" 0.418688009880305 4.68281639874437 4.37625013272331 0.0519713654719426 0.0888708020060337 "No significant DEG"
"vmacro04570" 1.07857320977444 4.99162202488553 55.7897758152601 9.96789604836022e-07 1.0246099879972e-05 "Significant DEG"
"vmacro04569" 1.76427794245133 1.56585184504221 26.4184801541287 8.5311586127327e-05 0.000389310647219799 "Significant DEG"
"vmacro04568" -2.51396007186318 3.2344012711713 15.2547540334987 0.00116286284697656 0.00347347460164075 "Significant DEG"
"vmacro04564" -0.249062813500504 1.14831961287399 0.371526948633569 0.550340844875485 0.632547096649788 "No significant DEG"
"vmacro04563" 0.760994349709994 4.73947738111917 19.4156228343254 0.00039743966106218 0.00140756805324194 "No significant DEG"
"vmacro04562" 1.74405659954903 6.59091316418446 101.647805759262 1.56173909850763e-08 4.29253217637365e-07 "Significant DEG"
"vmacro04561" 0.801903257789132 5.22679559591205 24.310718436255 0.00013162105239619 0.000561043927253032 "No significant DEG"
"vmacro04560" 1.80082738315303 1.52076141478399 16.8681000872203 0.000753945681553929 0.00240735083288269 "Significant DEG"
"vmacro04559" -0.773438540902557 8.00256211178375 17.5251043928758 0.000636067112952072 0.00208901173890509 "No significant DEG"
"vmacro04558" -0.86080096938518 6.15398339055518 19.7256121327486 0.000368875616711352 0.00132335948632105 "No significant DEG"
"vmacro04557" 1.18218822812598 0.862743833072178 3.37382126807563 0.0840246047766738 0.133253187239363 "No significant DEG"
"vmacro04556" -0.967892922924907 4.0991394430071 17.4939592096699 0.000641162986410566 0.00210393668773121 "No significant DEG"
"vmacro04555" 2.52029635174046 7.58220977331493 174.028290131315 2.78314644135248e-10 3.06219478544338e-08 "Significant DEG"
