"genes" "logFC" "logCPM" "F" "PValue" "FDR" "status"
"vmacro12952" 0.169311465882461 4.96727374663065 1.77785217188613 0.200238572402983 0.382720517894479 "No significant DEG"
"vmacro12953" -0.397353504039482 6.97693661082411 9.1035333810456 0.00785308567446907 0.0453612617213892 "No significant DEG"
"vmacro12954" 0.479754646029372 7.69896230338166 11.4410604139244 0.00359437268046858 0.0269189866038234 "No significant DEG"
"vmacro12955" 0.4684319251332 2.26712197791985 1.58069073485491 0.225884916358651 0.414502624294495 "No significant DEG"
"vmacro12956" -0.293918427462179 5.02908865856075 5.10431186710229 0.0374807774129251 0.128298279398429 "No significant DEG"
"vmacro12957" 0.481494486666194 5.80408236504586 14.3352884681296 0.00150484924046971 0.0154079437799032 "No significant DEG"
"vmacro12958" 0.338723495204347 4.72115248716058 6.86516301321473 0.0180556404851961 0.0796879551724006 "No significant DEG"
"vmacro12959" -0.209643228495977 3.80689669967333 1.23394881412064 0.282309925470237 0.475712175648832 "No significant DEG"
"vmacro12960" 0.00611355824126231 5.09308458708108 0.00273251162696529 0.958928286863087 0.978786230303585 "No significant DEG"
"vmacro12961" 0.189923991771415 7.3713189753328 1.83742586296232 0.193224273261432 0.373732814080493 "No significant DEG"
"vmacro12962" 0.259207631871234 3.46243000708115 1.61349268775727 0.221338478079976 0.408873859129919 "No significant DEG"
"vmacro12963" -10.3127817731543 4.06501401588256 34.8606418199605 5.58445791549422e-05 0.00183661266789745 "Significant DEG"
"vmacro12964" 0.366646741366384 5.73231187976756 7.54426326372155 0.0138848241140148 0.0667841374469828 "No significant DEG"
"vmacro12965" -0.230105770105651 5.61058654582591 3.12923796826933 0.0950769446542929 0.23672179402016 "No significant DEG"
"vmacro12967" 0.0037406237936542 6.39341016399074 0.00108203124737085 0.974147160203317 0.986664741723479 "No significant DEG"
"vmacro12973" 2.19847047311229 1.38143339264225 4.849298159549 0.0419484468198618 0.138821412749629 "No significant DEG"
"vmacro12974" -6.53547840038676 4.88646497088833 97.3158783032363 2.14068702417635e-08 9.95941585028388e-06 "Significant DEG"
"vmacro12975" 0.134878237129155 6.91807137968842 1.34506762407229 0.262384442027744 0.454791752083528 "No significant DEG"
"vmacro12976" 0.178384362146601 5.82592545993146 2.65049704115288 0.122152526510657 0.277701678498808 "No significant DEG"
"vmacro12977" 1.03909449770728 1.6554409784591 14.5943736562265 0.0013982278638539 0.0146303875496506 "Significant DEG"
"vmacro12978" 0.487077700492536 3.3065371522824 2.25186796220919 0.152040584703827 0.321242152550455 "No significant DEG"
"vmacro12979" -0.147699478280666 5.37727352758373 0.756070919356025 0.396832732893244 0.588111598161653 "No significant DEG"
"vmacro12980" -0.148362564246772 4.52279353249025 1.70175153757741 0.209674267048961 0.394820991506312 "No significant DEG"
"vmacro12981" -0.128045697996778 0.586666523220871 0.0940448009848595 0.76287061601624 0.866072908017484 "No significant DEG"
"vmacro12982" 0.524488519988707 0.0863590970381328 1.02345785804191 0.326071188544755 0.520880201211201 "No significant DEG"
"vmacro12983" -0.162982259226313 2.42986247448122 0.492884007016231 0.492270977809168 0.668522632899749 "No significant DEG"
"vmacro12984" -0.136917056250319 5.92328778138795 0.791440577049922 0.386245835903018 0.577990061963605 "No significant DEG"
"vmacro12985" -0.199260677123338 9.69721627931539 2.02091702807496 0.173471315902078 0.349822862508677 "No significant DEG"
"vmacro12986" -0.113461942941901 2.22309697812211 0.173424898674537 0.682365663057834 0.814627927326835 "No significant DEG"
"vmacro12987" 0.336715992531634 3.15752910524998 3.0770367122791 0.0976539688241084 0.241163834194701 "No significant DEG"
"vmacro12988" -0.224612647858213 4.94237949567627 1.51176413939148 0.235837763026595 0.426025979359749 "No significant DEG"
"vmacro12989" -0.244155881400283 6.7159036233291 3.09748796603393 0.0966345881651029 0.239421323451011 "No significant DEG"
"vmacro12990" -0.353472133556545 2.18078504456629 1.08743800347235 0.311836203478581 0.506165629023325 "No significant DEG"
"vmacro12991" -0.711966599375019 4.46373776540105 8.19519845734145 0.0108870552051703 0.0565243816109483 "No significant DEG"
"vmacro22071" -1.11490582593309 -0.232288018641611 4.39141781700951 0.0516096918636299 0.159935912380127 "No significant DEG"
"vmacro22072" 0.233761124582579 4.93862142251678 3.26884776133919 0.0885711975449461 0.225838202535737 "No significant DEG"
"vmacro22073" -3.07277805596344 1.24623534166514 22.4223230894817 0.000276524276001356 0.00510542578424494 "Significant DEG"
"vmacro22074" -0.854560170771044 1.64535049318808 6.64844703177366 0.0196747043684596 0.0842223935880535 "No significant DEG"
"vmacro22075" -0.308096310650673 2.46630089889718 2.11878140804037 0.163962580752093 0.337713660781043 "No significant DEG"
"vmacro22078" -0.472077460680676 1.00436859586634 1.7178713875214 0.207629228299847 0.39240340134941 "No significant DEG"
"vmacro22080" -0.808997151461773 5.17240123167195 11.7038465736872 0.00330763258555299 0.0254643092554228 "No significant DEG"
"vmacro22081" 0.505780461639896 4.83135613029809 10.0971838846594 0.00557874835382084 0.0361654327884544 "No significant DEG"
"vmacro22082" 0.347676772506637 4.85315958858993 2.20413554605561 0.156189913119593 0.327074606735781 "No significant DEG"
"vmacro12992" -0.107535550282433 4.73915836052572 0.24506829471658 0.626990991012719 0.773349702784844 "No significant DEG"
"vmacro12993" 0.227196939355487 2.99502209339865 1.25736068798375 0.277947608556176 0.470982556028165 "No significant DEG"
"vmacro12994" -0.149696105707439 6.4599116420538 1.38402564735833 0.255842329725818 0.447458191532886 "No significant DEG"
"vmacro12995" -0.179524315653215 4.15010345536663 1.93676999282462 0.182200224362819 0.359828248520485 "No significant DEG"
"vmacro12996" -1.13621371378649 -0.0922745978225427 2.17286130222318 0.158984089871906 0.330896156725076 "No significant DEG"
"vmacro12997" 0.0994560130491787 4.72618478950252 0.483900896920682 0.496185868436889 0.67157700570381 "No significant DEG"
"vmacro12998" -0.479088542290417 8.25318949807596 8.40032563831047 0.0101001618790348 0.0537407497468866 "No significant DEG"
"vmacro13001" 0.198864011661574 -0.706320859346325 0.0535688542509034 0.819765333705983 0.899447487934316 "No significant DEG"
"vmacro13002" -0.544732521809383 2.66304145717614 5.51237480558245 0.0314224190258032 0.113799628425517 "No significant DEG"
"vmacro13003" 0.235020360929711 3.07972558865955 1.37886968111971 0.256695696576507 0.448435791940367 "No significant DEG"
"vmacro13004" -0.0475761559991807 6.25077924271487 0.113212419466321 0.740688622479235 0.852280746150988 "No significant DEG"
"vmacro13005" 1.11655295700214 -0.95687624308599 1.4113871274033 0.251375670956683 0.443452759443842 "No significant DEG"
"vmacro13006" -0.456292901433732 8.19944685652968 10.2659163072706 0.005271858138783 0.0349169076379464 "No significant DEG"
"vmacro13007" -0.363076979366119 5.60317587239513 5.14869424779615 0.0367605328015526 0.126503186575792 "No significant DEG"
"vmacro13008" 0.605285059659404 4.30975305189272 11.6930602008147 0.00331888160589124 0.0255067150009571 "No significant DEG"
"vmacro13009" 0.719714035989084 3.68164333970791 8.42615350040986 0.0100057342779556 0.0533498308276366 "No significant DEG"
"vmacro13010" -0.0976878667097476 4.5180920972116 0.165618163144431 0.689181529676494 0.819648848199202 "No significant DEG"
"vmacro13011" -2.17714938919867 3.42579137364662 63.9249274448607 4.03552016550592e-07 7.06216028963536e-05 "Significant DEG"
"vmacro13012" 0.283568537004373 -0.959060890000931 0.126269708274132 0.726760414660213 0.843501971989265 "No significant DEG"
"vmacro13013" -0.249291083193252 1.1644251208503 0.53545165992689 0.474423577670983 0.653941286718186 "No significant DEG"
"vmacro13015" 1.49961039305666 2.27485837705553 5.78563770997204 0.0279937474058034 0.105906531488636 "No significant DEG"
"vmacro13017" -1.32727258656894 -1.33792740271024 1.20505229468006 0.289883190974755 0.483984408563979 "No significant DEG"
"vmacro13018" 0.189850060973566 5.96620925689809 1.42991389859617 0.24840927116582 0.439997225281799 "No significant DEG"
"vmacro13019" -0.0556490058921722 6.66913619974166 0.0244337848540049 0.877652036495293 0.933490163719623 "No significant DEG"
"vmacro13020" 0.706381535533965 1.57736479339243 3.89860863656873 0.0650242782304174 0.185180368355511 "No significant DEG"
"vmacro13021" 0.032771476777533 4.48717356118409 0.018424900369763 0.893643737348657 0.942771654771619 "No significant DEG"
"vmacro13022" 0.601372545805556 6.7117636662102 12.2613259128156 0.00278076245711578 0.0228732401334556 "No significant DEG"
"vmacro13023" -0.148678440952346 3.04015431798616 0.768752462713643 0.392987081735992 0.584694388187784 "No significant DEG"
"vmacro13024" -0.179882152175683 3.8349901099906 0.959755865813482 0.341167339434424 0.535222222198506 "No significant DEG"
"vmacro13025" -1.03209897764747 2.86523069643663 21.5318899317517 0.000241991326486256 0.0047250413890934 "Significant DEG"
"vmacro13026" -0.156480739389547 6.23874391960667 0.77275879503229 0.391783877607651 0.583564369680355 "No significant DEG"
"vmacro13027" 0.382966619379455 7.09244292489317 1.3203574162263 0.266649123351437 0.459154695364224 "No significant DEG"
"vmacro13029" 0.190709008809077 6.22952348838398 1.41505932052439 0.250784022550209 0.442689730718604 "No significant DEG"
"vmacro13030" 0.167906415215152 6.94326549771569 1.50259052597895 0.237204912362268 0.427866071235013 "No significant DEG"
"vmacro07685" -3.09371329610072 6.67896212646677 29.3868319991553 4.80313578779719e-05 0.00164806764107502 "Significant DEG"
"vmacro07689" -0.216303728760362 5.5878855134268 3.42668689420453 0.0818394122913179 0.214346668880528 "No significant DEG"
"vmacro07690" -0.0198010815523254 5.86837202761588 0.0237507373590343 0.879359789631859 0.934587625955564 "No significant DEG"
"vmacro07691" -0.278310026919099 4.2286004363158 1.72243995581107 0.207054254429767 0.391605931421397 "No significant DEG"
"vmacro07692" -0.115842209910085 7.09723586803386 0.490053221524748 0.493498820749887 0.669570382374571 "No significant DEG"
"vmacro07693" 0.987689859409277 3.60514666572141 15.3997273354739 0.00111737356043283 0.0127258378479803 "No significant DEG"
"vmacro07694" -0.18432667190402 3.58422997917988 0.660252715684208 0.427852759659031 0.615482005316442 "No significant DEG"
"vmacro07695" 0.191795988444148 6.51934255270514 3.51728971285303 0.0782480072808707 0.20833485810208 "No significant DEG"
"vmacro07696" -0.205616855924834 4.06867775283605 1.21684285636741 0.285555753633556 0.47954968868484 "No significant DEG"
"vmacro07697" -7.76636246373693 4.53152361900068 45.9623764248329 3.44962386617399e-06 0.000305915018146657 "Significant DEG"
"vmacro07698" 0.19694005959447 0.295546015147153 0.128449033912709 0.724516229732218 0.842075742270415 "No significant DEG"
"vmacro07699" 0.860075844468669 2.06119801308957 7.34236036462331 0.0149977644585312 0.0704289406810642 "No significant DEG"
"vmacro07701" -0.044448207681968 3.29620391703938 0.0154091903024698 0.902684726194727 0.948240556162947 "No significant DEG"
"vmacro07704" -0.892826917803873 -0.55269161701296 1.25405146498333 0.278558689126115 0.47173536856255 "No significant DEG"
"vmacro07706" 0.310840470554378 7.37523330034572 4.44859165628995 0.0502723696787738 0.157531115903562 "No significant DEG"
"vmacro07707" -0.474870055501948 2.41573561386042 3.27166987021684 0.0884452225906935 0.225667819812397 "No significant DEG"
"vmacro07708" 0.614692485732271 6.67743597265709 3.91512035570974 0.0645135296736361 0.184358888168481 "No significant DEG"
"vmacro07709" 0.561277682112764 5.21431087855959 10.4507366331883 0.00495738587045391 0.0332965265770804 "No significant DEG"
"vmacro07710" 0.531980929603119 10.5861612239821 17.6403642822346 0.000617600464713265 0.00863057059663409 "No significant DEG"
"vmacro07712" -0.517183846507158 2.73549629738097 3.73849396604598 0.0702302080220178 0.194017878740251 "No significant DEG"
"vmacro07713" 0.26390603463723 4.3153438542153 2.33834851548094 0.144861199089455 0.3107826989816 "No significant DEG"
"vmacro07714" -0.359693033149372 2.12659720954844 0.74131773710335 0.401378935150458 0.5923074243118 "No significant DEG"
"vmacro07715" -0.171836158473322 5.44513361414741 1.97452933697017 0.178217201081281 0.355261062872341 "No significant DEG"
"vmacro07719" -0.102245549824722 3.9873922103074 0.64768661713215 0.43220043155794 0.619459709426887 "No significant DEG"
"vmacro07720" 0.795586360564929 7.23892580219304 13.949199307253 0.00168113841090195 0.0165639024731171 "No significant DEG"
"vmacro07721" 0.173648393638923 3.2822105336877 0.415372036077496 0.527971237140092 0.697392933207344 "No significant DEG"
"vmacro07722" 0.250792937930137 5.82696892491041 5.11423884805003 0.0373182805406853 0.127960848699186 "No significant DEG"
"vmacro07723" 1.06008145239077 9.25044583456463 12.9342248294614 0.00226653759715791 0.0199689578344706 "Significant DEG"
"vmacro07724" -0.423792200113031 2.2489487502468 1.30713007405989 0.268969897334967 0.460930950102923 "No significant DEG"
"vmacro07726" -0.171781728614686 0.307571127265688 0.0789825328466453 0.78211806886465 0.87789232456121 "No significant DEG"
"vmacro07728" 0.0739101458581238 3.66876390112196 0.157380670231539 0.696581135103813 0.824119900273227 "No significant DEG"
"vmacro07729" -1.07049332953781 3.66789542415166 20.1189793204181 0.000335890511916126 0.0057749547554296 "Significant DEG"
"vmacro07731" -0.407011478576314 6.54383830577006 5.42600924223533 0.0326045357526429 0.116401182759061 "No significant DEG"
"vmacro07732" 0.0281725138991739 6.32178794645912 0.0425540135282725 0.839050337234263 0.911284244305845 "No significant DEG"
"vmacro07733" -0.270534609623786 5.43793668017185 3.87180172121736 0.0658635761960874 0.186650975477695 "No significant DEG"
"vmacro07734" -0.12777943343658 5.17904667521569 0.733074480058432 0.403953773202966 0.594462137312651 "No significant DEG"
"vmacro07735" 0.120737020805384 7.07590684803822 0.193278577231153 0.66581319476046 0.802907237960284 "No significant DEG"
"vmacro07736" -0.0646351300127381 6.49140462493956 0.273992150188287 0.607512797004563 0.759142260259551 "No significant DEG"
"vmacro07737" 0.252512149652837 5.29439575407859 5.52723326521463 0.0312240448886177 0.11327475394644 "No significant DEG"
"vmacro07738" 0.314861886267898 4.19109524457476 3.97526564806433 0.0626922697424784 0.181025589666633 "No significant DEG"
"vmacro07739" 0.100387205547748 5.03159127052746 1.00362135301947 0.330669125187971 0.52475154433948 "No significant DEG"
"vmacro07740" 0.233450454202333 4.99499767884771 2.98033695247363 0.102650568042504 0.248390154181245 "No significant DEG"
"vmacro07741" 0.283234755976471 3.20583589218913 3.13779126125624 0.0946624296280993 0.236200603399166 "No significant DEG"
"vmacro07742" 0.23232662286632 4.52286881813155 2.28959429739979 0.14885635002755 0.316285325897801 "No significant DEG"
"vmacro07743" 0.231611311650697 4.05951496167306 1.23303241597253 0.282482545446454 0.475883529299396 "No significant DEG"
"vmacro07746" -1.61428665663653 5.16875577853461 37.6981098960335 1.15600571536517e-05 0.00065627407799377 "Significant DEG"
"vmacro07749" 0.0749564776701051 5.49571921091296 0.080123503938566 0.780593562180707 0.876800270792426 "No significant DEG"
"vmacro07750" 0.181588463250114 6.12998369275457 2.71067101516575 0.118283728613974 0.272035462178871 "No significant DEG"
"vmacro07751" -0.0197454834996125 0.184545057079414 0.0026988165462731 0.980692647953688 0.98977313543474 "No significant DEG"
"vmacro07752" -0.983771095236544 6.72195768450785 16.4599263701347 0.00083947073383341 0.010483809526479 "No significant DEG"
"vmacro07753" -0.679317060898233 0.222838980572623 1.0075060656143 0.329761528237899 0.523790586321752 "No significant DEG"
"vmacro07755" 0.482522469661879 0.458352432181947 0.647392635365498 0.43230298223031 0.619459709426887 "No significant DEG"
"vmacro07756" -0.626442184924322 0.445654946154117 1.826750908074 0.194458107692133 0.375624142200247 "No significant DEG"
"vmacro21867" 0.314111567583476 4.93062690669152 2.69898620177244 0.11902332557513 0.273012257737566 "No significant DEG"
"vmacro21868" 1.3503267029851 0.94125583016181 3.98620847933614 0.0623673964746977 0.180497783009428 "No significant DEG"
"vmacro21869" 0.321587393146352 0.958669631256638 0.544324769206102 0.470841757777595 0.650819313739683 "No significant DEG"
"vmacro21873" 0.441657851656211 4.18328783219394 6.21243462646762 0.0234605295970736 0.0946509310626437 "No significant DEG"
"vmacro21874" -0.487404584194806 2.34519535964841 2.07033960644804 0.168586367790639 0.343530067899417 "No significant DEG"
"vmacro21875" 0.573060412666933 5.31918693683676 9.05769370505721 0.00798094894242275 0.0458981529754666 "No significant DEG"
"vmacro21876" -0.176606433115269 7.68406187293918 1.42674991980867 0.248912606663782 0.440650391843309 "No significant DEG"
"vmacro21877" -0.66168916566017 6.21055548731743 7.62579000754456 0.0134622698602068 0.0652814896469709 "No significant DEG"
"vmacro21878" -0.216580623705371 6.05599040362301 3.23931301191974 0.0899023990276141 0.228316903401909 "No significant DEG"
"vmacro21879" 0.0246415394985072 7.30007032644229 0.0210976436331951 0.886244293251508 0.938401595648853 "No significant DEG"
"vmacro21880" -0.0932361575121593 6.60553763813442 0.82893801287199 0.37547757681436 0.567440562330368 "No significant DEG"
"vmacro21881" -0.944674782535784 7.3464701798326 26.4507350853644 8.47621043664862e-05 0.00233303092606135 "No significant DEG"
"vmacro21882" -1.31163526056923 0.361459957866993 5.65171341926479 0.0296173997449953 0.109754324173574 "No significant DEG"
"vmacro21883" 0.044065384159572 5.57453463694063 0.0881191176247938 0.770226322139054 0.87069260962442 "No significant DEG"
"vmacro21884" -0.195474286633487 4.73612241338023 1.30225552625142 0.269831931798774 0.461778372778365 "No significant DEG"
"vmacro21885" -0.499031109177736 4.30753284081558 11.8059504573862 0.00320325229465609 0.0251345279804874 "No significant DEG"
"vmacro21886" 1.89958775427355 0.625108971448507 2.67597555377556 0.120496118972156 0.27542596838651 "No significant DEG"
"vmacro21887" -0.105102334875553 4.23260655288023 0.377357163371325 0.547263124355228 0.712757346516179 "No significant DEG"
"vmacro21888" 0.162545800980396 5.35608914412761 1.05138920789946 0.319747608613648 0.514541507712436 "No significant DEG"
"vmacro21889" 0.656670918773501 2.17528828112445 5.55769971549577 0.030821767639745 0.112413999565609 "No significant DEG"
"vmacro21890" -0.35164693518575 2.24712980374068 1.14585986466555 0.29957881684155 0.49398910194092 "No significant DEG"
"vmacro21891" -0.0849340557513334 1.26492660641256 0.0376551391361249 0.848467771315182 0.916814294331678 "No significant DEG"
"vmacro21893" 0.35370507922629 2.0762685109727 0.386695340138649 0.54240182644074 0.709088810866774 "No significant DEG"
"vmacro13032" -1.15813404423913 1.01435180520444 6.80462966891989 0.0184920595228644 0.0809398888018903 "No significant DEG"
"vmacro13033" -2.04179289631855 0.186311379453005 12.8843237034878 0.0023007535194411 0.020113140872291 "Significant DEG"
"vmacro13034" -2.42642266051503 -0.200257058574847 14.6720131332972 0.00136795173310006 0.0144403316595925 "Significant DEG"
"vmacro13035" -1.5061335730095 1.24282923265808 10.2532799850011 0.00529416844910343 0.034967765867227 "Significant DEG"
"vmacro13036" -0.078026764749057 2.27268390475073 0.140994295493361 0.712000461640852 0.833311940955706 "No significant DEG"
"vmacro13038" -0.321167377605718 0.943971398285377 0.832594573630146 0.374451440622893 0.566697971269571 "No significant DEG"
"vmacro13039" -0.806347730815229 0.24314311555019 2.64495476522042 0.122516462477777 0.278313864685435 "No significant DEG"
"vmacro13040" 0.147619228787971 6.67960375036021 3.37377008287935 0.0840267536033349 0.218010109491786 "No significant DEG"
"vmacro13041" -1.15696660716893 4.27532362160033 15.443382323702 0.00110407015015606 0.0126715632456238 "Significant DEG"
"vmacro13042" -1.17618115734633 0.0812004610373572 3.92299275165851 0.0642716668512863 0.183888112372624 "No significant DEG"
"vmacro13043" 0.531724656280351 5.1057451151166 4.3456809112086 0.0527092625369081 0.162165997240568 "No significant DEG"
"vmacro13044" 0.179219748777575 2.01401141372589 0.597252845983683 0.450381186100084 0.63383658881947 "No significant DEG"
"vmacro13045" 0.0893024206506144 4.67522461832128 0.408055007538691 0.531584470954978 0.70061312675093 "No significant DEG"
"vmacro13046" 1.19004739549892 1.3336953676489 0.896352327427195 0.357201676595621 0.550373342573625 "No significant DEG"
"vmacro13047" 0.508101093808206 3.69516587950467 0.99669234458061 0.332296736773547 0.52662744255668 "No significant DEG"
"vmacro16802" 0.191854274756106 5.06001947365768 2.7133328106632 0.118116021822571 0.271780834290175 "No significant DEG"
"vmacro16801" 0.141799966886248 6.28633331032098 1.38749876868212 0.255269598115107 0.446885791487305 "No significant DEG"
"vmacro16800" -0.119005257181813 7.81727133241851 1.13806974175204 0.301174552766145 0.495675402500466 "No significant DEG"
"vmacro16799" -0.450717918838849 3.61978126701972 4.69092681666474 0.0450319653721071 0.146148942097066 "No significant DEG"
"vmacro16798" -0.0204939567321388 0.500027922895255 0.00160870695431558 0.968479983352174 0.983535946464501 "No significant DEG"
"vmacro16797" 0.29787314619615 7.53372946897213 1.92336863351673 0.183640533488729 0.361500843787153 "No significant DEG"
"vmacro16796" -0.132370733252846 5.52509634882107 0.48591987089137 0.495301262717195 0.670835107108588 "No significant DEG"
"vmacro16795" 0.0366251382017559 5.54074614084079 0.0688289995443468 0.796244163105381 0.886652505034159 "No significant DEG"
"vmacro16794" 0.276514864372079 5.37009884573419 6.35798966280499 0.0221111110544013 0.0909377842524159 "No significant DEG"
"vmacro16789" -6.71229143257454 -0.171933579123606 27.6119490779401 0.000102015097834262 0.0026119973036088 "Significant DEG"
"vmacro16788" -2.81816811636785 7.27163651309922 110.514261817365 8.48060667086903e-09 5.77741329452953e-06 "Significant DEG"
"vmacro16787" -0.553391950230989 5.64258705835146 14.0658065067767 0.00162555872340402 0.0161413496350503 "No significant DEG"
"vmacro16783" -0.552794776582128 4.79511478983397 14.2190077283571 0.00155565283912754 0.0157172022809099 "No significant DEG"
"vmacro16782" -0.370613593628349 4.11400034384494 7.51159255762809 0.014058371609608 0.0673777483550935 "No significant DEG"
"vmacro16781" 1.13317574776082 1.21788719012228 6.61318255576136 0.0199535266867108 0.0849773435027927 "No significant DEG"
"vmacro16780" -0.889864530822713 4.43716637709066 11.786355069713 0.00322299318602182 0.0252334453201616 "No significant DEG"
"vmacro16779" -2.65681603458826 -0.357468747417869 5.80456294492817 0.0277726335695568 0.105488447897112 "No significant DEG"
"vmacro16778" 0.506986071335876 2.95868299811043 4.1453793111436 0.0578568133939557 0.172144550848496 "No significant DEG"
"vmacro13048" -0.484998371252139 3.32060852493351 2.35363764387014 0.143635377164698 0.308993438526742 "No significant DEG"
"vmacro13049" 0.24792565530078 2.30786240350905 1.08473806810623 0.312419270998346 0.506380214254841 "No significant DEG"
"vmacro13050" 0.63131766569987 4.34571700397992 19.5681105072942 0.000383089764851659 0.00629408894448355 "No significant DEG"
"vmacro13051" -0.0963253092059189 5.77433934473146 0.367670231118398 0.552395209330928 0.717201505451753 "No significant DEG"
"vmacro13052" -0.547882215046648 8.06885042969196 18.6637402186574 0.000477627533447164 0.00726614994626759 "No significant DEG"
"vmacro13053" -0.0792567852454134 2.51156743528435 0.0654224748313576 0.801232212317352 0.889540650867516 "No significant DEG"
"vmacro13054" -0.118813287475346 4.42426239634739 0.655080715970646 0.429633765304314 0.617113863041768 "No significant DEG"
"vmacro13055" 0.0132544926546725 8.05916340911351 0.0123017313744053 0.913001458952805 0.954221841516889 "No significant DEG"
"vmacro13056" -0.250062544036197 4.29788754940499 3.98142858439257 0.0625090609558691 0.18074281305642 "No significant DEG"
"vmacro13057" -0.234745137424162 3.78483025951667 2.05955291703821 0.169637831414729 0.344935682148593 "No significant DEG"
"vmacro13093" -2.70228482000502 -1.28099105596478 1.73402935492673 0.211031993277267 0.396633685265924 "No significant DEG"
"vmacro13094" -3.72125768767367 4.29606096829272 66.2336338918691 3.17522669668104e-07 6.05674492391908e-05 "Significant DEG"
"vmacro13095" 0.814913673602386 7.7496959486149 24.1863282438778 0.000135130913154312 0.00320201511604784 "No significant DEG"
"vmacro13096" -0.720672091391375 3.27066444709635 11.5718899239084 0.00344825796597851 0.0261532885491213 "No significant DEG"
"vmacro13097" -0.217715439074332 6.9951619495668 2.3501265162397 0.143915762945306 0.309422134601186 "No significant DEG"
"vmacro13098" 1.14522272796702 5.68610927028251 7.3789157082057 0.0147889538938712 0.0697905096935546 "No significant DEG"
"vmacro13099" -3.76073542869907 4.6101743955243 145.103342385869 1.1135292626966e-09 3.05770315858155e-06 "Significant DEG"
"vmacro13100" 0.0587183582498294 5.42882393426195 0.302173074827294 0.58976781620339 0.745613805280995 "No significant DEG"
"vmacro13101" 0.0510369402693054 3.10293599239869 0.0686046219988415 0.796568585236229 0.886754932207824 "No significant DEG"
"vmacro13103" 0.12776570588598 6.74839796849325 0.297872400531602 0.592404034882543 0.747608796915945 "No significant DEG"
"vmacro13106" -0.39501994265574 5.39428232267981 3.86719051178364 0.0660092210811388 0.186790126731345 "No significant DEG"
"vmacro13107" -0.106829121115495 3.5377723534329 0.246072412027458 0.626291078360805 0.772908383511535 "No significant DEG"
"vmacro13108" -0.818415173123362 0.991939857859782 4.19241213988982 0.0565974909095162 0.16973487920965 "No significant DEG"
"vmacro13109" 0.0871711526849331 3.07750440726752 0.1487444463367 0.704585376897046 0.828706749556737 "No significant DEG"
"vmacro13110" 0.229885784166841 7.77647294136623 6.1143995777692 0.0244224498678916 0.0971682558846765 "No significant DEG"
"vmacro13111" 0.910505746152214 5.58951115978368 29.9819288331241 4.30058052620548e-05 0.00156527341191343 "No significant DEG"
"vmacro13112" 0.571943926936253 5.58268092382194 0.637429811449863 0.43580137614094 0.622503463373404 "No significant DEG"
"vmacro13113" 0.0614974714413449 5.25604751596281 0.00640236761984557 0.937172341944815 0.967189440166496 "No significant DEG"
"vmacro13115" 0.112224063054851 5.46779671342941 0.0231089737637895 0.880987415921681 0.935420815959146 "No significant DEG"
"vmacro13116" 0.273766983113205 6.09962274325949 0.125511681881662 0.727546140543678 0.843937826806387 "No significant DEG"
"vmacro13117" -1.313864040984 8.68883209457942 24.6444368393108 0.000122699131480089 0.00296639535232281 "Significant DEG"
"vmacro13118" -0.190657255884636 -1.15939879815225 0.0163507281968824 0.899772329104469 0.946254117194164 "No significant DEG"
"vmacro13119" -2.01684663766714 3.83666170623276 7.49638121968333 0.0141400147898264 0.0675653261813472 "No significant DEG"
"vmacro13120" -0.193014180091485 6.08639774734649 2.90378146800426 0.106823299560312 0.255022129183213 "No significant DEG"
"vmacro13121" 0.192636572032711 3.44737137113387 0.752087149935717 0.398052583946786 0.5891870131749 "No significant DEG"
"vmacro13122" -0.56068517577064 5.99282008860329 13.4960020777717 0.00191840997775603 0.0180280246066284 "No significant DEG"
"vmacro13123" -0.00337706267018084 2.92712547433884 0.000206943480474573 0.988692116188496 0.994216991738919 "No significant DEG"
"vmacro13124" -0.256108551652561 5.41023727978191 3.46045718407248 0.0804785585669387 0.212383465578012 "No significant DEG"
"vmacro13126" 0.00451844490824699 8.16085976916731 0.00188840070417461 0.965851345211555 0.982121350280421 "No significant DEG"
"vmacro13127" 0.00469207392358087 4.4529856064191 0.000575762043401315 0.981139695810709 0.989857708657602 "No significant DEG"
"vmacro13128" 0.0857040734985009 4.83386417620031 0.317646977519454 0.580482245616953 0.738563077732598 "No significant DEG"
"vmacro13129" -0.744990404677247 5.76626969794779 21.0666010814614 0.000269194617102552 0.00502927259670047 "No significant DEG"
"vmacro13130" -0.322762558781912 2.81247904767929 1.24251282766285 0.280703587253933 0.473884496581005 "No significant DEG"
"vmacro13131" -0.22695255775074 4.06316859810025 2.50989465820058 0.131803488456031 0.292683532281581 "No significant DEG"
"vmacro13132" -0.157343871039931 5.60384896539281 0.534963405785997 0.474622005595853 0.654034129070148 "No significant DEG"
"vmacro13133" 0.0925953473899672 6.39699155692725 0.347911915713996 0.563159141840539 0.725211026653763 "No significant DEG"
"vmacro13134" 0.0268023421725694 5.63837579358392 0.0766391129908931 0.785287068420602 0.880309757294486 "No significant DEG"
"vmacro13135" 0.662472606581995 6.24992236839482 12.1314624867029 0.00289447280886499 0.0234845039681411 "No significant DEG"
"vmacro13137" -0.21008094384442 4.13438279254044 1.93922172663543 0.181938253664188 0.359729810053419 "No significant DEG"
"vmacro13138" -0.0389602389191071 4.11380462104125 0.0641627717494122 0.803111843125101 0.890608592966182 "No significant DEG"
