"genes" "logFC" "logCPM" "F" "PValue" "FDR" "status"
"vmacro16219" 0.433673875377119 2.66860018682294 2.70495242134061 0.118644998075103 0.208932176724759 "No significant DEG"
"vmacro16218" 0.771287291029596 2.83235468773855 9.10816123097063 0.00784030631347415 0.0251266537179972 "No significant DEG"
"vmacro16217" 0.229101061370766 5.47164575646095 3.35549797802295 0.0847980015157377 0.160627793337904 "No significant DEG"
"vmacro16216" 0.826433359322397 1.27412140080191 2.12944358227094 0.162965994554267 0.266734733182006 "No significant DEG"
"vmacro16215" -0.850162346883002 4.7923032812084 5.53583522385267 0.0311098578886169 0.0741961164322789 "No significant DEG"
"vmacro16214" 0.0954328177634595 4.09848847533429 0.132164356273077 0.720739639394556 0.802528084843334 "No significant DEG"
"vmacro16213" -0.758103965593198 5.65743334375058 44.6217128225068 4.149146271868e-06 9.16029689072709e-05 "No significant DEG"
"vmacro16212" 0.580569378863407 5.08322221649885 19.9051189242753 0.000353392554707703 0.00235451029725793 "No significant DEG"
"vmacro16211" 0.52247560004406 5.22311415232077 16.5292567421541 0.000824205210701739 0.00443364760127909 "No significant DEG"
"vmacro16210" -0.193648057688567 6.28304449195739 0.708776126607402 0.411692780812623 0.537474491410635 "No significant DEG"
"vmacro16208" -0.41662285743288 7.76908259104811 6.96004683787179 0.0173949697908745 0.0472124429084989 "No significant DEG"
"vmacro16207" -0.47864417314824 2.78218736868486 2.53384910371603 0.130095853721135 0.2242727889499 "No significant DEG"
"vmacro16206" -0.456226461776162 6.84612750778092 11.7330897268137 0.00327735076519432 0.0127948149500781 "No significant DEG"
"vmacro16205" 0.467289410987467 5.82637885156441 6.00683690568327 0.0255301384406952 0.0637084498634565 "No significant DEG"
"vmacro16204" -0.0930326555259878 2.65181919420266 0.0512953304281585 0.823561308678211 0.880228159524675 "No significant DEG"
"vmacro16202" 1.1266151319286 3.16187550269278 15.681469001286 0.00103457689832401 0.00527379859314018 "Significant DEG"
"vmacro16201" 1.17665541791274 -0.037406260884503 5.64506439966712 0.0297007813654151 0.0715809967524572 "No significant DEG"
"vmacro16198" -0.848830630875249 5.99497391268098 27.5353029602983 6.84063388064611e-05 0.000678196940090044 "No significant DEG"
"vmacro16197" -0.264293386221771 3.77216328419088 1.33064197613179 0.264863037065606 0.386820490929212 "No significant DEG"
"vmacro16196" -0.220175684312178 5.34791409407074 1.81687584833667 0.19560833486493 0.307274066338511 "No significant DEG"
"vmacro16195" 1.13014535336278 5.9176911990156 22.4514714274124 0.000196829789997784 0.00149642417066868 "Significant DEG"
"vmacro16194" 0.356750332917522 0.998947714658251 0.463947227779219 0.505080121253265 0.624718150233823 "No significant DEG"
"vmacro16193" -0.0415703077894633 2.82587308325714 0.0263984834076462 0.872872106842534 0.91685217169721 "No significant DEG"
"vmacro16192" -0.0122404906093064 6.11673091437233 0.00833126868743773 0.928354587225382 0.954525859816955 "No significant DEG"
"vmacro16191" 0.643350358862565 4.39852371783529 17.7589383932265 0.000599228754315169 0.00349659399898493 "No significant DEG"
"vmacro16190" 1.5182786724165 1.06101104480801 7.93915286573242 0.0119686856016373 0.0351752055684927 "Significant DEG"
"vmacro16188" -0.022620538841702 7.03329606777224 0.0250649121932087 0.876095730499335 0.91892258106647 "No significant DEG"
"vmacro16187" 1.06394868729566 4.01059772572846 27.1060108123101 7.4415062161083e-05 0.000727931954216748 "Significant DEG"
"vmacro16186" 1.48315991262837 1.90502386624886 10.6767261326089 0.00460126816033751 0.0167028731252061 "Significant DEG"
"vmacro16185" 0.133411596646887 4.93175467997807 0.524168426708401 0.479045303652768 0.601684938906733 "No significant DEG"
"vmacro16184" -0.630004606083758 0.628508509720959 1.03070961953177 0.324412702674848 0.450737293577298 "No significant DEG"
"vmacro16182" 0.270299683966016 4.7961378200874 4.22281686776342 0.0558003547835989 0.116146884037013 "No significant DEG"
"vmacro16181" 0.292778303276632 3.44205375774977 0.903509206689648 0.355338052120762 0.483595415539636 "No significant DEG"
"vmacro16180" 0.51816204190937 6.45596264790675 15.9440831389073 0.000963567647160698 0.0049974216355051 "No significant DEG"
"vmacro16179" -0.307195748498863 4.84089258781268 6.70321324978583 0.019250451427991 0.0511334945555623 "No significant DEG"
"vmacro16178" -0.339416974229575 5.32537271684275 9.9935840796116 0.0057771577520671 0.0198772157504834 "No significant DEG"
"vmacro16177" -0.0503698527932992 5.99537099652899 0.261015769458352 0.616081273849822 0.719994504269412 "No significant DEG"
"vmacro16176" 0.290316042650871 6.48217241734848 5.0587698643471 0.0382367865612238 0.0870469869501544 "No significant DEG"
"vmacro16175" 0.451831427910892 7.17706260107236 17.9360143446933 0.000572924482147797 0.00338449504396694 "No significant DEG"
"vmacro16174" -0.583678822921384 1.91266542538014 4.27384443144009 0.0544916768457607 0.113872560893173 "No significant DEG"
"vmacro16173" 0.1699703483875 3.81306864891069 1.08111770369329 0.313203483265005 0.438935893268677 "No significant DEG"
"vmacro16172" 0.615730257539918 3.81964870911527 10.3009383776585 0.00521057719861795 0.0183752560664887 "No significant DEG"
"vmacro16171" 0.0690589969943461 3.03858663040152 0.11892990096154 0.734484153207135 0.813719794416579 "No significant DEG"
"vmacro16170" 0.209392890652174 2.85378816732402 0.856044262077906 0.367968024224769 0.496041700500882 "No significant DEG"
"vmacro16169" 0.073821386379535 3.64444983712138 0.190460526273048 0.668098758714591 0.761789934991979 "No significant DEG"
"vmacro16168" -0.662642564781139 6.73519559698994 22.102833221465 0.000212733895109152 0.00159195725743706 "No significant DEG"
"vmacro16167" 0.0781668411772409 6.6202472847686 0.724615754209814 0.406622297565743 0.532494873408386 "No significant DEG"
"vmacro16166" -0.675455694961946 0.183182853708247 1.37326830574208 0.257627042848351 0.378688128406588 "No significant DEG"
"vmacro16165" 0.36636305292122 4.49010518875968 12.4822926073661 0.00259865992012589 0.0107177163192219 "No significant DEG"
"vmacro16164" -0.0618779900375704 4.24418342750959 0.152742019347102 0.7008477191587 0.787364994578727 "No significant DEG"
"vmacro16163" -0.770550292917415 4.4675788364252 37.7304697907706 1.15013124896265e-05 0.000187831794297624 "No significant DEG"
"vmacro16162" -0.417535644405952 4.19364874323196 1.8685012085603 0.189688129115896 0.29970190200329 "No significant DEG"
"vmacro16160" -0.187767170732754 1.98595064567676 0.57732690001065 0.45790847947137 0.58225762344937 "No significant DEG"
"vmacro16159" 0.291138622977795 5.87203596488852 3.39786416462572 0.083022375654275 0.158319716015649 "No significant DEG"
"vmacro16158" 0.41759397837802 5.22126898393592 4.58495153770263 0.0472417603537618 0.10189242183944 "No significant DEG"
"vmacro16157" 0.459978574869351 8.01277930241286 11.0638263612428 0.00405633276333308 0.0150827577895864 "No significant DEG"
"vmacro16156" -0.824050045893366 6.85649374425729 15.7163837690499 0.00102480549460207 0.00523658312604728 "No significant DEG"
"vmacro16155" -2.36795645673651 2.35849405151717 23.8540464852482 0.000145032769135065 0.00118886982004786 "Significant DEG"
"vmacro16154" 0.59297832013169 4.75793047169342 5.93180390906693 0.0263368903080622 0.0651928604498165 "No significant DEG"
"vmacro16153" 0.366825875407239 4.23346322432271 4.61942489246906 0.0465094358499409 0.100768683420902 "No significant DEG"
"vmacro16152" -0.0894317102558536 2.50470503967657 0.146881605891108 0.706346952839716 0.791771059847069 "No significant DEG"
"vmacro16150" 0.00549328997968273 5.89666955945783 0.00115343950423731 0.973308050860599 0.983100400856019 "No significant DEG"
"vmacro16149" 0.703519485165954 1.91162498307603 3.05904545595893 0.09856130953926 0.1808840013119 "No significant DEG"
"vmacro16148" 0.193458257668471 4.12437459772879 1.67808062225994 0.212723974157421 0.327393077864515 "No significant DEG"
"vmacro16147" 0.580798262572478 3.40073812376656 11.9933321722585 0.00302120889393694 0.0120287120959814 "No significant DEG"
"vmacro16146" 0.38159227717981 4.23201572448557 7.9265508867065 0.0120249895019675 0.0353050138140726 "No significant DEG"
"vmacro16145" -0.63824256408914 8.18427305127582 4.47515104602548 0.0496648258303894 0.106027594036338 "No significant DEG"
"vmacro16144" -0.863329839362283 7.55776327044417 15.0731678345461 0.001222805374774 0.00599460614850015 "No significant DEG"
"vmacro16143" -0.0551812083248242 4.73920133719269 0.0429932138978415 0.838234340941186 0.891514917951108 "No significant DEG"
"vmacro16142" 2.22787558314608 3.70453876050601 35.3839382121106 1.6780708392995e-05 0.000244905900991874 "Significant DEG"
"vmacro16140" 0.367393116481444 8.76115063343297 6.42316184084858 0.0215358025905588 0.0556935241885723 "No significant DEG"
"vmacro16139" 0.028195868770133 6.52031546420248 0.0203540755587279 0.888252265051739 0.927846884390883 "No significant DEG"
"vmacro16136" 0.738465000633241 4.7174617468221 18.3610522599698 0.000514917166016557 0.00312987517559869 "No significant DEG"
"vmacro16135" -0.21798014117077 5.73643626212152 3.19234396727528 0.0920685010962449 0.171487809629028 "No significant DEG"
"vmacro16134" -0.798319930435088 0.561625056733595 1.83982893956999 0.192947880183023 0.303870608858253 "No significant DEG"
"vmacro16133" 1.3580595097451 2.78243870547882 24.4498128395389 0.000127816830420639 0.00108054408836103 "Significant DEG"
"vmacro16132" -0.0914664668199774 4.79876522433761 0.336078001019161 0.569807000659609 0.681318155681191 "No significant DEG"
"vmacro16131" -0.184482809359113 4.90154353115758 2.67824177672491 0.120350100411803 0.211349490458032 "No significant DEG"
"vmacro16130" -0.526763951305447 4.00797142989094 13.4671693345239 0.00193473571943421 0.00856862870866209 "No significant DEG"
"vmacro16129" 0.705686131964926 6.78249082170119 26.7939313635779 7.91548823018008e-05 0.000759496669973265 "No significant DEG"
"vmacro16128" 0.454030219843728 4.7526468008379 13.1760245437939 0.00210865159789433 0.00912282359488192 "No significant DEG"
"vmacro16127" -0.20976518786871 6.11067489365151 1.77033197494936 0.201146714437068 0.31344445534573 "No significant DEG"
"vmacro16126" -0.227662430244323 2.21103889647434 0.416464810643359 0.527435520058156 0.644470728659877 "No significant DEG"
"vmacro16125" 0.582597207959634 3.77535440703828 4.29809525164533 0.0538822488893483 0.112945483248826 "No significant DEG"
"vmacro16122" 0.306577467716501 0.541291193798813 0.667597884808179 0.425343371815784 0.550959175430265 "No significant DEG"
"vmacro16120" -4.09176832465216 1.59393335653929 32.8664175206704 2.56765948942111e-05 0.000329818887277492 "Significant DEG"
"vmacro16111" 0.0380646794270607 6.72012455167383 0.0417795527445395 0.840500010646061 0.89306333439902 "No significant DEG"
"vmacro16110" -0.390129411718121 3.02124585986127 2.11524077572705 0.164295184050764 0.268499883119287 "No significant DEG"
"vmacro16109" -1.56875942397368 4.78974134134036 48.8627754369653 2.34498067893726e-06 6.15275191894474e-05 "Significant DEG"
"vmacro16108" -1.0959478496129 3.56169788207009 2.58376303461006 0.12662280251768 0.21971526953741 "No significant DEG"
"vmacro16107" -0.671984777643539 9.0135899415181 8.57307583887544 0.00948724617118997 0.0292310161065173 "No significant DEG"
"vmacro16106" 0.807307249938098 5.6039521225011 44.749947790993 4.07578796596984e-06 9.05071658333814e-05 "No significant DEG"
"vmacro16105" -0.149303664118214 8.25225562175005 0.428545722483318 0.521579143378818 0.639362647641601 "No significant DEG"
"vmacro16104" -0.070277142587806 4.85986427204672 0.282791656570616 0.601849649853828 0.708373998981268 "No significant DEG"
"vmacro16103" -0.819286448621973 5.69805006622263 9.90743307915804 0.00594823511850417 0.0203083201871249 "No significant DEG"
"vmacro16102" -0.625316381598934 6.17332342999387 14.6502631285589 0.00137635830621151 0.00656022855846692 "No significant DEG"
"vmacro16101" 0.319652525576354 4.43018827820995 4.93328454081465 0.0404124805736904 0.0907971810298168 "No significant DEG"
"vmacro16100" -0.440011203799341 4.36710467719184 6.97201958999787 0.0173135776298516 0.0470584914917954 "No significant DEG"
"vmacro16099" -0.170451514544112 -0.912811767366865 0.0411157991542746 0.841753661744496 0.89381268636029 "No significant DEG"
"vmacro16098" -0.561727926748752 6.64741578361463 12.0932403236505 0.00292893201792886 0.0117496063600406 "No significant DEG"
"vmacro16097" 0.412408788035475 2.17409600125731 0.504314377807432 0.487366596283132 0.60912841201027 "No significant DEG"
"vmacro16096" -0.151464683309134 5.57366376854487 2.01771479776481 0.173793845353467 0.279709551140514 "No significant DEG"
"vmacro16095" 0.0432345116904788 6.24036148953656 0.0369387471031847 0.849897285255811 0.899955074733795 "No significant DEG"
"vmacro16093" 0.372449936638691 4.77629908047821 11.7376444115717 0.00327266249531093 0.012786980151179 "No significant DEG"
"vmacro16091" -0.306045264644553 3.68303650202546 2.9970759359141 0.101764250388691 0.185436862453601 "No significant DEG"
"vmacro16090" -0.345154768218274 5.57806210482708 10.1334925792273 0.00551104266138856 0.0191844609914303 "No significant DEG"
"vmacro16089" 1.15992085173077 0.531546302746945 6.08536482757614 0.0247159389267541 0.0619848192253266 "No significant DEG"
"vmacro16088" -0.170096735451473 5.53669729276572 2.91107685108804 0.106417043832719 0.192007672257768 "No significant DEG"
"vmacro16087" -0.306800281382506 2.70530516774558 1.63057682731263 0.219017074807344 0.335024114029678 "No significant DEG"
"vmacro16086" -0.260254019765588 5.60127282789167 5.28588169319456 0.03463291788737 0.0806621378146011 "No significant DEG"
"vmacro16069" -0.585591721621388 7.69517490989585 5.4648529280291 0.0320666610314582 0.0760407209317586 "No significant DEG"
"vmacro16070" 0.168575587007476 3.99528918578187 0.393659183361828 0.538829784920857 0.654577642807626 "No significant DEG"
"vmacro16071" 0.189979743427909 7.21435415334431 2.87644649848634 0.108362056669728 0.194651683866188 "No significant DEG"
"vmacro16072" -0.607769034061024 6.28074769919973 14.7479799004753 0.00133903978808554 0.00643619294905155 "No significant DEG"
"vmacro16073" 0.155954520595738 4.96245123824681 0.253196218681228 0.621376357742592 0.724422392961412 "No significant DEG"
"vmacro16074" -0.239173346454482 6.05618371629826 3.75270821285833 0.0697488085372099 0.138128999465041 "No significant DEG"
"vmacro16075" -1.18848798764033 5.01533149304461 14.1902405228245 0.00156851722441217 0.00726747895522264 "Significant DEG"
"vmacro16076" -1.18425502490479 4.82847611561849 31.8393934910971 3.07398612580242e-05 0.000377324873550072 "Significant DEG"
"vmacro16077" 0.552510810064878 5.06189326063586 15.9550487033545 0.000960724093237394 0.00499068956386255 "No significant DEG"
"vmacro16078" 3.1570679421953 1.09623930686897 7.57530847887335 0.0137221641228882 0.0392156745057144 "Significant DEG"
"vmacro16079" -0.0649381175266885 2.71068438615862 0.0959497159300834 0.760560303376297 0.833535638431649 "No significant DEG"
"vmacro16080" 1.51716119378311 6.29137532433775 7.36868250305162 0.0148470726663101 0.0417772401696218 "Significant DEG"
"vmacro16081" -4.81775367573969 2.74492445854103 73.7530590708326 1.52038979537112e-07 1.13874764238791e-05 "Significant DEG"
"vmacro16082" -4.57125764863096 2.06553616940548 33.8330093440659 2.1751491172969e-05 0.000292523001903916 "Significant DEG"
"vmacro16083" 0.711753222888942 5.39236959785257 10.8630025054372 0.00432935782537171 0.0158934758504552 "No significant DEG"
"vmacro16084" 0.715677290532538 -0.276181651732211 1.66533776012988 0.21438916582225 0.329265164094962 "No significant DEG"
"vmacro15972" -0.733947477828706 1.33848997818663 4.00855572649029 0.0617100254278377 0.125814315416418 "No significant DEG"
"vmacro15971" -0.32990208112769 5.78137308700116 6.47056934541647 0.0211280422008089 0.0548995239041587 "No significant DEG"
"vmacro15970" -0.468620502899994 3.21997832139143 5.28926679616338 0.0345822385233004 0.0805704628441443 "No significant DEG"
"vmacro15969" -0.120030874013591 3.31475332854082 0.257408626118024 0.618511202866012 0.722166600719305 "No significant DEG"
"vmacro15968" 0.181019041489922 3.21287567458765 0.430192001160124 0.520790322424388 0.638559838030804 "No significant DEG"
"vmacro15967" 0.201573524739085 7.29689060066994 3.02937507769137 0.100079646190603 0.183084228549511 "No significant DEG"
"vmacro15964" 0.932899902136065 6.10332120517278 14.842851855469 0.00130389319531625 0.00630782721294888 "No significant DEG"
"vmacro15963" -0.369556881423281 3.96933059490593 6.59204166857839 0.0201228392131871 0.052914689549427 "No significant DEG"
"vmacro15962" -1.05401687345353 2.47660775935796 19.016853241243 0.000437904558798426 0.00276407328228986 "Significant DEG"
"vmacro15961" -0.522948179571815 6.08748543633079 10.4180268866781 0.00501146414089819 0.0178412987098979 "No significant DEG"
"vmacro15960" 0.168500265034788 6.0510673802769 1.50168739281616 0.2373400626316 0.356519244087322 "No significant DEG"
"vmacro15959" -4.26517107517896 0.195228189959935 17.6544708188024 0.000794413743752441 0.00431476143567136 "Significant DEG"
"vmacro15958" 0.0314291724711611 3.09363739670688 0.0164736897586126 0.899398344707012 0.935698032467207 "No significant DEG"
"vmacro15957" -0.202943105003509 2.67761378720896 0.560210218888403 0.464541513264755 0.58842747629492 "No significant DEG"
"vmacro15956" 0.134609897789959 1.09484777217517 0.112655934202838 0.741301797512925 0.818589642270997 "No significant DEG"
"vmacro15954" 0.172424822153228 6.9286880873884 2.52042019142519 0.131049836793202 0.225503797604547 "No significant DEG"
"vmacro15953" 0.181359541405621 4.44953623069839 1.42270717218745 0.249557686356033 0.370135515686287 "No significant DEG"
"vmacro15952" -0.605667460519488 4.50004713689648 24.2353869224976 0.000133734262332074 0.00112081768628484 "No significant DEG"
"vmacro15951" -0.0575417328559291 5.00073218189155 0.17404057298905 0.681835898673333 0.772464542318925 "No significant DEG"
"vmacro15950" 1.19831544964641 1.49413397344563 7.64359963369022 0.0133719186054257 0.0384545978288097 "Significant DEG"
"vmacro15949" -0.291811325807122 4.61389207358186 0.984617963802143 0.335160149235133 0.462168715872201 "No significant DEG"
"vmacro15948" 0.32253326456184 -0.417824584580929 0.303113992969679 0.589194343940945 0.697869051113711 "No significant DEG"
"vmacro15947" 0.37414529965421 8.00336947479754 4.12867022905643 0.0583120328865363 0.120379796203143 "No significant DEG"
"vmacro15974" -0.074273987988538 3.40934834828289 0.110858512844285 0.743293975055237 0.819698940520244 "No significant DEG"
"vmacro15975" 0.275309559722086 6.46469313779037 5.08617504161948 0.0377797718608017 0.0862226786605398 "No significant DEG"
"vmacro15976" -0.476287315961545 8.90764272363826 7.6411909448276 0.0133840979122673 0.0384780207500375 "No significant DEG"
"vmacro15977" -0.15207287635047 6.09420421014989 1.31954748650627 0.266790460326823 0.388772927908103 "No significant DEG"
"vmacro15978" -0.217848210536974 6.37041542696677 1.79911402043408 0.19769886748653 0.309741757478896 "No significant DEG"
"vmacro15979" -0.727766940283439 4.58125711601264 20.8240745211142 0.000284723276269674 0.00199599283162221 "No significant DEG"
"vmacro15982" 0.614186902439375 2.01655004667883 9.1351264331666 0.00776631097842243 0.0249620163962695 "No significant DEG"
"vmacro15984" -0.649537931094898 4.57076683025734 12.821653085787 0.00234455206654487 0.00990089233326178 "No significant DEG"
"vmacro15985" 1.32470022366781 2.09869602296894 10.8762939898115 0.00431066019254598 0.0158522928808202 "Significant DEG"
"vmacro15986" 0.803919521376119 3.13897667914703 9.55408307887184 0.00671244203555608 0.0222861754699269 "No significant DEG"
"vmacro15987" 0.271514564620589 5.95840974637731 7.7949465445823 0.0126313009686336 0.0367241077121965 "No significant DEG"
"vmacro15988" 0.490233425266243 6.36423515949131 5.48773105135862 0.0317546341186793 0.0754226927921565 "No significant DEG"
"vmacro15989" -0.44126030914479 5.35883863352257 7.63560553564384 0.0134123885306273 0.0385477341000022 "No significant DEG"
"vmacro15991" -1.11322895085475 3.26362065058927 19.4832137648538 0.000391005845285486 0.0025417222841816 "Significant DEG"
"vmacro15992" 0.0219877551891358 6.71786707726012 0.0219046842625101 0.884105439524782 0.924629160531565 "No significant DEG"
"vmacro15993" 0.368583286546585 3.70684559710537 5.24602912902555 0.0352360289644877 0.0817236250325816 "No significant DEG"
"vmacro15994" 0.645140644553483 -0.0116570252777043 0.814835390721117 0.379474441942409 0.507002520140888 "No significant DEG"
"vmacro15995" 0.0966356851035495 6.25083835494683 0.817812073123491 0.378625573498731 0.506258433652622 "No significant DEG"
"vmacro15996" 0.724066104277345 4.22414691601973 10.1392326068765 0.00550042430443771 0.0191565809032589 "No significant DEG"
"vmacro15997" -0.587855810597063 5.01996563172155 11.4586430080182 0.00357433559834118 0.0136798658784827 "No significant DEG"
"vmacro15998" 0.0985697816814461 1.17475073355079 0.0251789006471192 0.875816797333527 0.918781576700051 "No significant DEG"
"vmacro16001" 0.734339592003968 2.62749461980604 7.26490638443613 0.0154513704774885 0.043121417974849 "No significant DEG"
"vmacro16002" 0.00126993677795584 4.67873101967278 0.000100220461108416 0.992130595914879 0.995208830304812 "No significant DEG"
"vmacro16003" 0.693664369163385 5.39333453259904 18.8922352761714 0.00045148353449766 0.00283104813298582 "No significant DEG"
"vmacro16004" 0.314866515465775 5.094193618153 7.65308645819843 0.0133240716787544 0.038351692662176 "No significant DEG"
"vmacro16005" 0.602492685963465 5.66787844228952 5.52925042304133 0.0311972249444576 0.0743466872922039 "No significant DEG"
"vmacro16006" 0.362615414663803 5.59600725233818 12.40780411842 0.00265850190011902 0.0109149642154047 "No significant DEG"
"vmacro16007" 1.86522076722583 4.80378681285765 72.2747671298548 1.74842446260843e-07 1.22614693471528e-05 "Significant DEG"
"vmacro16008" -0.341896654407415 5.70399353326392 6.50260293283743 0.0208575043837421 0.054329768690411 "No significant DEG"
"vmacro16009" -0.908619723170434 -0.635375413288055 0.898239789554762 0.356708816666852 0.484976527292958 "No significant DEG"
"vmacro16010" 0.274391401783427 4.13077258213512 3.16576453758115 0.0933216581557956 0.173246776576331 "No significant DEG"
"vmacro16011" 0.283209659231659 4.65884790161137 3.61652175328981 0.0745251538284374 0.145443759901519 "No significant DEG"
"vmacro16012" 1.63455780423455 6.76418516115379 74.340098075994 1.43923651900462e-07 1.10699341129085e-05 "Significant DEG"
"vmacro16013" -0.653894238396176 4.67586380972702 14.6704270339281 0.00136856281882421 0.00653777504860302 "No significant DEG"
"vmacro16014" 0.278128037770781 3.81553356215111 2.6137191254743 0.12459216701203 0.217100172262216 "No significant DEG"
"vmacro16015" 0.559604116861905 4.51596387039026 19.9896214629604 0.00034635748848653 0.00232060733856008 "No significant DEG"
"vmacro16016" 0.2562677935139 -0.644095294424499 0.166409223506531 0.688482382415921 0.777679296620565 "No significant DEG"
"vmacro16019" -1.04725275908639 1.9250416023093 9.76743957144863 0.00623858612733172 0.0210397861348749 "Significant DEG"
"vmacro16020" -1.31531232230343 1.661930112753 8.12101459115847 0.0111885773495649 0.0333576294065254 "Significant DEG"
"vmacro16021" -0.000532355828619015 5.67691220176205 1.42539081219733e-05 0.997032182310931 0.998550292847895 "No significant DEG"
"vmacro16023" -0.228599537140335 5.68310325470954 2.25903998151229 0.151428867998176 0.251743564325013 "No significant DEG"
"vmacro16024" -0.396138859449477 3.50959116398809 4.69403372443852 0.0449690069055527 0.0981895383154095 "No significant DEG"
"vmacro16027" -0.417617449469987 5.91870535525162 9.63356065072618 0.0065313241626605 0.0218225623406462 "No significant DEG"
"vmacro16028" 0.506920260699739 4.22389219050538 3.61532676823751 0.0745687313618114 0.145499033421292 "No significant DEG"
"vmacro16030" 0.0105333148582077 7.50241697789081 0.0111153534877018 0.917285567769639 0.947708849357615 "No significant DEG"
"vmacro16031" -0.682157693253934 -0.0614434297524945 1.31613946429542 0.267386270894395 0.389403896681256 "No significant DEG"
"vmacro16032" -0.317032425561889 5.73753894289687 11.8732700372514 0.00313646407192909 0.0123995963050875 "No significant DEG"
"vmacro16033" 0.559602516108812 5.75759605479486 10.6006020597361 0.00471789555610802 0.0170120811284218 "No significant DEG"
"vmacro16034" -0.597078078465201 3.2421288219901 6.28373901175432 0.0227880646579912 0.0581281536976708 "No significant DEG"
"vmacro16036" -0.30097396201552 5.27051572629455 6.70259985592833 0.0192551450271352 0.0511334945555623 "No significant DEG"
"vmacro16037" 0.131697788200592 4.93324302637201 0.773686460308456 0.391506068519404 0.518034007839042 "No significant DEG"
"vmacro16038" -8.81135975312171 5.57236919309769 66.109033692194 3.21602020175435e-07 1.74277231103592e-05 "Significant DEG"
"vmacro16039" -0.488364936589953 0.402006986957908 0.925169635586227 0.349782587433449 0.477738998660536 "No significant DEG"
"vmacro16042" -4.46754249387957 -1.37253597218327 4.04147152404903 0.0659955273717215 0.132595816791193 "No significant DEG"
"vmacro16043" -0.140794695221889 2.01999241360954 0.241309512106586 0.629627118270693 0.730765882629357 "No significant DEG"
"vmacro16044" 0.178892898028423 3.21718004255427 0.624945644472358 0.440249371211994 0.564896862361683 "No significant DEG"
"vmacro16045" 0.903010972720697 2.05417526226616 13.0114009125181 0.00221474239710303 0.00946375699478948 "No significant DEG"
"vmacro16046" 0.753184160688906 2.67924316897286 10.9663402104221 0.00418636247814424 0.0154997795556291 "No significant DEG"
"vmacro16047" -3.19009038529978 7.6586433104963 151.411411510611 8.06536298368475e-10 8.02808364117191e-07 "Significant DEG"
"vmacro16048" 0.228083762010827 7.25684738577556 2.59445398090391 0.125893543973148 0.218778329855894 "No significant DEG"
"vmacro16049" -0.0191736342185715 5.06145115417287 0.0103416802533283 0.920205228963732 0.950192970415373 "No significant DEG"
"vmacro16052" -0.157151697086947 6.49367153605244 2.65743234122136 0.12169894892186 0.213168728253856 "No significant DEG"
"vmacro16053" -2.95974476114176 4.74283484829236 148.748819190256 9.22770546658873e-10 8.02808364117191e-07 "Significant DEG"
"vmacro16054" 0.256265401865289 4.87140365334158 1.8130251074597 0.196059184056431 0.307880870657481 "No significant DEG"
"vmacro16055" 0.584911259965336 6.12583200317629 15.8727687158408 0.000982293139091164 0.00507318983193232 "No significant DEG"
"vmacro16056" -0.496103608765072 5.36149488091344 16.3603766983533 0.000861948872470011 0.00459778376464359 "No significant DEG"
"vmacro16057" 0.500298253634803 5.26700478837721 22.6463346046387 0.000188524399718151 0.00144836662459112 "No significant DEG"
"vmacro16058" -2.75288806097386 5.79650828103825 235.303805450158 2.66460492019402e-11 1.69424462842336e-07 "Significant DEG"
"vmacro16060" -0.240568782050531 1.58038968326422 0.832740021948827 0.37441070940699 0.502253533205115 "No significant DEG"
"vmacro16062" 0.0305410187991402 5.34782545955735 0.0528430357279334 0.820967789234622 0.878651526410041 "No significant DEG"
"vmacro16063" 1.08738009587796 8.74765504084636 62.7292392236017 4.58165948961619e-07 2.12565189282217e-05 "Significant DEG"
"vmacro16064" -0.143097417239386 4.90408395811365 1.0845383282341 0.312462465996549 0.438283810492255 "No significant DEG"
"vmacro16066" -0.309889303967801 5.44950473736098 2.06000692946249 0.169593411778407 0.275175719177281 "No significant DEG"
"vmacro16067" -0.265603684611761 1.19274487092532 0.228353911772288 0.638914884049552 0.738554799195634 "No significant DEG"
"vmacro15946" -0.156511454606865 2.23350242744254 0.25242324178666 0.621905381914284 0.724795414262552 "No significant DEG"
"vmacro15945" 0.442155983349208 2.14132465478007 3.37143669433059 0.0841247814069325 0.159749149361597 "No significant DEG"
"vmacro15944" -0.324735099698902 2.76751234967929 1.71088867264862 0.208511959629992 0.32231488087051 "No significant DEG"
"vmacro15943" 0.330381139758688 5.39054971857276 4.34075879667737 0.052829208344496 0.111239336479883 "No significant DEG"
"vmacro15942" 0.546972038804769 5.34422824683138 19.8631523874375 0.000356945883369825 0.00237238422483603 "No significant DEG"
"vmacro15939" 0.540877169619032 7.64450722411465 13.3647451001039 0.00199400803506867 0.0087599500849689 "No significant DEG"
"vmacro15938" 0.0594015214868336 7.09799907299381 0.227363853534976 0.639637976311045 0.739103339325604 "No significant DEG"
"vmacro15937" 0.142017579231926 5.10673435157442 1.61837559386516 0.220671778514597 0.33706871998446 "No significant DEG"
"vmacro15935" 0.180531361690884 7.19798164949255 2.13589454615563 0.162366655227083 0.266031948845268 "No significant DEG"
"vmacro15934" -0.100590963250069 5.71737512848613 0.454174873628091 0.509539834854836 0.628563173372308 "No significant DEG"
"vmacro15933" -0.133562709970618 7.66068910960757 1.11826207656368 0.305284833749192 0.430208939403505 "No significant DEG"
